"playerid","round_num","group_coop","decision0d1c","group","condition","session","ingroup","biased","identities"
1,3,0,0,2,"Biased-4","1",0,1,1
1,3,0,0,2,"Biased-4","1",0,1,1
1,2,2,1,2,"Biased-4","1",1,1,1
1,2,2,1,2,"Biased-4","1",1,1,1
1,2,3,0,2,"Biased-4","1",0,1,1
1,2,3,0,2,"Biased-4","1",0,1,1
1,1,1,0,2,"Biased-4","1",0,1,1
1,1,1,0,2,"Biased-4","1",0,1,1
1,3,1,0,2,"Biased-4","1",0,1,1
1,3,1,0,2,"Biased-4","1",0,1,1
1,2,0,1,2,"Biased-4","1",0,1,1
1,2,0,1,2,"Biased-4","1",0,1,1
1,3,3,1,2,"Biased-4","1",0,1,1
1,3,3,1,2,"Biased-4","1",0,1,1
1,1,0,1,2,"Biased-4","1",0,1,1
1,1,0,1,2,"Biased-4","1",0,1,1
1,4,2,0,2,"Biased-4","1",1,1,1
1,4,2,0,2,"Biased-4","1",1,1,1
1,1,3,0,2,"Biased-4","1",0,1,1
1,1,3,0,2,"Biased-4","1",0,1,1
1,2,1,0,2,"Biased-4","1",0,1,1
1,2,1,0,2,"Biased-4","1",0,1,1
1,4,0,0,2,"Biased-4","1",0,1,1
1,4,0,0,2,"Biased-4","1",0,1,1
1,1,2,0,2,"Biased-4","1",1,1,1
1,1,2,0,2,"Biased-4","1",1,1,1
1,4,1,0,2,"Biased-4","1",0,1,1
1,4,1,0,2,"Biased-4","1",0,1,1
1,3,2,1,2,"Biased-4","1",1,1,1
1,3,2,1,2,"Biased-4","1",1,1,1
1,4,3,0,2,"Biased-4","1",0,1,1
1,4,3,0,2,"Biased-4","1",0,1,1
2,2,2,0,0,"Biased-4","1",0,1,1
2,2,2,0,3,"Biased-4","1",0,1,1
2,2,1,0,0,"Biased-4","1",0,1,1
2,2,1,0,3,"Biased-4","1",0,1,1
2,3,0,0,0,"Biased-4","1",1,1,1
2,3,0,0,3,"Biased-4","1",0,1,1
2,4,2,0,0,"Biased-4","1",0,1,1
2,4,2,0,3,"Biased-4","1",0,1,1
2,3,1,0,0,"Biased-4","1",0,1,1
2,3,1,0,3,"Biased-4","1",0,1,1
2,2,3,0,0,"Biased-4","1",0,1,1
2,2,3,0,3,"Biased-4","1",1,1,1
2,1,3,1,0,"Biased-4","1",0,1,1
2,1,3,1,3,"Biased-4","1",1,1,1
2,2,0,0,0,"Biased-4","1",1,1,1
2,2,0,0,3,"Biased-4","1",0,1,1
2,3,3,0,0,"Biased-4","1",0,1,1
2,3,3,0,3,"Biased-4","1",1,1,1
2,1,0,0,0,"Biased-4","1",1,1,1
2,1,0,0,3,"Biased-4","1",0,1,1
2,4,0,0,0,"Biased-4","1",1,1,1
2,4,0,0,3,"Biased-4","1",0,1,1
2,4,1,0,0,"Biased-4","1",0,1,1
2,4,1,0,3,"Biased-4","1",0,1,1
2,1,1,0,0,"Biased-4","1",0,1,1
2,1,1,0,3,"Biased-4","1",0,1,1
2,1,2,1,0,"Biased-4","1",0,1,1
2,1,2,1,3,"Biased-4","1",0,1,1
2,4,3,0,0,"Biased-4","1",0,1,1
2,4,3,0,3,"Biased-4","1",1,1,1
2,3,2,0,0,"Biased-4","1",0,1,1
2,3,2,0,3,"Biased-4","1",0,1,1
3,2,0,1,3,"Biased-4","1",0,1,1
3,2,0,1,3,"Biased-4","1",0,1,1
3,2,1,1,3,"Biased-4","1",0,1,1
3,2,1,1,3,"Biased-4","1",0,1,1
3,3,0,1,3,"Biased-4","1",0,1,1
3,3,0,1,3,"Biased-4","1",0,1,1
3,3,1,1,3,"Biased-4","1",0,1,1
3,3,1,1,3,"Biased-4","1",0,1,1
3,1,3,1,3,"Biased-4","1",1,1,1
3,1,3,1,3,"Biased-4","1",1,1,1
3,4,2,1,3,"Biased-4","1",0,1,1
3,4,2,1,3,"Biased-4","1",0,1,1
3,2,2,1,3,"Biased-4","1",0,1,1
3,2,2,1,3,"Biased-4","1",0,1,1
3,2,3,0,3,"Biased-4","1",1,1,1
3,2,3,0,3,"Biased-4","1",1,1,1
3,4,0,1,3,"Biased-4","1",0,1,1
3,4,0,1,3,"Biased-4","1",0,1,1
3,3,3,0,3,"Biased-4","1",1,1,1
3,3,3,0,3,"Biased-4","1",1,1,1
3,4,3,0,3,"Biased-4","1",1,1,1
3,4,3,0,3,"Biased-4","1",1,1,1
3,3,2,1,3,"Biased-4","1",0,1,1
3,3,2,1,3,"Biased-4","1",0,1,1
3,1,2,0,3,"Biased-4","1",0,1,1
3,1,2,0,3,"Biased-4","1",0,1,1
3,4,1,0,3,"Biased-4","1",0,1,1
3,4,1,0,3,"Biased-4","1",0,1,1
3,1,1,1,3,"Biased-4","1",0,1,1
3,1,1,1,3,"Biased-4","1",0,1,1
3,1,0,0,3,"Biased-4","1",0,1,1
3,1,0,0,3,"Biased-4","1",0,1,1
4,2,3,0,0,"Biased-4","1",0,1,1
4,2,3,0,0,"Biased-4","1",0,1,1
4,2,0,0,0,"Biased-4","1",1,1,1
4,2,0,0,0,"Biased-4","1",1,1,1
4,1,2,0,0,"Biased-4","1",0,1,1
4,1,2,0,0,"Biased-4","1",0,1,1
4,1,3,0,0,"Biased-4","1",0,1,1
4,1,3,0,0,"Biased-4","1",0,1,1
4,2,1,0,0,"Biased-4","1",0,1,1
4,2,1,0,0,"Biased-4","1",0,1,1
4,2,2,0,0,"Biased-4","1",0,1,1
4,2,2,0,0,"Biased-4","1",0,1,1
4,4,0,0,0,"Biased-4","1",1,1,1
4,4,0,0,0,"Biased-4","1",1,1,1
4,4,2,0,0,"Biased-4","1",0,1,1
4,4,2,0,0,"Biased-4","1",0,1,1
4,3,1,0,0,"Biased-4","1",0,1,1
4,3,1,0,0,"Biased-4","1",0,1,1
4,3,2,0,0,"Biased-4","1",0,1,1
4,3,2,0,0,"Biased-4","1",0,1,1
4,3,3,0,0,"Biased-4","1",0,1,1
4,3,3,0,0,"Biased-4","1",0,1,1
4,3,0,0,0,"Biased-4","1",1,1,1
4,3,0,0,0,"Biased-4","1",1,1,1
4,4,3,0,0,"Biased-4","1",0,1,1
4,4,3,0,0,"Biased-4","1",0,1,1
4,1,1,0,0,"Biased-4","1",0,1,1
4,1,1,0,0,"Biased-4","1",0,1,1
4,1,0,0,0,"Biased-4","1",1,1,1
4,1,0,0,0,"Biased-4","1",1,1,1
4,4,1,0,0,"Biased-4","1",0,1,1
4,4,1,0,0,"Biased-4","1",0,1,1
5,2,0,1,3,"Biased-4","1",0,1,1
5,2,0,1,0,"Biased-4","1",1,1,1
5,1,2,0,3,"Biased-4","1",0,1,1
5,1,2,0,0,"Biased-4","1",0,1,1
5,1,3,0,3,"Biased-4","1",1,1,1
5,1,3,0,0,"Biased-4","1",0,1,1
5,2,1,1,3,"Biased-4","1",0,1,1
5,2,1,1,0,"Biased-4","1",0,1,1
5,2,2,1,3,"Biased-4","1",0,1,1
5,2,2,1,0,"Biased-4","1",0,1,1
5,2,3,1,3,"Biased-4","1",1,1,1
5,2,3,1,0,"Biased-4","1",0,1,1
5,3,1,1,3,"Biased-4","1",0,1,1
5,3,1,1,0,"Biased-4","1",0,1,1
5,1,1,0,3,"Biased-4","1",0,1,1
5,1,1,0,0,"Biased-4","1",0,1,1
5,3,3,1,3,"Biased-4","1",1,1,1
5,3,3,1,0,"Biased-4","1",0,1,1
5,4,2,1,3,"Biased-4","1",0,1,1
5,4,2,1,0,"Biased-4","1",0,1,1
5,3,0,1,3,"Biased-4","1",0,1,1
5,3,0,1,0,"Biased-4","1",1,1,1
5,4,3,1,3,"Biased-4","1",1,1,1
5,4,3,1,0,"Biased-4","1",0,1,1
5,3,2,1,3,"Biased-4","1",0,1,1
5,3,2,1,0,"Biased-4","1",0,1,1
5,4,0,1,3,"Biased-4","1",0,1,1
5,4,0,1,0,"Biased-4","1",1,1,1
5,4,1,0,3,"Biased-4","1",0,1,1
5,4,1,0,0,"Biased-4","1",0,1,1
5,1,0,0,3,"Biased-4","1",0,1,1
5,1,0,0,0,"Biased-4","1",1,1,1
6,2,1,1,1,"Biased-4","1",1,1,1
6,2,1,1,1,"Biased-4","1",1,1,1
6,1,2,1,1,"Biased-4","1",0,1,1
6,1,2,1,1,"Biased-4","1",0,1,1
6,1,3,1,1,"Biased-4","1",0,1,1
6,1,3,1,1,"Biased-4","1",0,1,1
6,2,0,1,1,"Biased-4","1",0,1,1
6,2,0,1,1,"Biased-4","1",0,1,1
6,1,0,1,1,"Biased-4","1",0,1,1
6,1,0,1,1,"Biased-4","1",0,1,1
6,1,1,1,1,"Biased-4","1",1,1,1
6,1,1,1,1,"Biased-4","1",1,1,1
6,2,2,1,1,"Biased-4","1",0,1,1
6,2,2,1,1,"Biased-4","1",0,1,1
6,4,0,1,1,"Biased-4","1",0,1,1
6,4,0,1,1,"Biased-4","1",0,1,1
6,3,0,1,1,"Biased-4","1",0,1,1
6,3,0,1,1,"Biased-4","1",0,1,1
6,4,3,1,1,"Biased-4","1",0,1,1
6,4,3,1,1,"Biased-4","1",0,1,1
6,3,2,1,1,"Biased-4","1",0,1,1
6,3,2,1,1,"Biased-4","1",0,1,1
6,2,3,1,1,"Biased-4","1",0,1,1
6,2,3,1,1,"Biased-4","1",0,1,1
6,3,1,1,1,"Biased-4","1",1,1,1
6,3,1,1,1,"Biased-4","1",1,1,1
6,3,3,1,1,"Biased-4","1",0,1,1
6,3,3,1,1,"Biased-4","1",0,1,1
6,4,2,1,1,"Biased-4","1",0,1,1
6,4,2,1,1,"Biased-4","1",0,1,1
6,4,1,1,1,"Biased-4","1",1,1,1
6,4,1,1,1,"Biased-4","1",1,1,1
7,1,3,1,3,"Biased-4","1",1,1,1
7,1,3,1,3,"Biased-4","1",1,1,1
7,1,1,1,3,"Biased-4","1",0,1,1
7,1,1,1,3,"Biased-4","1",0,1,1
7,3,3,1,3,"Biased-4","1",1,1,1
7,3,3,1,3,"Biased-4","1",1,1,1
7,1,0,1,3,"Biased-4","1",0,1,1
7,1,0,1,3,"Biased-4","1",0,1,1
7,2,1,1,3,"Biased-4","1",0,1,1
7,2,1,1,3,"Biased-4","1",0,1,1
7,1,2,1,3,"Biased-4","1",0,1,1
7,1,2,1,3,"Biased-4","1",0,1,1
7,2,0,1,3,"Biased-4","1",0,1,1
7,2,0,1,3,"Biased-4","1",0,1,1
7,3,1,1,3,"Biased-4","1",0,1,1
7,3,1,1,3,"Biased-4","1",0,1,1
7,2,2,0,3,"Biased-4","1",0,1,1
7,2,2,0,3,"Biased-4","1",0,1,1
7,4,0,1,3,"Biased-4","1",0,1,1
7,4,0,1,3,"Biased-4","1",0,1,1
7,3,0,1,3,"Biased-4","1",0,1,1
7,3,0,1,3,"Biased-4","1",0,1,1
7,4,2,1,3,"Biased-4","1",0,1,1
7,4,2,1,3,"Biased-4","1",0,1,1
7,3,2,1,3,"Biased-4","1",0,1,1
7,3,2,1,3,"Biased-4","1",0,1,1
7,2,3,0,3,"Biased-4","1",1,1,1
7,2,3,0,3,"Biased-4","1",1,1,1
7,4,1,1,3,"Biased-4","1",0,1,1
7,4,1,1,3,"Biased-4","1",0,1,1
7,4,3,0,3,"Biased-4","1",1,1,1
7,4,3,0,3,"Biased-4","1",1,1,1
8,3,3,0,3,"Biased-4","1",1,1,1
8,3,3,0,3,"Biased-4","1",1,1,1
8,1,1,1,3,"Biased-4","1",0,1,1
8,1,1,1,3,"Biased-4","1",0,1,1
8,3,2,0,3,"Biased-4","1",0,1,1
8,3,2,0,3,"Biased-4","1",0,1,1
8,1,0,1,3,"Biased-4","1",0,1,1
8,1,0,1,3,"Biased-4","1",0,1,1
8,4,2,1,3,"Biased-4","1",0,1,1
8,4,2,1,3,"Biased-4","1",0,1,1
8,2,1,1,3,"Biased-4","1",0,1,1
8,2,1,1,3,"Biased-4","1",0,1,1
8,1,2,1,3,"Biased-4","1",0,1,1
8,1,2,1,3,"Biased-4","1",0,1,1
8,1,3,1,3,"Biased-4","1",1,1,1
8,1,3,1,3,"Biased-4","1",1,1,1
8,3,0,1,3,"Biased-4","1",0,1,1
8,3,0,1,3,"Biased-4","1",0,1,1
8,3,1,1,3,"Biased-4","1",0,1,1
8,3,1,1,3,"Biased-4","1",0,1,1
8,4,3,1,3,"Biased-4","1",1,1,1
8,4,3,1,3,"Biased-4","1",1,1,1
8,2,2,1,3,"Biased-4","1",0,1,1
8,2,2,1,3,"Biased-4","1",0,1,1
8,4,0,1,3,"Biased-4","1",0,1,1
8,4,0,1,3,"Biased-4","1",0,1,1
8,2,0,0,3,"Biased-4","1",0,1,1
8,2,0,0,3,"Biased-4","1",0,1,1
8,2,3,1,3,"Biased-4","1",1,1,1
8,2,3,1,3,"Biased-4","1",1,1,1
8,4,1,1,3,"Biased-4","1",0,1,1
8,4,1,1,3,"Biased-4","1",0,1,1
9,3,1,0,3,"Biased-4","1",0,1,1
9,3,1,0,3,"Biased-4","1",0,1,1
9,3,2,1,3,"Biased-4","1",0,1,1
9,3,2,1,3,"Biased-4","1",0,1,1
9,1,0,1,3,"Biased-4","1",0,1,1
9,1,0,1,3,"Biased-4","1",0,1,1
9,1,1,1,3,"Biased-4","1",0,1,1
9,1,1,1,3,"Biased-4","1",0,1,1
9,3,3,0,3,"Biased-4","1",1,1,1
9,3,3,0,3,"Biased-4","1",1,1,1
9,4,0,1,3,"Biased-4","1",0,1,1
9,4,0,1,3,"Biased-4","1",0,1,1
9,3,0,0,3,"Biased-4","1",0,1,1
9,3,0,0,3,"Biased-4","1",0,1,1
9,4,2,0,3,"Biased-4","1",0,1,1
9,4,2,0,3,"Biased-4","1",0,1,1
9,4,3,1,3,"Biased-4","1",1,1,1
9,4,3,1,3,"Biased-4","1",1,1,1
9,1,2,1,3,"Biased-4","1",0,1,1
9,1,2,1,3,"Biased-4","1",0,1,1
9,1,3,1,3,"Biased-4","1",1,1,1
9,1,3,1,3,"Biased-4","1",1,1,1
9,2,0,1,3,"Biased-4","1",0,1,1
9,2,0,1,3,"Biased-4","1",0,1,1
9,2,1,1,3,"Biased-4","1",0,1,1
9,2,1,1,3,"Biased-4","1",0,1,1
9,2,2,1,3,"Biased-4","1",0,1,1
9,2,2,1,3,"Biased-4","1",0,1,1
9,2,3,1,3,"Biased-4","1",1,1,1
9,2,3,1,3,"Biased-4","1",1,1,1
9,4,1,1,3,"Biased-4","1",0,1,1
9,4,1,1,3,"Biased-4","1",0,1,1
10,4,0,0,3,"Biased-4","1",0,1,1
10,4,0,0,1,"Biased-4","1",0,1,1
10,3,2,1,3,"Biased-4","1",0,1,1
10,3,2,1,1,"Biased-4","1",0,1,1
10,3,3,1,3,"Biased-4","1",1,1,1
10,3,3,1,1,"Biased-4","1",0,1,1
10,2,3,0,3,"Biased-4","1",1,1,1
10,2,3,0,1,"Biased-4","1",0,1,1
10,3,1,1,3,"Biased-4","1",0,1,1
10,3,1,1,1,"Biased-4","1",1,1,1
10,4,2,1,3,"Biased-4","1",0,1,1
10,4,2,1,1,"Biased-4","1",0,1,1
10,1,1,1,3,"Biased-4","1",0,1,1
10,1,1,1,1,"Biased-4","1",1,1,1
10,1,2,1,3,"Biased-4","1",0,1,1
10,1,2,1,1,"Biased-4","1",0,1,1
10,3,0,1,3,"Biased-4","1",0,1,1
10,3,0,1,1,"Biased-4","1",0,1,1
10,1,0,1,3,"Biased-4","1",0,1,1
10,1,0,1,1,"Biased-4","1",0,1,1
10,2,1,1,3,"Biased-4","1",0,1,1
10,2,1,1,1,"Biased-4","1",1,1,1
10,2,2,1,3,"Biased-4","1",0,1,1
10,2,2,1,1,"Biased-4","1",0,1,1
10,2,0,1,3,"Biased-4","1",0,1,1
10,2,0,1,1,"Biased-4","1",0,1,1
10,4,1,1,3,"Biased-4","1",0,1,1
10,4,1,1,1,"Biased-4","1",1,1,1
10,4,3,1,3,"Biased-4","1",1,1,1
10,4,3,1,1,"Biased-4","1",0,1,1
10,1,3,1,3,"Biased-4","1",1,1,1
10,1,3,1,1,"Biased-4","1",0,1,1
11,3,3,0,2,"Biased-4","1",0,1,1
11,3,3,0,1,"Biased-4","1",0,1,1
