"playerid","round_num","group_coop","decision0d1c","group","condition","session","ingroup","biased","identities"
11,2,2,0,2,"Biased-4","1",1,1,1
11,2,2,0,1,"Biased-4","1",0,1,1
11,3,1,1,2,"Biased-4","1",0,1,1
11,3,1,1,1,"Biased-4","1",1,1,1
11,3,2,0,2,"Biased-4","1",1,1,1
11,3,2,0,1,"Biased-4","1",0,1,1
11,1,1,1,2,"Biased-4","1",0,1,1
11,1,1,1,1,"Biased-4","1",1,1,1
11,2,3,0,2,"Biased-4","1",0,1,1
11,2,3,0,1,"Biased-4","1",0,1,1
11,3,0,0,2,"Biased-4","1",0,1,1
11,3,0,0,1,"Biased-4","1",0,1,1
11,4,2,1,2,"Biased-4","1",1,1,1
11,4,2,1,1,"Biased-4","1",0,1,1
11,2,1,1,2,"Biased-4","1",0,1,1
11,2,1,1,1,"Biased-4","1",1,1,1
11,4,3,0,2,"Biased-4","1",0,1,1
11,4,3,0,1,"Biased-4","1",0,1,1
11,4,0,0,2,"Biased-4","1",0,1,1
11,4,0,0,1,"Biased-4","1",0,1,1
11,2,0,0,2,"Biased-4","1",0,1,1
11,2,0,0,1,"Biased-4","1",0,1,1
11,1,0,1,2,"Biased-4","1",0,1,1
11,1,0,1,1,"Biased-4","1",0,1,1
11,1,2,1,2,"Biased-4","1",1,1,1
11,1,2,1,1,"Biased-4","1",0,1,1
11,1,3,1,2,"Biased-4","1",0,1,1
11,1,3,1,1,"Biased-4","1",0,1,1
11,4,1,1,2,"Biased-4","1",0,1,1
11,4,1,1,1,"Biased-4","1",1,1,1
12,3,2,0,0,"Biased-4","1",0,1,1
12,3,2,0,0,"Biased-4","1",0,1,1
12,2,1,0,0,"Biased-4","1",0,1,1
12,2,1,0,0,"Biased-4","1",0,1,1
12,2,2,0,0,"Biased-4","1",0,1,1
12,2,2,0,0,"Biased-4","1",0,1,1
12,2,3,0,0,"Biased-4","1",0,1,1
12,2,3,0,0,"Biased-4","1",0,1,1
12,3,1,0,0,"Biased-4","1",0,1,1
12,3,1,0,0,"Biased-4","1",0,1,1
12,2,0,0,0,"Biased-4","1",1,1,1
12,2,0,0,0,"Biased-4","1",1,1,1
12,4,3,0,0,"Biased-4","1",0,1,1
12,4,3,0,0,"Biased-4","1",0,1,1
12,3,3,0,0,"Biased-4","1",0,1,1
12,3,3,0,0,"Biased-4","1",0,1,1
12,3,0,0,0,"Biased-4","1",1,1,1
12,3,0,0,0,"Biased-4","1",1,1,1
12,4,0,0,0,"Biased-4","1",1,1,1
12,4,0,0,0,"Biased-4","1",1,1,1
12,4,2,0,0,"Biased-4","1",0,1,1
12,4,2,0,0,"Biased-4","1",0,1,1
12,1,1,0,0,"Biased-4","1",0,1,1
12,1,1,0,0,"Biased-4","1",0,1,1
12,1,2,0,0,"Biased-4","1",0,1,1
12,1,2,0,0,"Biased-4","1",0,1,1
12,1,3,0,0,"Biased-4","1",0,1,1
12,1,3,0,0,"Biased-4","1",0,1,1
12,1,0,0,0,"Biased-4","1",1,1,1
12,1,0,0,0,"Biased-4","1",1,1,1
12,4,1,0,0,"Biased-4","1",0,1,1
12,4,1,0,0,"Biased-4","1",0,1,1
13,2,2,1,3,"Biased-4","1",0,1,1
13,2,2,1,3,"Biased-4","1",0,1,1
13,3,0,1,3,"Biased-4","1",0,1,1
13,3,0,1,3,"Biased-4","1",0,1,1
13,1,3,1,3,"Biased-4","1",1,1,1
13,1,3,1,3,"Biased-4","1",1,1,1
13,2,1,0,3,"Biased-4","1",0,1,1
13,2,1,0,3,"Biased-4","1",0,1,1
13,3,2,1,3,"Biased-4","1",0,1,1
13,3,2,1,3,"Biased-4","1",0,1,1
13,2,3,1,3,"Biased-4","1",1,1,1
13,2,3,1,3,"Biased-4","1",1,1,1
13,3,3,1,3,"Biased-4","1",1,1,1
13,3,3,1,3,"Biased-4","1",1,1,1
13,3,1,1,3,"Biased-4","1",0,1,1
13,3,1,1,3,"Biased-4","1",0,1,1
13,4,2,1,3,"Biased-4","1",0,1,1
13,4,2,1,3,"Biased-4","1",0,1,1
13,4,3,1,3,"Biased-4","1",1,1,1
13,4,3,1,3,"Biased-4","1",1,1,1
13,1,2,0,3,"Biased-4","1",0,1,1
13,1,2,0,3,"Biased-4","1",0,1,1
13,2,0,0,3,"Biased-4","1",0,1,1
13,2,0,0,3,"Biased-4","1",0,1,1
13,1,0,1,3,"Biased-4","1",0,1,1
13,1,0,1,3,"Biased-4","1",0,1,1
13,1,1,0,3,"Biased-4","1",0,1,1
13,1,1,0,3,"Biased-4","1",0,1,1
13,4,0,1,3,"Biased-4","1",0,1,1
13,4,0,1,3,"Biased-4","1",0,1,1
13,4,1,1,3,"Biased-4","1",0,1,1
13,4,1,1,3,"Biased-4","1",0,1,1
14,2,3,1,1,"Biased-4","1",0,1,1
14,2,3,1,1,"Biased-4","1",0,1,1
14,1,2,1,1,"Biased-4","1",0,1,1
14,1,2,1,1,"Biased-4","1",0,1,1
14,2,2,1,1,"Biased-4","1",0,1,1
14,2,2,1,1,"Biased-4","1",0,1,1
14,3,2,1,1,"Biased-4","1",0,1,1
14,3,2,1,1,"Biased-4","1",0,1,1
14,3,0,1,1,"Biased-4","1",0,1,1
14,3,0,1,1,"Biased-4","1",0,1,1
14,2,1,1,1,"Biased-4","1",1,1,1
14,2,1,1,1,"Biased-4","1",1,1,1
14,4,2,1,1,"Biased-4","1",0,1,1
14,4,2,1,1,"Biased-4","1",0,1,1
14,1,1,1,1,"Biased-4","1",1,1,1
14,1,1,1,1,"Biased-4","1",1,1,1
14,1,3,1,1,"Biased-4","1",0,1,1
14,1,3,1,1,"Biased-4","1",0,1,1
14,2,0,1,1,"Biased-4","1",0,1,1
14,2,0,1,1,"Biased-4","1",0,1,1
14,3,1,1,1,"Biased-4","1",1,1,1
14,3,1,1,1,"Biased-4","1",1,1,1
14,4,1,1,1,"Biased-4","1",1,1,1
14,4,1,1,1,"Biased-4","1",1,1,1
14,4,3,1,1,"Biased-4","1",0,1,1
14,4,3,1,1,"Biased-4","1",0,1,1
14,3,3,1,1,"Biased-4","1",0,1,1
14,3,3,1,1,"Biased-4","1",0,1,1
14,1,0,1,1,"Biased-4","1",0,1,1
14,1,0,1,1,"Biased-4","1",0,1,1
14,4,0,1,1,"Biased-4","1",0,1,1
14,4,0,1,1,"Biased-4","1",0,1,1
15,2,2,0,0,"Biased-4","1",0,1,1
15,2,2,0,0,"Biased-4","1",0,1,1
15,4,3,0,0,"Biased-4","1",0,1,1
15,4,3,0,0,"Biased-4","1",0,1,1
15,2,3,0,0,"Biased-4","1",0,1,1
15,2,3,0,0,"Biased-4","1",0,1,1
15,2,1,0,0,"Biased-4","1",0,1,1
15,2,1,0,0,"Biased-4","1",0,1,1
15,1,1,0,0,"Biased-4","1",0,1,1
15,1,1,0,0,"Biased-4","1",0,1,1
15,1,2,0,0,"Biased-4","1",0,1,1
15,1,2,0,0,"Biased-4","1",0,1,1
15,1,3,0,0,"Biased-4","1",0,1,1
15,1,3,0,0,"Biased-4","1",0,1,1
15,2,0,0,0,"Biased-4","1",1,1,1
15,2,0,0,0,"Biased-4","1",1,1,1
15,1,0,0,0,"Biased-4","1",1,1,1
15,1,0,0,0,"Biased-4","1",1,1,1
15,4,2,0,0,"Biased-4","1",0,1,1
15,4,2,0,0,"Biased-4","1",0,1,1
15,3,2,0,0,"Biased-4","1",0,1,1
15,3,2,0,0,"Biased-4","1",0,1,1
15,3,0,0,0,"Biased-4","1",1,1,1
15,3,0,0,0,"Biased-4","1",1,1,1
15,4,0,0,0,"Biased-4","1",1,1,1
15,4,0,0,0,"Biased-4","1",1,1,1
15,3,1,0,0,"Biased-4","1",0,1,1
15,3,1,0,0,"Biased-4","1",0,1,1
15,3,3,0,0,"Biased-4","1",0,1,1
15,3,3,0,0,"Biased-4","1",0,1,1
15,4,1,0,0,"Biased-4","1",0,1,1
15,4,1,0,0,"Biased-4","1",0,1,1
16,2,2,0,2,"Biased-4","1",1,1,1
16,2,2,0,2,"Biased-4","1",1,1,1
16,2,0,0,2,"Biased-4","1",0,1,1
16,2,0,0,2,"Biased-4","1",0,1,1
16,1,1,0,2,"Biased-4","1",0,1,1
16,1,1,0,2,"Biased-4","1",0,1,1
16,1,2,0,2,"Biased-4","1",1,1,1
16,1,2,0,2,"Biased-4","1",1,1,1
16,1,3,0,2,"Biased-4","1",0,1,1
16,1,3,0,2,"Biased-4","1",0,1,1
16,2,1,0,2,"Biased-4","1",0,1,1
16,2,1,0,2,"Biased-4","1",0,1,1
16,1,0,0,2,"Biased-4","1",0,1,1
16,1,0,0,2,"Biased-4","1",0,1,1
16,4,3,0,2,"Biased-4","1",0,1,1
16,4,3,0,2,"Biased-4","1",0,1,1
16,2,3,1,2,"Biased-4","1",0,1,1
16,2,3,1,2,"Biased-4","1",0,1,1
16,3,3,1,2,"Biased-4","1",0,1,1
16,3,3,1,2,"Biased-4","1",0,1,1
16,3,0,0,2,"Biased-4","1",0,1,1
16,3,0,0,2,"Biased-4","1",0,1,1
16,4,2,1,2,"Biased-4","1",1,1,1
16,4,2,1,2,"Biased-4","1",1,1,1
16,3,2,0,2,"Biased-4","1",1,1,1
16,3,2,0,2,"Biased-4","1",1,1,1
16,4,0,1,2,"Biased-4","1",0,1,1
16,4,0,1,2,"Biased-4","1",0,1,1
16,3,1,0,2,"Biased-4","1",0,1,1
16,3,1,0,2,"Biased-4","1",0,1,1
16,4,1,0,2,"Biased-4","1",0,1,1
16,4,1,0,2,"Biased-4","1",0,1,1
17,1,3,1,1,"Biased-4","1",0,1,1
17,1,3,1,0,"Biased-4","1",0,1,1
17,1,1,1,1,"Biased-4","1",1,1,1
17,1,1,1,0,"Biased-4","1",0,1,1
17,1,2,1,1,"Biased-4","1",0,1,1
17,1,2,1,0,"Biased-4","1",0,1,1
17,2,0,0,1,"Biased-4","1",0,1,1
17,2,0,0,0,"Biased-4","1",1,1,1
17,2,1,0,1,"Biased-4","1",1,1,1
17,2,1,0,0,"Biased-4","1",0,1,1
17,2,2,0,1,"Biased-4","1",0,1,1
17,2,2,0,0,"Biased-4","1",0,1,1
17,4,3,0,1,"Biased-4","1",0,1,1
17,4,3,0,0,"Biased-4","1",0,1,1
17,2,3,0,1,"Biased-4","1",0,1,1
17,2,3,0,0,"Biased-4","1",0,1,1
17,1,0,1,1,"Biased-4","1",0,1,1
17,1,0,1,0,"Biased-4","1",1,1,1
17,4,2,0,1,"Biased-4","1",0,1,1
17,4,2,0,0,"Biased-4","1",0,1,1
17,3,2,0,1,"Biased-4","1",0,1,1
17,3,2,0,0,"Biased-4","1",0,1,1
17,3,3,0,1,"Biased-4","1",0,1,1
17,3,3,0,0,"Biased-4","1",0,1,1
17,3,0,0,1,"Biased-4","1",0,1,1
17,3,0,0,0,"Biased-4","1",1,1,1
17,3,1,0,1,"Biased-4","1",1,1,1
17,3,1,0,0,"Biased-4","1",0,1,1
17,4,0,0,1,"Biased-4","1",0,1,1
17,4,0,0,0,"Biased-4","1",1,1,1
17,4,1,0,1,"Biased-4","1",1,1,1
17,4,1,0,0,"Biased-4","1",0,1,1
18,1,2,1,1,"Biased-4","1",0,1,1
18,1,2,1,1,"Biased-4","1",0,1,1
18,1,3,1,1,"Biased-4","1",0,1,1
18,1,3,1,1,"Biased-4","1",0,1,1
18,1,1,1,1,"Biased-4","1",1,1,1
18,1,1,1,1,"Biased-4","1",1,1,1
18,4,3,1,1,"Biased-4","1",0,1,1
18,4,3,1,1,"Biased-4","1",0,1,1
18,2,2,1,1,"Biased-4","1",0,1,1
18,2,2,1,1,"Biased-4","1",0,1,1
18,2,0,1,1,"Biased-4","1",0,1,1
18,2,0,1,1,"Biased-4","1",0,1,1
18,1,0,1,1,"Biased-4","1",0,1,1
18,1,0,1,1,"Biased-4","1",0,1,1
18,4,2,1,1,"Biased-4","1",0,1,1
18,4,2,1,1,"Biased-4","1",0,1,1
18,3,2,1,1,"Biased-4","1",0,1,1
18,3,2,1,1,"Biased-4","1",0,1,1
18,2,3,1,1,"Biased-4","1",0,1,1
18,2,3,1,1,"Biased-4","1",0,1,1
18,3,0,1,1,"Biased-4","1",0,1,1
18,3,0,1,1,"Biased-4","1",0,1,1
18,2,1,1,1,"Biased-4","1",1,1,1
18,2,1,1,1,"Biased-4","1",1,1,1
18,3,3,1,1,"Biased-4","1",0,1,1
18,3,3,1,1,"Biased-4","1",0,1,1
18,4,0,1,1,"Biased-4","1",0,1,1
18,4,0,1,1,"Biased-4","1",0,1,1
18,3,1,1,1,"Biased-4","1",1,1,1
18,3,1,1,1,"Biased-4","1",1,1,1
18,4,1,1,1,"Biased-4","1",1,1,1
18,4,1,1,1,"Biased-4","1",1,1,1
19,1,2,1,3,"Biased-4","1",0,1,1
19,1,2,1,3,"Biased-4","1",0,1,1
19,1,1,1,3,"Biased-4","1",0,1,1
19,1,1,1,3,"Biased-4","1",0,1,1
19,4,3,1,3,"Biased-4","1",1,1,1
19,4,3,1,3,"Biased-4","1",1,1,1
19,1,3,1,3,"Biased-4","1",1,1,1
19,1,3,1,3,"Biased-4","1",1,1,1
19,1,0,0,3,"Biased-4","1",0,1,1
19,1,0,0,3,"Biased-4","1",0,1,1
19,4,2,0,3,"Biased-4","1",0,1,1
19,4,2,0,3,"Biased-4","1",0,1,1
19,2,2,1,3,"Biased-4","1",0,1,1
19,2,2,1,3,"Biased-4","1",0,1,1
19,2,3,1,3,"Biased-4","1",1,1,1
19,2,3,1,3,"Biased-4","1",1,1,1
19,2,0,1,3,"Biased-4","1",0,1,1
19,2,0,1,3,"Biased-4","1",0,1,1
19,2,1,1,3,"Biased-4","1",0,1,1
19,2,1,1,3,"Biased-4","1",0,1,1
19,3,2,1,3,"Biased-4","1",0,1,1
19,3,2,1,3,"Biased-4","1",0,1,1
19,3,3,1,3,"Biased-4","1",1,1,1
19,3,3,1,3,"Biased-4","1",1,1,1
19,3,0,1,3,"Biased-4","1",0,1,1
19,3,0,1,3,"Biased-4","1",0,1,1
19,3,1,1,3,"Biased-4","1",0,1,1
19,3,1,1,3,"Biased-4","1",0,1,1
19,4,0,0,3,"Biased-4","1",0,1,1
19,4,0,0,3,"Biased-4","1",0,1,1
19,4,1,1,3,"Biased-4","1",0,1,1
19,4,1,1,3,"Biased-4","1",0,1,1
20,1,1,1,1,"Biased-4","1",1,1,1
20,1,1,1,1,"Biased-4","1",1,1,1
20,1,2,1,1,"Biased-4","1",0,1,1
20,1,2,1,1,"Biased-4","1",0,1,1
20,1,0,1,1,"Biased-4","1",0,1,1
20,1,0,1,1,"Biased-4","1",0,1,1
20,4,2,1,1,"Biased-4","1",0,1,1
20,4,2,1,1,"Biased-4","1",0,1,1
20,4,3,1,1,"Biased-4","1",0,1,1
20,4,3,1,1,"Biased-4","1",0,1,1
20,1,3,1,1,"Biased-4","1",0,1,1
20,1,3,1,1,"Biased-4","1",0,1,1
20,2,0,1,1,"Biased-4","1",0,1,1
20,2,0,1,1,"Biased-4","1",0,1,1
20,2,1,1,1,"Biased-4","1",1,1,1
20,2,1,1,1,"Biased-4","1",1,1,1
20,2,2,1,1,"Biased-4","1",0,1,1
20,2,2,1,1,"Biased-4","1",0,1,1
20,2,3,1,1,"Biased-4","1",0,1,1
20,2,3,1,1,"Biased-4","1",0,1,1
20,3,0,1,1,"Biased-4","1",0,1,1
20,3,0,1,1,"Biased-4","1",0,1,1
20,3,1,1,1,"Biased-4","1",1,1,1
20,3,1,1,1,"Biased-4","1",1,1,1
20,3,2,1,1,"Biased-4","1",0,1,1
20,3,2,1,1,"Biased-4","1",0,1,1
20,3,3,1,1,"Biased-4","1",0,1,1
20,3,3,1,1,"Biased-4","1",0,1,1
20,4,0,1,1,"Biased-4","1",0,1,1
20,4,0,1,1,"Biased-4","1",0,1,1
20,4,1,1,1,"Biased-4","1",1,1,1
20,4,1,1,1,"Biased-4","1",1,1,1
