"round","pid","action","group_size","previous_decision","num_neighbors","session","condition","fluid_dummy","empanel_id"
3,"oNlAMbPd",0,19,0,7,"experiment-1.3-static-03_4.csv","Static",0,"4142208842_78419_01"
3,"rynjdCnu",1,19,1,3,"experiment-1.3-static-03_4.csv","Static",0,"4174335020_78419_01"
3,"VCRrmEkp",0,19,1,5,"experiment-1.3-static-03_4.csv","Static",0,"046819_S02_02"
3,"w8xhRZT0",1,19,1,4,"experiment-1.3-static-03_4.csv","Static",0,"4224772520_78419_01"
3,"x7QzBBkz",1,19,1,4,"experiment-1.3-static-03_4.csv","Static",0,"4009917197_78914_01"
3,"XbHbP8Zo",1,19,1,3,"experiment-1.3-static-03_4.csv","Static",0,"4098583319_78419_01"
3,"xfxbvdKr",1,19,1,5,"experiment-1.3-static-03_4.csv","Static",0,"4083282359_5107_01"
3,"xLVYhdKY",0,19,0,7,"experiment-1.3-static-03_4.csv","Static",0,"4205986177_78419_01"
3,"XUr96Ljm",0,19,0,6,"experiment-1.3-static-03_4.csv","Static",0,"750812_S02_01"
3,"XzHeyDPf",1,19,1,4,"experiment-1.3-static-03_4.csv","Static",0,"1741182395_78419_01"
4,"2CR6vFVs",1,19,1,4,"experiment-1.3-static-03_4.csv","Static",0,"4210186321_78419_01"
4,"2JixZhMG",1,19,1,4,"experiment-1.3-static-03_4.csv","Static",0,"4198738346_78419_01"
4,"8eRU2GyA",0,19,0,4,"experiment-1.3-static-03_4.csv","Static",0,"4176618033_78419_01"
4,"8ldduzGS",1,19,1,4,"experiment-1.3-static-03_4.csv","Static",0,"4098584343_78419_01"
4,"cfHDQFaB",1,19,1,5,"experiment-1.3-static-03_4.csv","Static",0,"4209514620_78419_01"
4,"esAg4DYS",1,19,0,3,"experiment-1.3-static-03_4.csv","Static",0,"4182948929_78419_01"
4,"fIbIygzK",1,19,1,9,"experiment-1.3-static-03_4.csv","Static",0,"4141912491_78419_01"
4,"INi7HrNd",1,19,1,2,"experiment-1.3-static-03_4.csv","Static",0,"4182941057_78419_01"
4,"NXZbh3Db",1,19,1,3,"experiment-1.3-static-03_4.csv","Static",0,"069622_S02_02"
4,"oNlAMbPd",1,19,0,7,"experiment-1.3-static-03_4.csv","Static",0,"4142208842_78419_01"
4,"rynjdCnu",1,19,1,3,"experiment-1.3-static-03_4.csv","Static",0,"4174335020_78419_01"
4,"VCRrmEkp",1,19,0,5,"experiment-1.3-static-03_4.csv","Static",0,"046819_S02_02"
4,"w8xhRZT0",1,19,1,4,"experiment-1.3-static-03_4.csv","Static",0,"4224772520_78419_01"
4,"x7QzBBkz",1,19,1,4,"experiment-1.3-static-03_4.csv","Static",0,"4009917197_78914_01"
4,"XbHbP8Zo",1,19,1,3,"experiment-1.3-static-03_4.csv","Static",0,"4098583319_78419_01"
4,"xfxbvdKr",1,19,1,5,"experiment-1.3-static-03_4.csv","Static",0,"4083282359_5107_01"
4,"xLVYhdKY",0,19,0,7,"experiment-1.3-static-03_4.csv","Static",0,"4205986177_78419_01"
4,"XUr96Ljm",0,19,0,6,"experiment-1.3-static-03_4.csv","Static",0,"750812_S02_01"
4,"XzHeyDPf",1,19,1,4,"experiment-1.3-static-03_4.csv","Static",0,"1741182395_78419_01"
5,"2CR6vFVs",1,19,1,4,"experiment-1.3-static-03_4.csv","Static",0,"4210186321_78419_01"
5,"2JixZhMG",0,19,1,4,"experiment-1.3-static-03_4.csv","Static",0,"4198738346_78419_01"
5,"8eRU2GyA",0,19,0,4,"experiment-1.3-static-03_4.csv","Static",0,"4176618033_78419_01"
5,"8ldduzGS",1,19,1,4,"experiment-1.3-static-03_4.csv","Static",0,"4098584343_78419_01"
5,"cfHDQFaB",1,19,1,5,"experiment-1.3-static-03_4.csv","Static",0,"4209514620_78419_01"
5,"esAg4DYS",1,19,1,3,"experiment-1.3-static-03_4.csv","Static",0,"4182948929_78419_01"
5,"fIbIygzK",1,19,1,9,"experiment-1.3-static-03_4.csv","Static",0,"4141912491_78419_01"
5,"INi7HrNd",1,19,1,2,"experiment-1.3-static-03_4.csv","Static",0,"4182941057_78419_01"
5,"NXZbh3Db",1,19,1,3,"experiment-1.3-static-03_4.csv","Static",0,"069622_S02_02"
5,"oNlAMbPd",0,19,1,7,"experiment-1.3-static-03_4.csv","Static",0,"4142208842_78419_01"
5,"rynjdCnu",1,19,1,3,"experiment-1.3-static-03_4.csv","Static",0,"4174335020_78419_01"
5,"VCRrmEkp",1,19,1,5,"experiment-1.3-static-03_4.csv","Static",0,"046819_S02_02"
5,"w8xhRZT0",1,19,1,4,"experiment-1.3-static-03_4.csv","Static",0,"4224772520_78419_01"
5,"x7QzBBkz",1,19,1,4,"experiment-1.3-static-03_4.csv","Static",0,"4009917197_78914_01"
5,"XbHbP8Zo",0,19,1,3,"experiment-1.3-static-03_4.csv","Static",0,"4098583319_78419_01"
5,"xfxbvdKr",1,19,1,5,"experiment-1.3-static-03_4.csv","Static",0,"4083282359_5107_01"
5,"xLVYhdKY",0,19,0,7,"experiment-1.3-static-03_4.csv","Static",0,"4205986177_78419_01"
5,"XUr96Ljm",0,19,0,6,"experiment-1.3-static-03_4.csv","Static",0,"750812_S02_01"
5,"XzHeyDPf",1,19,1,4,"experiment-1.3-static-03_4.csv","Static",0,"1741182395_78419_01"
6,"2CR6vFVs",1,19,1,4,"experiment-1.3-static-03_4.csv","Static",0,"4210186321_78419_01"
6,"2JixZhMG",1,19,0,4,"experiment-1.3-static-03_4.csv","Static",0,"4198738346_78419_01"
6,"8eRU2GyA",0,19,0,4,"experiment-1.3-static-03_4.csv","Static",0,"4176618033_78419_01"
6,"8ldduzGS",1,19,1,4,"experiment-1.3-static-03_4.csv","Static",0,"4098584343_78419_01"
6,"cfHDQFaB",1,19,1,5,"experiment-1.3-static-03_4.csv","Static",0,"4209514620_78419_01"
6,"esAg4DYS",0,19,1,3,"experiment-1.3-static-03_4.csv","Static",0,"4182948929_78419_01"
6,"fIbIygzK",1,19,1,9,"experiment-1.3-static-03_4.csv","Static",0,"4141912491_78419_01"
6,"INi7HrNd",1,19,1,2,"experiment-1.3-static-03_4.csv","Static",0,"4182941057_78419_01"
6,"NXZbh3Db",1,19,1,3,"experiment-1.3-static-03_4.csv","Static",0,"069622_S02_02"
6,"oNlAMbPd",1,19,0,7,"experiment-1.3-static-03_4.csv","Static",0,"4142208842_78419_01"
6,"rynjdCnu",1,19,1,3,"experiment-1.3-static-03_4.csv","Static",0,"4174335020_78419_01"
6,"VCRrmEkp",0,19,1,5,"experiment-1.3-static-03_4.csv","Static",0,"046819_S02_02"
6,"w8xhRZT0",1,19,1,4,"experiment-1.3-static-03_4.csv","Static",0,"4224772520_78419_01"
6,"x7QzBBkz",1,19,1,4,"experiment-1.3-static-03_4.csv","Static",0,"4009917197_78914_01"
6,"XbHbP8Zo",1,19,0,3,"experiment-1.3-static-03_4.csv","Static",0,"4098583319_78419_01"
6,"xfxbvdKr",1,19,1,5,"experiment-1.3-static-03_4.csv","Static",0,"4083282359_5107_01"
6,"xLVYhdKY",0,19,0,7,"experiment-1.3-static-03_4.csv","Static",0,"4205986177_78419_01"
6,"XUr96Ljm",0,19,0,6,"experiment-1.3-static-03_4.csv","Static",0,"750812_S02_01"
6,"XzHeyDPf",1,19,1,4,"experiment-1.3-static-03_4.csv","Static",0,"1741182395_78419_01"
1,"ACUWdU3B",1,14,,1,"experiment-1.3-static-04_5.csv","Static",0,"81544891_23694_01"
1,"CMkZT74c",1,14,,2,"experiment-1.3-static-04_5.csv","Static",0,"4182968972_78419_01"
1,"Di14AqqS",1,14,,3,"experiment-1.3-static-04_5.csv","Static",0,"79145798_EXP_01"
1,"h5yhEjIi",1,14,,2,"experiment-1.3-static-04_5.csv","Static",0,"038138_S01_01"
1,"HjzenM9h",1,14,,2,"experiment-1.3-static-04_5.csv","Static",0,"4191229405_5107_01"
1,"HZj2bcJa",1,14,,5,"experiment-1.3-static-04_5.csv","Static",0,"1857280796_78419_01"
1,"iUnqxniy",1,14,,3,"experiment-1.3-static-04_5.csv","Static",0,"056965_S02_02"
1,"LKii9aEK",1,14,,1,"experiment-1.3-static-04_5.csv","Static",0,"4182918354_78419_01"
1,"mHGYVKTB",1,14,,1,"experiment-1.3-static-04_5.csv","Static",0,"4000194484_78914_01"
1,"nAG0uwdt",1,14,,4,"experiment-1.3-static-04_5.csv","Static",0,"4141905748_78419_01"
1,"RaFBze1f",1,14,,4,"experiment-1.3-static-04_5.csv","Static",0,"137234_3992_02"
1,"UPZNWdHw",1,14,,1,"experiment-1.3-static-04_5.csv","Static",0,"098602_3992_02"
1,"whahIH1R",1,14,,1,"experiment-1.3-static-04_5.csv","Static",0,"4210181303_78419_01"
1,"X2Etb0NR",1,14,,2,"experiment-1.3-static-04_5.csv","Static",0,"4029732978_78914_01"
2,"ACUWdU3B",1,14,1,1,"experiment-1.3-static-04_5.csv","Static",0,"81544891_23694_01"
2,"CMkZT74c",1,14,1,2,"experiment-1.3-static-04_5.csv","Static",0,"4182968972_78419_01"
2,"Di14AqqS",1,14,1,3,"experiment-1.3-static-04_5.csv","Static",0,"79145798_EXP_01"
2,"h5yhEjIi",1,14,1,2,"experiment-1.3-static-04_5.csv","Static",0,"038138_S01_01"
2,"HjzenM9h",1,14,1,2,"experiment-1.3-static-04_5.csv","Static",0,"4191229405_5107_01"
2,"HZj2bcJa",1,14,1,5,"experiment-1.3-static-04_5.csv","Static",0,"1857280796_78419_01"
2,"iUnqxniy",1,14,1,3,"experiment-1.3-static-04_5.csv","Static",0,"056965_S02_02"
2,"LKii9aEK",1,14,1,1,"experiment-1.3-static-04_5.csv","Static",0,"4182918354_78419_01"
2,"mHGYVKTB",1,14,1,1,"experiment-1.3-static-04_5.csv","Static",0,"4000194484_78914_01"
2,"nAG0uwdt",1,14,1,4,"experiment-1.3-static-04_5.csv","Static",0,"4141905748_78419_01"
2,"RaFBze1f",1,14,1,4,"experiment-1.3-static-04_5.csv","Static",0,"137234_3992_02"
2,"UPZNWdHw",1,14,1,1,"experiment-1.3-static-04_5.csv","Static",0,"098602_3992_02"
2,"whahIH1R",1,14,1,1,"experiment-1.3-static-04_5.csv","Static",0,"4210181303_78419_01"
2,"X2Etb0NR",1,14,1,2,"experiment-1.3-static-04_5.csv","Static",0,"4029732978_78914_01"
3,"ACUWdU3B",1,14,1,1,"experiment-1.3-static-04_5.csv","Static",0,"81544891_23694_01"
3,"CMkZT74c",1,14,1,2,"experiment-1.3-static-04_5.csv","Static",0,"4182968972_78419_01"
3,"Di14AqqS",1,14,1,3,"experiment-1.3-static-04_5.csv","Static",0,"79145798_EXP_01"
3,"h5yhEjIi",1,14,1,2,"experiment-1.3-static-04_5.csv","Static",0,"038138_S01_01"
3,"HjzenM9h",1,14,1,2,"experiment-1.3-static-04_5.csv","Static",0,"4191229405_5107_01"
3,"HZj2bcJa",1,14,1,5,"experiment-1.3-static-04_5.csv","Static",0,"1857280796_78419_01"
3,"iUnqxniy",0,14,1,3,"experiment-1.3-static-04_5.csv","Static",0,"056965_S02_02"
3,"LKii9aEK",1,14,1,1,"experiment-1.3-static-04_5.csv","Static",0,"4182918354_78419_01"
3,"mHGYVKTB",1,14,1,1,"experiment-1.3-static-04_5.csv","Static",0,"4000194484_78914_01"
3,"nAG0uwdt",1,14,1,4,"experiment-1.3-static-04_5.csv","Static",0,"4141905748_78419_01"
3,"RaFBze1f",1,14,1,4,"experiment-1.3-static-04_5.csv","Static",0,"137234_3992_02"
3,"UPZNWdHw",1,14,1,1,"experiment-1.3-static-04_5.csv","Static",0,"098602_3992_02"
3,"whahIH1R",1,14,1,1,"experiment-1.3-static-04_5.csv","Static",0,"4210181303_78419_01"
3,"X2Etb0NR",1,14,1,2,"experiment-1.3-static-04_5.csv","Static",0,"4029732978_78914_01"
1,"3ClMwfdr",1,12,,4,"experiment-1.3-static-05_6.csv","Static",0,"036403_S01_01"
1,"bCC27WPL",1,12,,3,"experiment-1.3-static-05_6.csv","Static",0,"4224828351_78419_01"
1,"CY6DEsRy",1,12,,3,"experiment-1.3-static-05_6.csv","Static",0,"157970_3992_01"
1,"dKSCJBQ8",1,12,,2,"experiment-1.3-static-05_6.csv","Static",0,"4141908521_78419_01"
1,"k9MxXRh5",1,12,,3,"experiment-1.3-static-05_6.csv","Static",0,"4224830328_78419_01"
1,"n7jGHdyD",1,12,,2,"experiment-1.3-static-05_6.csv","Static",0,"006536_S01_01"
1,"nnu3VjM2",1,12,,2,"experiment-1.3-static-05_6.csv","Static",0,"029839_S01_01"
1,"QjQdnO40",1,12,,3,"experiment-1.3-static-05_6.csv","Static",0,"4083328852_78914_01"
1,"rCOFf22U",0,12,,1,"experiment-1.3-static-05_6.csv","Static",0,"4174330538_78419_01"
1,"T7pMGS19",0,12,,2,"experiment-1.3-static-05_6.csv","Static",0,"4098577737_78419_01"
1,"ZGeHPGql",1,12,,1,"experiment-1.3-static-05_6.csv","Static",0,"4098579819_78419_01"
1,"zKCPrGsz",1,12,,4,"experiment-1.3-static-05_6.csv","Static",0,"1104980588_23694_01"
2,"3ClMwfdr",1,12,1,4,"experiment-1.3-static-05_6.csv","Static",0,"036403_S01_01"
2,"bCC27WPL",1,12,1,3,"experiment-1.3-static-05_6.csv","Static",0,"4224828351_78419_01"
2,"CY6DEsRy",1,12,1,3,"experiment-1.3-static-05_6.csv","Static",0,"157970_3992_01"
2,"dKSCJBQ8",1,12,1,2,"experiment-1.3-static-05_6.csv","Static",0,"4141908521_78419_01"
2,"k9MxXRh5",1,12,1,3,"experiment-1.3-static-05_6.csv","Static",0,"4224830328_78419_01"
2,"n7jGHdyD",1,12,1,2,"experiment-1.3-static-05_6.csv","Static",0,"006536_S01_01"
2,"nnu3VjM2",1,12,1,2,"experiment-1.3-static-05_6.csv","Static",0,"029839_S01_01"
2,"QjQdnO40",1,12,1,3,"experiment-1.3-static-05_6.csv","Static",0,"4083328852_78914_01"
2,"rCOFf22U",0,12,0,1,"experiment-1.3-static-05_6.csv","Static",0,"4174330538_78419_01"
2,"T7pMGS19",0,12,0,2,"experiment-1.3-static-05_6.csv","Static",0,"4098577737_78419_01"
2,"ZGeHPGql",1,12,1,1,"experiment-1.3-static-05_6.csv","Static",0,"4098579819_78419_01"
2,"zKCPrGsz",1,12,1,4,"experiment-1.3-static-05_6.csv","Static",0,"1104980588_23694_01"
3,"3ClMwfdr",1,12,1,4,"experiment-1.3-static-05_6.csv","Static",0,"036403_S01_01"
3,"bCC27WPL",1,12,1,3,"experiment-1.3-static-05_6.csv","Static",0,"4224828351_78419_01"
3,"CY6DEsRy",1,12,1,3,"experiment-1.3-static-05_6.csv","Static",0,"157970_3992_01"
3,"dKSCJBQ8",1,12,1,2,"experiment-1.3-static-05_6.csv","Static",0,"4141908521_78419_01"
3,"k9MxXRh5",1,12,1,3,"experiment-1.3-static-05_6.csv","Static",0,"4224830328_78419_01"
3,"n7jGHdyD",1,12,1,2,"experiment-1.3-static-05_6.csv","Static",0,"006536_S01_01"
3,"nnu3VjM2",1,12,1,2,"experiment-1.3-static-05_6.csv","Static",0,"029839_S01_01"
3,"QjQdnO40",1,12,1,3,"experiment-1.3-static-05_6.csv","Static",0,"4083328852_78914_01"
3,"rCOFf22U",0,12,0,1,"experiment-1.3-static-05_6.csv","Static",0,"4174330538_78419_01"
3,"T7pMGS19",0,12,0,2,"experiment-1.3-static-05_6.csv","Static",0,"4098577737_78419_01"
3,"ZGeHPGql",0,12,1,1,"experiment-1.3-static-05_6.csv","Static",0,"4098579819_78419_01"
3,"zKCPrGsz",1,12,1,4,"experiment-1.3-static-05_6.csv","Static",0,"1104980588_23694_01"
4,"3ClMwfdr",1,12,1,4,"experiment-1.3-static-05_6.csv","Static",0,"036403_S01_01"
4,"bCC27WPL",1,12,1,3,"experiment-1.3-static-05_6.csv","Static",0,"4224828351_78419_01"
4,"CY6DEsRy",1,12,1,3,"experiment-1.3-static-05_6.csv","Static",0,"157970_3992_01"
4,"dKSCJBQ8",1,12,1,2,"experiment-1.3-static-05_6.csv","Static",0,"4141908521_78419_01"
4,"k9MxXRh5",1,12,1,3,"experiment-1.3-static-05_6.csv","Static",0,"4224830328_78419_01"
4,"n7jGHdyD",1,12,1,2,"experiment-1.3-static-05_6.csv","Static",0,"006536_S01_01"
4,"nnu3VjM2",1,12,1,2,"experiment-1.3-static-05_6.csv","Static",0,"029839_S01_01"
4,"QjQdnO40",1,12,1,3,"experiment-1.3-static-05_6.csv","Static",0,"4083328852_78914_01"
4,"rCOFf22U",0,12,0,1,"experiment-1.3-static-05_6.csv","Static",0,"4174330538_78419_01"
4,"T7pMGS19",0,12,0,2,"experiment-1.3-static-05_6.csv","Static",0,"4098577737_78419_01"
4,"ZGeHPGql",1,12,0,1,"experiment-1.3-static-05_6.csv","Static",0,"4098579819_78419_01"
4,"zKCPrGsz",1,12,1,4,"experiment-1.3-static-05_6.csv","Static",0,"1104980588_23694_01"
5,"3ClMwfdr",1,12,1,4,"experiment-1.3-static-05_6.csv","Static",0,"036403_S01_01"
5,"bCC27WPL",1,12,1,3,"experiment-1.3-static-05_6.csv","Static",0,"4224828351_78419_01"
5,"CY6DEsRy",1,12,1,3,"experiment-1.3-static-05_6.csv","Static",0,"157970_3992_01"
5,"dKSCJBQ8",1,12,1,2,"experiment-1.3-static-05_6.csv","Static",0,"4141908521_78419_01"
5,"k9MxXRh5",1,12,1,3,"experiment-1.3-static-05_6.csv","Static",0,"4224830328_78419_01"
5,"n7jGHdyD",1,12,1,2,"experiment-1.3-static-05_6.csv","Static",0,"006536_S01_01"
5,"nnu3VjM2",1,12,1,2,"experiment-1.3-static-05_6.csv","Static",0,"029839_S01_01"
5,"QjQdnO40",1,12,1,3,"experiment-1.3-static-05_6.csv","Static",0,"4083328852_78914_01"
5,"rCOFf22U",0,12,0,1,"experiment-1.3-static-05_6.csv","Static",0,"4174330538_78419_01"
5,"T7pMGS19",0,12,0,2,"experiment-1.3-static-05_6.csv","Static",0,"4098577737_78419_01"
5,"ZGeHPGql",1,12,1,1,"experiment-1.3-static-05_6.csv","Static",0,"4098579819_78419_01"
5,"zKCPrGsz",1,12,1,4,"experiment-1.3-static-05_6.csv","Static",0,"1104980588_23694_01"
6,"3ClMwfdr",1,12,1,4,"experiment-1.3-static-05_6.csv","Static",0,"036403_S01_01"
6,"bCC27WPL",1,12,1,3,"experiment-1.3-static-05_6.csv","Static",0,"4224828351_78419_01"
6,"CY6DEsRy",1,12,1,3,"experiment-1.3-static-05_6.csv","Static",0,"157970_3992_01"
6,"dKSCJBQ8",1,12,1,2,"experiment-1.3-static-05_6.csv","Static",0,"4141908521_78419_01"
6,"k9MxXRh5",1,12,1,3,"experiment-1.3-static-05_6.csv","Static",0,"4224830328_78419_01"
6,"n7jGHdyD",1,12,1,2,"experiment-1.3-static-05_6.csv","Static",0,"006536_S01_01"
6,"nnu3VjM2",1,12,1,2,"experiment-1.3-static-05_6.csv","Static",0,"029839_S01_01"
6,"QjQdnO40",1,12,1,3,"experiment-1.3-static-05_6.csv","Static",0,"4083328852_78914_01"
6,"rCOFf22U",0,12,0,1,"experiment-1.3-static-05_6.csv","Static",0,"4174330538_78419_01"
6,"T7pMGS19",0,12,0,2,"experiment-1.3-static-05_6.csv","Static",0,"4098577737_78419_01"
6,"ZGeHPGql",0,12,1,1,"experiment-1.3-static-05_6.csv","Static",0,"4098579819_78419_01"
6,"zKCPrGsz",1,12,1,4,"experiment-1.3-static-05_6.csv","Static",0,"1104980588_23694_01"
7,"3ClMwfdr",1,12,1,4,"experiment-1.3-static-05_6.csv","Static",0,"036403_S01_01"
7,"bCC27WPL",1,12,1,3,"experiment-1.3-static-05_6.csv","Static",0,"4224828351_78419_01"
7,"CY6DEsRy",1,12,1,3,"experiment-1.3-static-05_6.csv","Static",0,"157970_3992_01"
7,"dKSCJBQ8",1,12,1,2,"experiment-1.3-static-05_6.csv","Static",0,"4141908521_78419_01"
7,"k9MxXRh5",1,12,1,3,"experiment-1.3-static-05_6.csv","Static",0,"4224830328_78419_01"
7,"n7jGHdyD",1,12,1,2,"experiment-1.3-static-05_6.csv","Static",0,"006536_S01_01"
7,"nnu3VjM2",1,12,1,2,"experiment-1.3-static-05_6.csv","Static",0,"029839_S01_01"
7,"QjQdnO40",1,12,1,3,"experiment-1.3-static-05_6.csv","Static",0,"4083328852_78914_01"
7,"rCOFf22U",0,12,0,1,"experiment-1.3-static-05_6.csv","Static",0,"4174330538_78419_01"
7,"T7pMGS19",0,12,0,2,"experiment-1.3-static-05_6.csv","Static",0,"4098577737_78419_01"
7,"ZGeHPGql",1,12,0,1,"experiment-1.3-static-05_6.csv","Static",0,"4098579819_78419_01"
7,"zKCPrGsz",1,12,1,4,"experiment-1.3-static-05_6.csv","Static",0,"1104980588_23694_01"
1,"3AYzSo0a",1,12,,6,"experiment-1.4-random-03_4.csv","Random",0,"4176631747_78419_01"
1,"7oVIAWsh",1,12,,6,"experiment-1.4-random-03_4.csv","Random",0,"4141879666_78419_01"
1,"a1b0CU0H",1,12,,3,"experiment-1.4-random-03_4.csv","Random",0,"86081497_23694_01"
1,"f7cmoZxN",0,12,,3,"experiment-1.4-random-03_4.csv","Random",0,"145708_3992_01"
1,"gp0kahEm",1,12,,6,"experiment-1.4-random-03_4.csv","Random",0,"4142203207_78419_01"
1,"h9QwRCg4",1,12,,3,"experiment-1.4-random-03_4.csv","Random",0,"4210174049_78419_01"
1,"HwYrjeiA",1,12,,6,"experiment-1.4-random-03_4.csv","Random",0,"4224782065_78419_01"
1,"KyxZAxp0",1,12,,7,"experiment-1.4-random-03_4.csv","Random",0,"074136_S02_01"
1,"MyTwrheb",1,12,,3,"experiment-1.4-random-03_4.csv","Random",0,"044749_S02_01"
1,"p8deTL4y",1,12,,5,"experiment-1.4-random-03_4.csv","Random",0,"4173230988_78419_01"
1,"vLic4Age",1,12,,3,"experiment-1.4-random-03_4.csv","Random",0,"4182946069_78419_01"
1,"wYU0gcbT",1,12,,5,"experiment-1.4-random-03_4.csv","Random",0,"4098575526_78419_01"
2,"3AYzSo0a",1,12,1,6,"experiment-1.4-random-03_4.csv","Random",0,"4176631747_78419_01"
2,"7oVIAWsh",1,12,1,6,"experiment-1.4-random-03_4.csv","Random",0,"4141879666_78419_01"
2,"a1b0CU0H",1,12,1,3,"experiment-1.4-random-03_4.csv","Random",0,"86081497_23694_01"
2,"f7cmoZxN",0,12,0,3,"experiment-1.4-random-03_4.csv","Random",0,"145708_3992_01"
2,"gp0kahEm",0,12,1,6,"experiment-1.4-random-03_4.csv","Random",0,"4142203207_78419_01"
2,"h9QwRCg4",1,12,1,3,"experiment-1.4-random-03_4.csv","Random",0,"4210174049_78419_01"
2,"HwYrjeiA",1,12,1,6,"experiment-1.4-random-03_4.csv","Random",0,"4224782065_78419_01"
2,"KyxZAxp0",1,12,1,7,"experiment-1.4-random-03_4.csv","Random",0,"074136_S02_01"
2,"MyTwrheb",1,12,1,3,"experiment-1.4-random-03_4.csv","Random",0,"044749_S02_01"
2,"p8deTL4y",1,12,1,5,"experiment-1.4-random-03_4.csv","Random",0,"4173230988_78419_01"
2,"vLic4Age",1,12,1,3,"experiment-1.4-random-03_4.csv","Random",0,"4182946069_78419_01"
2,"wYU0gcbT",1,12,1,5,"experiment-1.4-random-03_4.csv","Random",0,"4098575526_78419_01"
1,"c12dj6al",1,9,,11,"experiment-1.4-random-04_5.csv","Random",0,"4175676577_92326_01"
