"round","pid","action","group_size","previous_decision","num_neighbors","session","condition","fluid_dummy","empanel_id"
1,"DeKlV503",0,9,,18,"experiment-1.4-random-04_5.csv","Random",0,"4198696487_78419_01"
1,"Hw6QadAx",0,9,,11,"experiment-1.4-random-04_5.csv","Random",0,"4224812772_78419_01"
1,"jmFnOoKt",1,9,,14,"experiment-1.4-random-04_5.csv","Random",0,"4224766527_78419_01"
1,"Kpefbwlv",1,9,,20,"experiment-1.4-random-04_5.csv","Random",0,"4210172616_78419_01"
1,"LPXST0hC",1,9,,15,"experiment-1.4-random-04_5.csv","Random",0,"4173231362_78419_01"
1,"RXIiD3rP",1,9,,10,"experiment-1.4-random-04_5.csv","Random",0,"062838_S02_01"
1,"s38hPaM8",0,9,,14,"experiment-1.4-random-04_5.csv","Random",0,"4198738768_78419_01"
1,"WshDL9Y8",1,9,,13,"experiment-1.4-random-04_5.csv","Random",0,"4205995222_78419_01"
2,"c12dj6al",1,10,1,13,"experiment-1.4-random-04_5.csv","Random",0,"4175676577_92326_01"
2,"DeKlV503",0,10,0,22,"experiment-1.4-random-04_5.csv","Random",0,"4198696487_78419_01"
2,"Hw6QadAx",0,10,0,14,"experiment-1.4-random-04_5.csv","Random",0,"4224812772_78419_01"
2,"jmFnOoKt",0,10,1,15,"experiment-1.4-random-04_5.csv","Random",0,"4224766527_78419_01"
2,"Kpefbwlv",1,10,1,22,"experiment-1.4-random-04_5.csv","Random",0,"4210172616_78419_01"
2,"LPXST0hC",1,10,1,16,"experiment-1.4-random-04_5.csv","Random",0,"4173231362_78419_01"
2,"RXIiD3rP",0,10,1,12,"experiment-1.4-random-04_5.csv","Random",0,"062838_S02_01"
2,"s38hPaM8",0,10,0,16,"experiment-1.4-random-04_5.csv","Random",0,"4198738768_78419_01"
2,"vyygRmNe",1,10,,18,"experiment-1.4-random-04_5.csv","Random",0,"4224790653_78419_01"
2,"WshDL9Y8",1,10,1,14,"experiment-1.4-random-04_5.csv","Random",0,"4205995222_78419_01"
3,"c12dj6al",1,10,1,13,"experiment-1.4-random-04_5.csv","Random",0,"4175676577_92326_01"
3,"DeKlV503",0,10,0,22,"experiment-1.4-random-04_5.csv","Random",0,"4198696487_78419_01"
3,"Hw6QadAx",0,10,0,14,"experiment-1.4-random-04_5.csv","Random",0,"4224812772_78419_01"
3,"jmFnOoKt",0,10,0,15,"experiment-1.4-random-04_5.csv","Random",0,"4224766527_78419_01"
3,"Kpefbwlv",1,10,1,22,"experiment-1.4-random-04_5.csv","Random",0,"4210172616_78419_01"
3,"LPXST0hC",1,10,1,16,"experiment-1.4-random-04_5.csv","Random",0,"4173231362_78419_01"
3,"RXIiD3rP",0,10,0,12,"experiment-1.4-random-04_5.csv","Random",0,"062838_S02_01"
3,"s38hPaM8",0,10,0,16,"experiment-1.4-random-04_5.csv","Random",0,"4198738768_78419_01"
3,"vyygRmNe",1,10,1,18,"experiment-1.4-random-04_5.csv","Random",0,"4224790653_78419_01"
3,"WshDL9Y8",0,10,1,14,"experiment-1.4-random-04_5.csv","Random",0,"4205995222_78419_01"
4,"c12dj6al",1,10,1,13,"experiment-1.4-random-04_5.csv","Random",0,"4175676577_92326_01"
4,"DeKlV503",0,10,0,22,"experiment-1.4-random-04_5.csv","Random",0,"4198696487_78419_01"
4,"Hw6QadAx",0,10,0,14,"experiment-1.4-random-04_5.csv","Random",0,"4224812772_78419_01"
4,"jmFnOoKt",0,10,0,15,"experiment-1.4-random-04_5.csv","Random",0,"4224766527_78419_01"
4,"Kpefbwlv",1,10,1,22,"experiment-1.4-random-04_5.csv","Random",0,"4210172616_78419_01"
4,"LPXST0hC",1,10,1,16,"experiment-1.4-random-04_5.csv","Random",0,"4173231362_78419_01"
4,"RXIiD3rP",1,10,0,12,"experiment-1.4-random-04_5.csv","Random",0,"062838_S02_01"
4,"s38hPaM8",0,10,0,16,"experiment-1.4-random-04_5.csv","Random",0,"4198738768_78419_01"
4,"vyygRmNe",0,10,1,18,"experiment-1.4-random-04_5.csv","Random",0,"4224790653_78419_01"
4,"WshDL9Y8",1,10,0,14,"experiment-1.4-random-04_5.csv","Random",0,"4205995222_78419_01"
5,"c12dj6al",1,10,1,13,"experiment-1.4-random-04_5.csv","Random",0,"4175676577_92326_01"
5,"DeKlV503",0,10,0,22,"experiment-1.4-random-04_5.csv","Random",0,"4198696487_78419_01"
5,"Hw6QadAx",0,10,0,14,"experiment-1.4-random-04_5.csv","Random",0,"4224812772_78419_01"
5,"jmFnOoKt",1,10,0,15,"experiment-1.4-random-04_5.csv","Random",0,"4224766527_78419_01"
5,"Kpefbwlv",1,10,1,22,"experiment-1.4-random-04_5.csv","Random",0,"4210172616_78419_01"
5,"LPXST0hC",1,10,1,16,"experiment-1.4-random-04_5.csv","Random",0,"4173231362_78419_01"
5,"RXIiD3rP",0,10,1,12,"experiment-1.4-random-04_5.csv","Random",0,"062838_S02_01"
5,"s38hPaM8",0,10,0,16,"experiment-1.4-random-04_5.csv","Random",0,"4198738768_78419_01"
5,"vyygRmNe",0,10,0,18,"experiment-1.4-random-04_5.csv","Random",0,"4224790653_78419_01"
5,"WshDL9Y8",0,10,1,14,"experiment-1.4-random-04_5.csv","Random",0,"4205995222_78419_01"
6,"c12dj6al",1,10,1,13,"experiment-1.4-random-04_5.csv","Random",0,"4175676577_92326_01"
6,"DeKlV503",0,10,0,22,"experiment-1.4-random-04_5.csv","Random",0,"4198696487_78419_01"
6,"Hw6QadAx",0,10,0,14,"experiment-1.4-random-04_5.csv","Random",0,"4224812772_78419_01"
6,"jmFnOoKt",1,10,1,15,"experiment-1.4-random-04_5.csv","Random",0,"4224766527_78419_01"
6,"Kpefbwlv",1,10,1,22,"experiment-1.4-random-04_5.csv","Random",0,"4210172616_78419_01"
6,"LPXST0hC",1,10,1,16,"experiment-1.4-random-04_5.csv","Random",0,"4173231362_78419_01"
6,"RXIiD3rP",0,10,0,12,"experiment-1.4-random-04_5.csv","Random",0,"062838_S02_01"
6,"s38hPaM8",0,10,0,16,"experiment-1.4-random-04_5.csv","Random",0,"4198738768_78419_01"
6,"vyygRmNe",1,10,0,18,"experiment-1.4-random-04_5.csv","Random",0,"4224790653_78419_01"
6,"WshDL9Y8",1,10,0,14,"experiment-1.4-random-04_5.csv","Random",0,"4205995222_78419_01"
7,"c12dj6al",1,10,1,13,"experiment-1.4-random-04_5.csv","Random",0,"4175676577_92326_01"
7,"DeKlV503",0,10,0,22,"experiment-1.4-random-04_5.csv","Random",0,"4198696487_78419_01"
7,"Hw6QadAx",0,10,0,14,"experiment-1.4-random-04_5.csv","Random",0,"4224812772_78419_01"
7,"jmFnOoKt",1,10,1,15,"experiment-1.4-random-04_5.csv","Random",0,"4224766527_78419_01"
7,"Kpefbwlv",1,10,1,22,"experiment-1.4-random-04_5.csv","Random",0,"4210172616_78419_01"
7,"LPXST0hC",1,10,1,16,"experiment-1.4-random-04_5.csv","Random",0,"4173231362_78419_01"
7,"RXIiD3rP",0,10,0,12,"experiment-1.4-random-04_5.csv","Random",0,"062838_S02_01"
7,"s38hPaM8",0,10,0,16,"experiment-1.4-random-04_5.csv","Random",0,"4198738768_78419_01"
7,"vyygRmNe",0,10,1,18,"experiment-1.4-random-04_5.csv","Random",0,"4224790653_78419_01"
7,"WshDL9Y8",1,10,1,14,"experiment-1.4-random-04_5.csv","Random",0,"4205995222_78419_01"
8,"c12dj6al",1,10,1,13,"experiment-1.4-random-04_5.csv","Random",0,"4175676577_92326_01"
8,"DeKlV503",0,10,0,22,"experiment-1.4-random-04_5.csv","Random",0,"4198696487_78419_01"
8,"Hw6QadAx",0,10,0,14,"experiment-1.4-random-04_5.csv","Random",0,"4224812772_78419_01"
8,"jmFnOoKt",0,10,1,15,"experiment-1.4-random-04_5.csv","Random",0,"4224766527_78419_01"
8,"Kpefbwlv",0,10,1,22,"experiment-1.4-random-04_5.csv","Random",0,"4210172616_78419_01"
8,"LPXST0hC",1,10,1,16,"experiment-1.4-random-04_5.csv","Random",0,"4173231362_78419_01"
8,"RXIiD3rP",0,10,0,12,"experiment-1.4-random-04_5.csv","Random",0,"062838_S02_01"
8,"s38hPaM8",0,10,0,16,"experiment-1.4-random-04_5.csv","Random",0,"4198738768_78419_01"
8,"vyygRmNe",0,10,0,18,"experiment-1.4-random-04_5.csv","Random",0,"4224790653_78419_01"
8,"WshDL9Y8",0,10,1,14,"experiment-1.4-random-04_5.csv","Random",0,"4205995222_78419_01"
9,"c12dj6al",1,10,1,13,"experiment-1.4-random-04_5.csv","Random",0,"4175676577_92326_01"
9,"DeKlV503",0,10,0,22,"experiment-1.4-random-04_5.csv","Random",0,"4198696487_78419_01"
9,"Hw6QadAx",0,10,0,14,"experiment-1.4-random-04_5.csv","Random",0,"4224812772_78419_01"
9,"jmFnOoKt",1,10,0,15,"experiment-1.4-random-04_5.csv","Random",0,"4224766527_78419_01"
9,"Kpefbwlv",1,10,0,22,"experiment-1.4-random-04_5.csv","Random",0,"4210172616_78419_01"
9,"LPXST0hC",1,10,1,16,"experiment-1.4-random-04_5.csv","Random",0,"4173231362_78419_01"
9,"RXIiD3rP",0,10,0,12,"experiment-1.4-random-04_5.csv","Random",0,"062838_S02_01"
9,"s38hPaM8",0,10,0,16,"experiment-1.4-random-04_5.csv","Random",0,"4198738768_78419_01"
9,"vyygRmNe",1,10,0,18,"experiment-1.4-random-04_5.csv","Random",0,"4224790653_78419_01"
9,"WshDL9Y8",1,10,0,14,"experiment-1.4-random-04_5.csv","Random",0,"4205995222_78419_01"
10,"c12dj6al",1,10,1,13,"experiment-1.4-random-04_5.csv","Random",0,"4175676577_92326_01"
10,"DeKlV503",0,10,0,22,"experiment-1.4-random-04_5.csv","Random",0,"4198696487_78419_01"
10,"Hw6QadAx",0,10,0,14,"experiment-1.4-random-04_5.csv","Random",0,"4224812772_78419_01"
10,"jmFnOoKt",0,10,1,15,"experiment-1.4-random-04_5.csv","Random",0,"4224766527_78419_01"
10,"Kpefbwlv",0,10,1,22,"experiment-1.4-random-04_5.csv","Random",0,"4210172616_78419_01"
10,"LPXST0hC",1,10,1,16,"experiment-1.4-random-04_5.csv","Random",0,"4173231362_78419_01"
10,"RXIiD3rP",0,10,0,12,"experiment-1.4-random-04_5.csv","Random",0,"062838_S02_01"
10,"s38hPaM8",0,10,0,16,"experiment-1.4-random-04_5.csv","Random",0,"4198738768_78419_01"
10,"vyygRmNe",1,10,1,18,"experiment-1.4-random-04_5.csv","Random",0,"4224790653_78419_01"
10,"WshDL9Y8",1,10,1,14,"experiment-1.4-random-04_5.csv","Random",0,"4205995222_78419_01"
1,"1JGCLsdL",0,10,,6,"experiment-1.9-random-01_33.csv","Random",0,"4191250004_5107_01"
1,"1wvtxwEJ",1,10,,7,"experiment-1.9-random-01_33.csv","Random",0,"4109837671_78419_01"
1,"3noO51Dw",0,10,,6,"experiment-1.9-random-01_33.csv","Random",0,"4173095230_78419_01"
1,"a9Cdpthg",1,10,,10,"experiment-1.9-random-01_33.csv","Random",0,"4205984826_78419_01"
1,"Ar7B8n2D",1,10,,10,"experiment-1.9-random-01_33.csv","Random",0,"2118690848_78419_01"
1,"KNwSRCiY",1,10,,13,"experiment-1.9-random-01_33.csv","Random",0,"1956317461_78419_01"
1,"QTF1ROzs",1,10,,12,"experiment-1.9-random-01_33.csv","Random",0,"1748312456_78419_01"
1,"QYgGWuFm",1,10,,8,"experiment-1.9-random-01_33.csv","Random",0,"4198749799_78419_01"
1,"yxBiMKcP",1,10,,6,"experiment-1.9-random-01_33.csv","Random",0,"108440_3992_01"
1,"yz18ht0z",0,10,,6,"experiment-1.9-random-01_33.csv","Random",0,"4109791363_78419_01"
2,"1JGCLsdL",0,11,0,7,"experiment-1.9-random-01_33.csv","Random",0,"4191250004_5107_01"
2,"1wvtxwEJ",1,11,1,8,"experiment-1.9-random-01_33.csv","Random",0,"4109837671_78419_01"
2,"3noO51Dw",0,11,0,6,"experiment-1.9-random-01_33.csv","Random",0,"4173095230_78419_01"
2,"a9Cdpthg",1,11,1,11,"experiment-1.9-random-01_33.csv","Random",0,"4205984826_78419_01"
2,"Ar7B8n2D",1,11,1,11,"experiment-1.9-random-01_33.csv","Random",0,"2118690848_78419_01"
2,"DfeXwGKP",0,11,,9,"experiment-1.9-random-01_33.csv","Random",0,"4198701562_78419_01"
2,"KNwSRCiY",1,11,1,14,"experiment-1.9-random-01_33.csv","Random",0,"1956317461_78419_01"
2,"QTF1ROzs",1,11,1,12,"experiment-1.9-random-01_33.csv","Random",0,"1748312456_78419_01"
2,"QYgGWuFm",1,11,1,9,"experiment-1.9-random-01_33.csv","Random",0,"4198749799_78419_01"
2,"yxBiMKcP",1,11,1,7,"experiment-1.9-random-01_33.csv","Random",0,"108440_3992_01"
2,"yz18ht0z",0,11,0,8,"experiment-1.9-random-01_33.csv","Random",0,"4109791363_78419_01"
3,"1JGCLsdL",0,11,0,7,"experiment-1.9-random-01_33.csv","Random",0,"4191250004_5107_01"
3,"1wvtxwEJ",1,11,1,8,"experiment-1.9-random-01_33.csv","Random",0,"4109837671_78419_01"
3,"3noO51Dw",0,11,0,6,"experiment-1.9-random-01_33.csv","Random",0,"4173095230_78419_01"
3,"a9Cdpthg",1,11,1,11,"experiment-1.9-random-01_33.csv","Random",0,"4205984826_78419_01"
3,"Ar7B8n2D",1,11,1,11,"experiment-1.9-random-01_33.csv","Random",0,"2118690848_78419_01"
3,"DfeXwGKP",0,11,0,9,"experiment-1.9-random-01_33.csv","Random",0,"4198701562_78419_01"
3,"KNwSRCiY",1,11,1,14,"experiment-1.9-random-01_33.csv","Random",0,"1956317461_78419_01"
3,"QTF1ROzs",1,11,1,12,"experiment-1.9-random-01_33.csv","Random",0,"1748312456_78419_01"
3,"QYgGWuFm",1,11,1,9,"experiment-1.9-random-01_33.csv","Random",0,"4198749799_78419_01"
3,"yxBiMKcP",1,11,1,7,"experiment-1.9-random-01_33.csv","Random",0,"108440_3992_01"
3,"yz18ht0z",0,11,0,8,"experiment-1.9-random-01_33.csv","Random",0,"4109791363_78419_01"
4,"1JGCLsdL",0,11,0,7,"experiment-1.9-random-01_33.csv","Random",0,"4191250004_5107_01"
4,"1wvtxwEJ",1,11,1,8,"experiment-1.9-random-01_33.csv","Random",0,"4109837671_78419_01"
4,"3noO51Dw",1,11,0,6,"experiment-1.9-random-01_33.csv","Random",0,"4173095230_78419_01"
4,"a9Cdpthg",1,11,1,11,"experiment-1.9-random-01_33.csv","Random",0,"4205984826_78419_01"
4,"Ar7B8n2D",1,11,1,11,"experiment-1.9-random-01_33.csv","Random",0,"2118690848_78419_01"
4,"DfeXwGKP",0,11,0,9,"experiment-1.9-random-01_33.csv","Random",0,"4198701562_78419_01"
4,"KNwSRCiY",1,11,1,14,"experiment-1.9-random-01_33.csv","Random",0,"1956317461_78419_01"
4,"QTF1ROzs",1,11,1,12,"experiment-1.9-random-01_33.csv","Random",0,"1748312456_78419_01"
4,"QYgGWuFm",0,11,1,9,"experiment-1.9-random-01_33.csv","Random",0,"4198749799_78419_01"
4,"yxBiMKcP",0,11,1,7,"experiment-1.9-random-01_33.csv","Random",0,"108440_3992_01"
4,"yz18ht0z",0,11,0,8,"experiment-1.9-random-01_33.csv","Random",0,"4109791363_78419_01"
1,"1ucCQt8J",1,18,,6,"experiment-1.9-viscous-03_43.csv","Viscous",0,"4135953552_78419_01"
1,"5opbRaZs",1,18,,3,"experiment-1.9-viscous-03_43.csv","Viscous",0,"4210180698_78419_01"
1,"7o4oXVjV",0,18,,6,"experiment-1.9-viscous-03_43.csv","Viscous",0,"4209509867_78419_01"
1,"acxGxCoK",1,18,,1,"experiment-1.9-viscous-03_43.csv","Viscous",0,"1828041859_78419_01"
1,"BLMYbFQS",1,18,,2,"experiment-1.9-viscous-03_43.csv","Viscous",0,"4098582171_78419_01"
1,"DJ8zBqDK",1,18,,3,"experiment-1.9-viscous-03_43.csv","Viscous",0,"4210183601_78419_01"
1,"dJVfxpxw",1,18,,6,"experiment-1.9-viscous-03_43.csv","Viscous",0,"4198729964_78419_01"
1,"DmW1YT6p",1,18,,2,"experiment-1.9-viscous-03_43.csv","Viscous",0,"4148885876_78419_01"
1,"GJwlkJOK",1,18,,4,"experiment-1.9-viscous-03_43.csv","Viscous",0,"4182955648_78419_01"
1,"gYzKkoom",1,18,,3,"experiment-1.9-viscous-03_43.csv","Viscous",0,"900498_3992_01"
1,"Kk19y4uE",1,18,,4,"experiment-1.9-viscous-03_43.csv","Viscous",0,"079616_S02_01"
1,"L6YKYnXh",1,18,,3,"experiment-1.9-viscous-03_43.csv","Viscous",0,"4183004116_78419_01"
1,"lONpXxVX",1,18,,5,"experiment-1.9-viscous-03_43.csv","Viscous",0,"4198723463_78419_01"
1,"RjopVhCS",1,18,,6,"experiment-1.9-viscous-03_43.csv","Viscous",0,"4205995111_78419_01"
1,"srnHGSbb",1,18,,2,"experiment-1.9-viscous-03_43.csv","Viscous",0,"4205983416_78419_01"
1,"uBLXJeGr",1,18,,7,"experiment-1.9-viscous-03_43.csv","Viscous",0,"4198736146_78419_01"
1,"vXgvXt7U",1,18,,6,"experiment-1.9-viscous-03_43.csv","Viscous",0,"4198739819_78419_01"
1,"YlgbdAo2",1,18,,3,"experiment-1.9-viscous-03_43.csv","Viscous",0,"098223_3992_03"
2,"1ucCQt8J",1,18,1,6,"experiment-1.9-viscous-03_43.csv","Viscous",0,"4135953552_78419_01"
2,"5opbRaZs",1,18,1,3,"experiment-1.9-viscous-03_43.csv","Viscous",0,"4210180698_78419_01"
2,"7o4oXVjV",0,18,0,6,"experiment-1.9-viscous-03_43.csv","Viscous",0,"4209509867_78419_01"
2,"acxGxCoK",1,18,1,4,"experiment-1.9-viscous-03_43.csv","Viscous",0,"1828041859_78419_01"
2,"BLMYbFQS",1,18,1,3,"experiment-1.9-viscous-03_43.csv","Viscous",0,"4098582171_78419_01"
2,"DJ8zBqDK",1,18,1,4,"experiment-1.9-viscous-03_43.csv","Viscous",0,"4210183601_78419_01"
2,"dJVfxpxw",1,18,1,6,"experiment-1.9-viscous-03_43.csv","Viscous",0,"4198729964_78419_01"
2,"DmW1YT6p",1,18,1,3,"experiment-1.9-viscous-03_43.csv","Viscous",0,"4148885876_78419_01"
2,"GJwlkJOK",1,18,1,5,"experiment-1.9-viscous-03_43.csv","Viscous",0,"4182955648_78419_01"
2,"gYzKkoom",1,18,1,5,"experiment-1.9-viscous-03_43.csv","Viscous",0,"900498_3992_01"
2,"Kk19y4uE",1,18,1,4,"experiment-1.9-viscous-03_43.csv","Viscous",0,"079616_S02_01"
2,"L6YKYnXh",1,18,1,4,"experiment-1.9-viscous-03_43.csv","Viscous",0,"4183004116_78419_01"
2,"lONpXxVX",1,18,1,5,"experiment-1.9-viscous-03_43.csv","Viscous",0,"4198723463_78419_01"
2,"RjopVhCS",1,18,1,5,"experiment-1.9-viscous-03_43.csv","Viscous",0,"4205995111_78419_01"
2,"srnHGSbb",1,18,1,5,"experiment-1.9-viscous-03_43.csv","Viscous",0,"4205983416_78419_01"
2,"uBLXJeGr",1,18,1,7,"experiment-1.9-viscous-03_43.csv","Viscous",0,"4198736146_78419_01"
2,"vXgvXt7U",1,18,1,6,"experiment-1.9-viscous-03_43.csv","Viscous",0,"4198739819_78419_01"
2,"YlgbdAo2",1,18,1,3,"experiment-1.9-viscous-03_43.csv","Viscous",0,"098223_3992_03"
3,"1ucCQt8J",1,18,1,7,"experiment-1.9-viscous-03_43.csv","Viscous",0,"4135953552_78419_01"
3,"5opbRaZs",1,18,1,3,"experiment-1.9-viscous-03_43.csv","Viscous",0,"4210180698_78419_01"
3,"7o4oXVjV",0,18,0,6,"experiment-1.9-viscous-03_43.csv","Viscous",0,"4209509867_78419_01"
3,"acxGxCoK",1,18,1,4,"experiment-1.9-viscous-03_43.csv","Viscous",0,"1828041859_78419_01"
3,"BLMYbFQS",1,18,1,4,"experiment-1.9-viscous-03_43.csv","Viscous",0,"4098582171_78419_01"
3,"DJ8zBqDK",1,18,1,4,"experiment-1.9-viscous-03_43.csv","Viscous",0,"4210183601_78419_01"
3,"dJVfxpxw",1,18,1,6,"experiment-1.9-viscous-03_43.csv","Viscous",0,"4198729964_78419_01"
3,"DmW1YT6p",1,18,1,4,"experiment-1.9-viscous-03_43.csv","Viscous",0,"4148885876_78419_01"
3,"GJwlkJOK",1,18,1,5,"experiment-1.9-viscous-03_43.csv","Viscous",0,"4182955648_78419_01"
3,"gYzKkoom",1,18,1,5,"experiment-1.9-viscous-03_43.csv","Viscous",0,"900498_3992_01"
3,"Kk19y4uE",1,18,1,6,"experiment-1.9-viscous-03_43.csv","Viscous",0,"079616_S02_01"
3,"L6YKYnXh",1,18,1,5,"experiment-1.9-viscous-03_43.csv","Viscous",0,"4183004116_78419_01"
3,"lONpXxVX",1,18,1,7,"experiment-1.9-viscous-03_43.csv","Viscous",0,"4198723463_78419_01"
3,"RjopVhCS",1,18,1,5,"experiment-1.9-viscous-03_43.csv","Viscous",0,"4205995111_78419_01"
3,"srnHGSbb",1,18,1,5,"experiment-1.9-viscous-03_43.csv","Viscous",0,"4205983416_78419_01"
3,"uBLXJeGr",1,18,1,8,"experiment-1.9-viscous-03_43.csv","Viscous",0,"4198736146_78419_01"
3,"vXgvXt7U",1,18,1,6,"experiment-1.9-viscous-03_43.csv","Viscous",0,"4198739819_78419_01"
3,"YlgbdAo2",1,18,1,4,"experiment-1.9-viscous-03_43.csv","Viscous",0,"098223_3992_03"
4,"1ucCQt8J",1,18,1,7,"experiment-1.9-viscous-03_43.csv","Viscous",0,"4135953552_78419_01"
4,"5opbRaZs",1,18,1,4,"experiment-1.9-viscous-03_43.csv","Viscous",0,"4210180698_78419_01"
4,"7o4oXVjV",0,18,0,6,"experiment-1.9-viscous-03_43.csv","Viscous",0,"4209509867_78419_01"
4,"acxGxCoK",1,18,1,7,"experiment-1.9-viscous-03_43.csv","Viscous",0,"1828041859_78419_01"
4,"BLMYbFQS",1,18,1,5,"experiment-1.9-viscous-03_43.csv","Viscous",0,"4098582171_78419_01"
4,"DJ8zBqDK",1,18,1,8,"experiment-1.9-viscous-03_43.csv","Viscous",0,"4210183601_78419_01"
4,"dJVfxpxw",1,18,1,9,"experiment-1.9-viscous-03_43.csv","Viscous",0,"4198729964_78419_01"
4,"DmW1YT6p",1,18,1,5,"experiment-1.9-viscous-03_43.csv","Viscous",0,"4148885876_78419_01"
4,"GJwlkJOK",1,18,1,5,"experiment-1.9-viscous-03_43.csv","Viscous",0,"4182955648_78419_01"
4,"gYzKkoom",1,18,1,6,"experiment-1.9-viscous-03_43.csv","Viscous",0,"900498_3992_01"
4,"Kk19y4uE",1,18,1,8,"experiment-1.9-viscous-03_43.csv","Viscous",0,"079616_S02_01"
4,"L6YKYnXh",1,18,1,6,"experiment-1.9-viscous-03_43.csv","Viscous",0,"4183004116_78419_01"
4,"lONpXxVX",1,18,1,9,"experiment-1.9-viscous-03_43.csv","Viscous",0,"4198723463_78419_01"
4,"RjopVhCS",1,18,1,6,"experiment-1.9-viscous-03_43.csv","Viscous",0,"4205995111_78419_01"
4,"srnHGSbb",0,18,1,5,"experiment-1.9-viscous-03_43.csv","Viscous",0,"4205983416_78419_01"
4,"uBLXJeGr",1,18,1,8,"experiment-1.9-viscous-03_43.csv","Viscous",0,"4198736146_78419_01"
4,"vXgvXt7U",1,18,1,9,"experiment-1.9-viscous-03_43.csv","Viscous",0,"4198739819_78419_01"
4,"YlgbdAo2",1,18,1,5,"experiment-1.9-viscous-03_43.csv","Viscous",0,"098223_3992_03"
