"roundid","matchid","matchDate","matchSetting1Label","matchSetting3Label","competitionLabel","competition","timeUncertaintyLabel","timeUncertainty","supportLabel","support","nRound","roundid_short","nConnected","playerid","toolsLabel","FinalItemSelected","PlayerVote1","PlayerVote2","tools","innovation","eligible","settingsNum","date.time","competitive.level","replay","port","testID","consumableKey","toleranceLabel","tolerance","framing","GroupVote1","GroupVote2"
701901,7019,2019-08-05,"6","HighToleranceHighTransformational","Normal",2,"True",1,"HighStatus_HighLegitimacy",0,13,1,1,"9413f9ef-3273-4cda-898f-83a7b54f410c","TNTbarrel,SatchelCharge","SatchelCharge",NA,NA,1,1,TRUE,5,"2019-08-05 13:32:28",1,"False",7104,489195,"prod_low_1_firsttime","Ambiguity Low",0,0,NA,NA
701902,7019,2019-08-05,"6","HighToleranceHighTransformational","Normal",2,"True",1,"HighStatus_HighLegitimacy",0,13,2,1,"9413f9ef-3273-4cda-898f-83a7b54f410c","Dynamite,TNTbarrel","Dynamite",NA,NA,9,0,TRUE,5,"2019-08-05 13:32:28",1,"False",7104,489195,"prod_low_1_firsttime","Ambiguity Low",0,2,NA,NA
701903,7019,2019-08-05,"6","HighToleranceHighTransformational","Normal",2,"True",1,"HighStatus_HighLegitimacy",0,13,3,1,"9413f9ef-3273-4cda-898f-83a7b54f410c","SatchelCharge,RDX","RDX",NA,NA,11,NA,TRUE,5,"2019-08-05 13:32:28",1,"False",7104,489195,"prod_low_1_firsttime","Ambiguity Low",0,1,NA,NA
701904,7019,2019-08-05,"6","HighToleranceHighTransformational","Normal",2,"True",1,"HighStatus_HighLegitimacy",0,13,4,1,"9413f9ef-3273-4cda-898f-83a7b54f410c","BlackPowder,RDX","RDX","RDX",NA,3,1,TRUE,5,"2019-08-05 13:32:28",1,"False",7104,489195,"prod_low_1_firsttime","Ambiguity Low",0,0,"RDX 100%",NA
701905,7019,2019-08-05,"6","HighToleranceHighTransformational","Normal",2,"True",1,"HighStatus_HighLegitimacy",0,13,5,1,"9413f9ef-3273-4cda-898f-83a7b54f410c","BlackPowder,TNTbarrel","BlackPowder","BlackPowder","BlackPowder",NA,0,TRUE,5,"2019-08-05 13:32:28",1,"False",7104,489195,"prod_low_1_firsttime","Ambiguity Low",0,1,"BlackPowder 100%","BlackPowder 100%"
701906,7019,2019-08-05,"6","HighToleranceHighTransformational","Normal",2,"True",1,"HighStatus_HighLegitimacy",0,13,6,1,"9413f9ef-3273-4cda-898f-83a7b54f410c","TNTbarrel,RDX","RDX","TNTbarrel","RDX",NA,0,TRUE,5,"2019-08-05 13:32:28",1,"False",7104,489195,"prod_low_1_firsttime","Ambiguity Low",0,2,"TNTbarrel 100%","RDX 100%"
701907,7019,2019-08-05,"6","HighToleranceHighTransformational","Normal",2,"True",1,"HighStatus_HighLegitimacy",0,13,7,1,"9413f9ef-3273-4cda-898f-83a7b54f410c","BlackPowder,SatchelCharge","SatchelCharge",NA,NA,10,NA,TRUE,5,"2019-08-05 13:32:28",1,"False",7104,489195,"prod_low_1_firsttime","Ambiguity Low",0,0,NA,NA
701908,7019,2019-08-05,"6","HighToleranceHighTransformational","Normal",2,"True",1,"HighStatus_HighLegitimacy",0,13,8,1,"9413f9ef-3273-4cda-898f-83a7b54f410c","Dynamite,RDX","Dynamite",NA,NA,NA,0,TRUE,5,"2019-08-05 13:32:28",1,"False",7104,489195,"prod_low_1_firsttime","Ambiguity Low",0,2,NA,NA
701909,7019,2019-08-05,"6","HighToleranceHighTransformational","Normal",2,"True",1,"HighStatus_HighLegitimacy",0,13,9,1,"9413f9ef-3273-4cda-898f-83a7b54f410c","BlackPowder,Dynamite","BlackPowder",NA,NA,2,0,TRUE,5,"2019-08-05 13:32:28",1,"False",7104,489195,"prod_low_1_firsttime","Ambiguity Low",0,1,NA,NA
701910,7019,2019-08-05,"6","HighToleranceHighTransformational","Normal",2,"True",1,"HighStatus_HighLegitimacy",0,13,10,1,"9413f9ef-3273-4cda-898f-83a7b54f410c","Mine1,Mine2",NA,"Mine1","Mine2",5,0,TRUE,5,"2019-08-05 13:32:28",1,"False",7104,489195,"prod_low_1_firsttime","Ambiguity Low",0,1,"Mine1 100%","Mine2 100%"
701911,7019,2019-08-05,"6","HighToleranceHighTransformational","Normal",2,"True",1,"HighStatus_HighLegitimacy",0,13,11,1,"9413f9ef-3273-4cda-898f-83a7b54f410c","Mine2,BlackPowder","Mine2","Mine2",NA,7,1,TRUE,5,"2019-08-05 13:32:28",1,"False",7104,489195,"prod_low_1_firsttime","Ambiguity Low",0,2,"Mine2 100%",NA
701912,7019,2019-08-05,"6","HighToleranceHighTransformational","Normal",2,"True",1,"HighStatus_HighLegitimacy",0,13,12,1,"9413f9ef-3273-4cda-898f-83a7b54f410c","Mine3,Mine4",NA,NA,NA,NA,0,TRUE,5,"2019-08-05 13:32:28",1,"False",7104,489195,"prod_low_1_firsttime","Ambiguity Low",0,2,NA,NA
701913,7019,2019-08-05,"6","HighToleranceHighTransformational","Normal",2,"True",1,"HighStatus_HighLegitimacy",0,13,13,1,"9413f9ef-3273-4cda-898f-83a7b54f410c","Mine3,Dynamite","Mine3","Dynamite","Mine3",NA,0,TRUE,5,"2019-08-05 13:32:28",1,"False",7104,489195,"prod_low_1_firsttime","Ambiguity Low",0,1,"Dynamite 100%","Mine3 100%"
708901,7089,2019-08-06,"6","HighToleranceHighTransformational","Normal",2,"True",1,"HighStatus_HighLegitimacy",0,5,1,3,"81a6ceb4-2c5a-4966-88f9-cfbcaa8046c9","TNTbarrel,SatchelCharge","TNTbarrel","TNTbarrel","TNTbarrel",1,0,TRUE,5,"2019-08-06 09:33:06",1,"False",7174,489241,"prod_low_1_firsttime","Ambiguity Low",0,0,"SatchelCharge 66%, TNTbarrel 33%","SatchelCharge 33%, TNTbarrel 66%"
708901,7089,2019-08-06,"6","HighToleranceHighTransformational","Normal",2,"True",1,"HighStatus_HighLegitimacy",0,5,1,3,"5ef59ed7-0947-41ff-bffd-9141656392c9","TNTbarrel,SatchelCharge","TNTbarrel","SatchelCharge","TNTbarrel",1,0,TRUE,5,"2019-08-06 09:33:06",1,"False",7174,489241,"prod_low_1_firsttime","Ambiguity Low",0,0,"SatchelCharge 66%, TNTbarrel 33%","SatchelCharge 33%, TNTbarrel 66%"
708901,7089,2019-08-06,"6","HighToleranceHighTransformational","Normal",2,"True",1,"HighStatus_HighLegitimacy",0,5,1,3,"13299cb9-ba70-4386-91d9-fefe70dbbf73","TNTbarrel,SatchelCharge","TNTbarrel","SatchelCharge","SatchelCharge",1,0,TRUE,5,"2019-08-06 09:33:06",1,"False",7174,489241,"prod_low_1_firsttime","Ambiguity Low",0,0,"SatchelCharge 66%, TNTbarrel 33%","SatchelCharge 33%, TNTbarrel 66%"
708902,7089,2019-08-06,"6","HighToleranceHighTransformational","Normal",2,"True",1,"HighStatus_HighLegitimacy",0,5,2,3,"81a6ceb4-2c5a-4966-88f9-cfbcaa8046c9","Dynamite,TNTbarrel","Dynamite","Dynamite","Dynamite",9,0,TRUE,5,"2019-08-06 09:33:06",1,"False",7174,489241,"prod_low_1_firsttime","Ambiguity Low",0,2,"Dynamite 100%","Dynamite 100%"
708902,7089,2019-08-06,"6","HighToleranceHighTransformational","Normal",2,"True",1,"HighStatus_HighLegitimacy",0,5,2,3,"5ef59ed7-0947-41ff-bffd-9141656392c9","Dynamite,TNTbarrel","Dynamite","Dynamite","Dynamite",9,0,TRUE,5,"2019-08-06 09:33:06",1,"False",7174,489241,"prod_low_1_firsttime","Ambiguity Low",0,2,"Dynamite 100%","Dynamite 100%"
708902,7089,2019-08-06,"6","HighToleranceHighTransformational","Normal",2,"True",1,"HighStatus_HighLegitimacy",0,5,2,3,"13299cb9-ba70-4386-91d9-fefe70dbbf73","Dynamite,TNTbarrel","Dynamite","Dynamite",NA,9,0,TRUE,5,"2019-08-06 09:33:06",1,"False",7174,489241,"prod_low_1_firsttime","Ambiguity Low",0,2,"Dynamite 100%","Dynamite 100%"
708903,7089,2019-08-06,"6","HighToleranceHighTransformational","Normal",2,"True",1,"HighStatus_HighLegitimacy",0,5,3,3,"81a6ceb4-2c5a-4966-88f9-cfbcaa8046c9","Dynamite,SatchelCharge","Dynamite","Dynamite","Dynamite",12,NA,TRUE,5,"2019-08-06 09:33:06",1,"False",7174,489241,"prod_low_1_firsttime","Ambiguity Low",0,1,"Dynamite 66%, SatchelCharge 33%","Dynamite 50%, SatchelCharge 50%"
708903,7089,2019-08-06,"6","HighToleranceHighTransformational","Normal",2,"True",1,"HighStatus_HighLegitimacy",0,5,3,3,"5ef59ed7-0947-41ff-bffd-9141656392c9","Dynamite,SatchelCharge","Dynamite","SatchelCharge","SatchelCharge",12,NA,TRUE,5,"2019-08-06 09:33:06",1,"False",7174,489241,"prod_low_1_firsttime","Ambiguity Low",0,1,"Dynamite 66%, SatchelCharge 33%","Dynamite 50%, SatchelCharge 50%"
708903,7089,2019-08-06,"6","HighToleranceHighTransformational","Normal",2,"True",1,"HighStatus_HighLegitimacy",0,5,3,3,"13299cb9-ba70-4386-91d9-fefe70dbbf73","Dynamite,SatchelCharge","Dynamite","Dynamite",NA,12,NA,TRUE,5,"2019-08-06 09:33:06",1,"False",7174,489241,"prod_low_1_firsttime","Ambiguity Low",0,1,"Dynamite 66%, SatchelCharge 33%","Dynamite 50%, SatchelCharge 50%"
708904,7089,2019-08-06,"6","HighToleranceHighTransformational","Normal",2,"True",1,"HighStatus_HighLegitimacy",0,5,4,3,"81a6ceb4-2c5a-4966-88f9-cfbcaa8046c9","BlackPowder,Dynamite","BlackPowder","BlackPowder","BlackPowder",2,0,TRUE,5,"2019-08-06 09:33:06",1,"False",7174,489241,"prod_low_1_firsttime","Ambiguity Low",0,0,"BlackPowder 66%, Dynamite 33%","BlackPowder 66%, Dynamite 33%"
708904,7089,2019-08-06,"6","HighToleranceHighTransformational","Normal",2,"True",1,"HighStatus_HighLegitimacy",0,5,4,3,"5ef59ed7-0947-41ff-bffd-9141656392c9","BlackPowder,Dynamite","BlackPowder","Dynamite","Dynamite",2,0,TRUE,5,"2019-08-06 09:33:06",1,"False",7174,489241,"prod_low_1_firsttime","Ambiguity Low",0,0,"BlackPowder 66%, Dynamite 33%","BlackPowder 66%, Dynamite 33%"
708904,7089,2019-08-06,"6","HighToleranceHighTransformational","Normal",2,"True",1,"HighStatus_HighLegitimacy",0,5,4,3,"13299cb9-ba70-4386-91d9-fefe70dbbf73","BlackPowder,Dynamite","BlackPowder","BlackPowder","BlackPowder",2,0,TRUE,5,"2019-08-06 09:33:06",1,"False",7174,489241,"prod_low_1_firsttime","Ambiguity Low",0,0,"BlackPowder 66%, Dynamite 33%","BlackPowder 66%, Dynamite 33%"
708905,7089,2019-08-06,"6","HighToleranceHighTransformational","Normal",2,"True",1,"HighStatus_HighLegitimacy",0,5,5,3,"81a6ceb4-2c5a-4966-88f9-cfbcaa8046c9","BlackPowder,SatchelCharge",NA,NA,NA,10,NA,TRUE,5,"2019-08-06 09:33:06",1,"False",7174,489241,"prod_low_1_firsttime","Ambiguity Low",0,1,"BlackPowder 50%, SatchelCharge 50%",NA
708905,7089,2019-08-06,"6","HighToleranceHighTransformational","Normal",2,"True",1,"HighStatus_HighLegitimacy",0,5,5,3,"5ef59ed7-0947-41ff-bffd-9141656392c9","BlackPowder,SatchelCharge",NA,"SatchelCharge",NA,10,NA,TRUE,5,"2019-08-06 09:33:06",1,"False",7174,489241,"prod_low_1_firsttime","Ambiguity Low",0,1,"BlackPowder 50%, SatchelCharge 50%",NA
708905,7089,2019-08-06,"6","HighToleranceHighTransformational","Normal",2,"True",1,"HighStatus_HighLegitimacy",0,5,5,3,"13299cb9-ba70-4386-91d9-fefe70dbbf73","BlackPowder,SatchelCharge",NA,"BlackPowder",NA,10,NA,TRUE,5,"2019-08-06 09:33:06",1,"False",7174,489241,"prod_low_1_firsttime","Ambiguity Low",0,1,"BlackPowder 50%, SatchelCharge 50%",NA
736601,7366,2019-08-09,"6","HighToleranceHighTransformational","Normal",2,"True",1,"HighStatus_HighLegitimacy",0,7,1,2,"0e35a3a7-adac-4cff-a4ec-979ea636e161","TNTbarrel,SatchelCharge","SatchelCharge","SatchelCharge","SatchelCharge",1,1,TRUE,5,"2019-08-09 04:35:27",1,"False",7451,489719,"prod_low_1_firsttime","Ambiguity Low",0,0,"SatchelCharge 100%","SatchelCharge 100%"
736601,7366,2019-08-09,"6","HighToleranceHighTransformational","Normal",2,"True",1,"HighStatus_HighLegitimacy",0,7,1,2,"7383b0bd-fadd-46bb-bdb8-b66f998fbf63","TNTbarrel,SatchelCharge","SatchelCharge",NA,NA,1,1,TRUE,5,"2019-08-09 04:35:27",1,"False",7451,489719,"prod_low_1_firsttime","Ambiguity Low",0,0,"SatchelCharge 100%","SatchelCharge 100%"
736602,7366,2019-08-09,"6","HighToleranceHighTransformational","Normal",2,"True",1,"HighStatus_HighLegitimacy",0,7,2,2,"0e35a3a7-adac-4cff-a4ec-979ea636e161","BlackPowder,TNTbarrel","TNTbarrel","BlackPowder","BlackPowder",NA,0,TRUE,5,"2019-08-09 04:35:27",1,"False",7451,489719,"prod_low_1_firsttime","Ambiguity Low",0,2,"BlackPowder 100%","BlackPowder 50%, TNTbarrel 50%"
736602,7366,2019-08-09,"6","HighToleranceHighTransformational","Normal",2,"True",1,"HighStatus_HighLegitimacy",0,7,2,2,"7383b0bd-fadd-46bb-bdb8-b66f998fbf63","BlackPowder,TNTbarrel","TNTbarrel","BlackPowder","TNTbarrel",NA,0,TRUE,5,"2019-08-09 04:35:27",1,"False",7451,489719,"prod_low_1_firsttime","Ambiguity Low",0,2,"BlackPowder 100%","BlackPowder 50%, TNTbarrel 50%"
736603,7366,2019-08-09,"6","HighToleranceHighTransformational","Normal",2,"True",1,"HighStatus_HighLegitimacy",0,7,3,2,"0e35a3a7-adac-4cff-a4ec-979ea636e161","Dynamite,RDX","Dynamite","Dynamite","Dynamite",NA,0,TRUE,5,"2019-08-09 04:35:27",1,"False",7451,489719,"prod_low_1_firsttime","Ambiguity Low",0,1,"Dynamite 50%, RDX 50%","Dynamite 100%"
736603,7366,2019-08-09,"6","HighToleranceHighTransformational","Normal",2,"True",1,"HighStatus_HighLegitimacy",0,7,3,2,"7383b0bd-fadd-46bb-bdb8-b66f998fbf63","Dynamite,RDX","Dynamite","RDX",NA,NA,0,TRUE,5,"2019-08-09 04:35:27",1,"False",7451,489719,"prod_low_1_firsttime","Ambiguity Low",0,1,"Dynamite 50%, RDX 50%","Dynamite 100%"
736604,7366,2019-08-09,"6","HighToleranceHighTransformational","Normal",2,"True",1,"HighStatus_HighLegitimacy",0,7,4,2,"0e35a3a7-adac-4cff-a4ec-979ea636e161","BlackPowder,RDX","BlackPowder","BlackPowder","BlackPowder",3,0,TRUE,5,"2019-08-09 04:35:27",1,"False",7451,489719,"prod_low_1_firsttime","Ambiguity Low",0,0,"BlackPowder 100%","BlackPowder 100%"
736604,7366,2019-08-09,"6","HighToleranceHighTransformational","Normal",2,"True",1,"HighStatus_HighLegitimacy",0,7,4,2,"7383b0bd-fadd-46bb-bdb8-b66f998fbf63","BlackPowder,RDX","BlackPowder","BlackPowder","BlackPowder",3,0,TRUE,5,"2019-08-09 04:35:27",1,"False",7451,489719,"prod_low_1_firsttime","Ambiguity Low",0,0,"BlackPowder 100%","BlackPowder 100%"
736605,7366,2019-08-09,"6","HighToleranceHighTransformational","Normal",2,"True",1,"HighStatus_HighLegitimacy",0,7,5,2,"0e35a3a7-adac-4cff-a4ec-979ea636e161","BlackPowder,Dynamite","BlackPowder","BlackPowder","BlackPowder",2,0,TRUE,5,"2019-08-09 04:35:27",1,"False",7451,489719,"prod_low_1_firsttime","Ambiguity Low",0,1,"BlackPowder 50%, Dynamite 50%","BlackPowder 100%"
736605,7366,2019-08-09,"6","HighToleranceHighTransformational","Normal",2,"True",1,"HighStatus_HighLegitimacy",0,7,5,2,"7383b0bd-fadd-46bb-bdb8-b66f998fbf63","BlackPowder,Dynamite","BlackPowder","Dynamite","BlackPowder",2,0,TRUE,5,"2019-08-09 04:35:27",1,"False",7451,489719,"prod_low_1_firsttime","Ambiguity Low",0,1,"BlackPowder 50%, Dynamite 50%","BlackPowder 100%"
736606,7366,2019-08-09,"6","HighToleranceHighTransformational","Normal",2,"True",1,"HighStatus_HighLegitimacy",0,7,6,2,"0e35a3a7-adac-4cff-a4ec-979ea636e161","BlackPowder,SatchelCharge","BlackPowder",NA,NA,10,NA,TRUE,5,"2019-08-09 04:35:27",1,"False",7451,489719,"prod_low_1_firsttime","Ambiguity Low",0,2,"SatchelCharge 100%","BlackPowder 100%"
736606,7366,2019-08-09,"6","HighToleranceHighTransformational","Normal",2,"True",1,"HighStatus_HighLegitimacy",0,7,6,2,"7383b0bd-fadd-46bb-bdb8-b66f998fbf63","BlackPowder,SatchelCharge","BlackPowder","SatchelCharge","BlackPowder",10,NA,TRUE,5,"2019-08-09 04:35:27",1,"False",7451,489719,"prod_low_1_firsttime","Ambiguity Low",0,2,"SatchelCharge 100%","BlackPowder 100%"
736607,7366,2019-08-09,"6","HighToleranceHighTransformational","Normal",2,"True",1,"HighStatus_HighLegitimacy",0,7,7,2,"0e35a3a7-adac-4cff-a4ec-979ea636e161","SatchelCharge,RDX",NA,"SatchelCharge",NA,11,NA,TRUE,5,"2019-08-09 04:35:27",1,"False",7451,489719,"prod_low_1_firsttime","Ambiguity Low",0,0,"SatchelCharge 100%",NA
736607,7366,2019-08-09,"6","HighToleranceHighTransformational","Normal",2,"True",1,"HighStatus_HighLegitimacy",0,7,7,2,"7383b0bd-fadd-46bb-bdb8-b66f998fbf63","SatchelCharge,RDX",NA,NA,NA,11,NA,TRUE,5,"2019-08-09 04:35:27",1,"False",7451,489719,"prod_low_1_firsttime","Ambiguity Low",0,0,"SatchelCharge 100%",NA
747601,7476,2019-08-05,"6","HighToleranceHighTransformational","Normal",2,"True",1,"HighStatus_HighLegitimacy",0,13,1,1,"83e39f4d-dc37-4b9a-b840-40919a203a41","Dynamite,RDX","Dynamite","Dynamite","Dynamite",NA,0,TRUE,5,"2019-08-05 16:25:33",1,"False",7561,489203,"prod_low_1_firsttime","Ambiguity Low",0,0,"Dynamite 100%","Dynamite 100%"
747602,7476,2019-08-05,"6","HighToleranceHighTransformational","Normal",2,"True",1,"HighStatus_HighLegitimacy",0,13,2,1,"83e39f4d-dc37-4b9a-b840-40919a203a41","Dynamite,TNTbarrel","Dynamite","Dynamite","Dynamite",9,0,TRUE,5,"2019-08-05 16:25:33",1,"False",7561,489203,"prod_low_1_firsttime","Ambiguity Low",0,2,"Dynamite 100%","Dynamite 100%"
747603,7476,2019-08-05,"6","HighToleranceHighTransformational","Normal",2,"True",1,"HighStatus_HighLegitimacy",0,13,3,1,"83e39f4d-dc37-4b9a-b840-40919a203a41","BlackPowder,SatchelCharge","BlackPowder","BlackPowder","BlackPowder",10,NA,TRUE,5,"2019-08-05 16:25:33",1,"False",7561,489203,"prod_low_1_firsttime","Ambiguity Low",0,1,"BlackPowder 100%","BlackPowder 100%"
747604,7476,2019-08-05,"6","HighToleranceHighTransformational","Normal",2,"True",1,"HighStatus_HighLegitimacy",0,13,4,1,"83e39f4d-dc37-4b9a-b840-40919a203a41","TNTbarrel,SatchelCharge","TNTbarrel","TNTbarrel","TNTbarrel",1,0,TRUE,5,"2019-08-05 16:25:33",1,"False",7561,489203,"prod_low_1_firsttime","Ambiguity Low",0,0,"TNTbarrel 100%","TNTbarrel 100%"
747605,7476,2019-08-05,"6","HighToleranceHighTransformational","Normal",2,"True",1,"HighStatus_HighLegitimacy",0,13,5,1,"83e39f4d-dc37-4b9a-b840-40919a203a41","SatchelCharge,RDX","SatchelCharge","SatchelCharge","SatchelCharge",11,NA,TRUE,5,"2019-08-05 16:25:33",1,"False",7561,489203,"prod_low_1_firsttime","Ambiguity Low",0,1,"SatchelCharge 100%","SatchelCharge 100%"
747606,7476,2019-08-05,"6","HighToleranceHighTransformational","Normal",2,"True",1,"HighStatus_HighLegitimacy",0,13,6,1,"83e39f4d-dc37-4b9a-b840-40919a203a41","BlackPowder,Dynamite","BlackPowder","Dynamite","BlackPowder",2,0,TRUE,5,"2019-08-05 16:25:33",1,"False",7561,489203,"prod_low_1_firsttime","Ambiguity Low",0,2,"Dynamite 100%","BlackPowder 100%"
747607,7476,2019-08-05,"6","HighToleranceHighTransformational","Normal",2,"True",1,"HighStatus_HighLegitimacy",0,13,7,1,"83e39f4d-dc37-4b9a-b840-40919a203a41","BlackPowder,TNTbarrel","TNTbarrel","BlackPowder","TNTbarrel",NA,0,TRUE,5,"2019-08-05 16:25:33",1,"False",7561,489203,"prod_low_1_firsttime","Ambiguity Low",0,0,"BlackPowder 100%","TNTbarrel 100%"
747608,7476,2019-08-05,"6","HighToleranceHighTransformational","Normal",2,"True",1,"HighStatus_HighLegitimacy",0,13,8,1,"83e39f4d-dc37-4b9a-b840-40919a203a41","Dynamite,SatchelCharge","Dynamite","Dynamite","Dynamite",12,NA,TRUE,5,"2019-08-05 16:25:33",1,"False",7561,489203,"prod_low_1_firsttime","Ambiguity Low",0,2,"Dynamite 100%","Dynamite 100%"
747609,7476,2019-08-05,"6","HighToleranceHighTransformational","Normal",2,"True",1,"HighStatus_HighLegitimacy",0,13,9,1,"83e39f4d-dc37-4b9a-b840-40919a203a41","BlackPowder,RDX","RDX","RDX","RDX",3,1,TRUE,5,"2019-08-05 16:25:33",1,"False",7561,489203,"prod_low_1_firsttime","Ambiguity Low",0,1,"RDX 100%","RDX 100%"
747610,7476,2019-08-05,"6","HighToleranceHighTransformational","Normal",2,"True",1,"HighStatus_HighLegitimacy",0,13,10,1,"83e39f4d-dc37-4b9a-b840-40919a203a41","Mine1,Mine2",NA,"Mine1","Mine1",5,0,TRUE,5,"2019-08-05 16:25:33",1,"False",7561,489203,"prod_low_1_firsttime","Ambiguity Low",0,1,"Mine1 100%","Mine1 100%"
747611,7476,2019-08-05,"6","HighToleranceHighTransformational","Normal",2,"True",1,"HighStatus_HighLegitimacy",0,13,11,1,"83e39f4d-dc37-4b9a-b840-40919a203a41","Mine1,BlackPowder","Mine1","Mine1","Mine1",7,1,TRUE,5,"2019-08-05 16:25:33",1,"False",7561,489203,"prod_low_1_firsttime","Ambiguity Low",0,2,"Mine1 100%","Mine1 100%"
747612,7476,2019-08-05,"6","HighToleranceHighTransformational","Normal",2,"True",1,"HighStatus_HighLegitimacy",0,13,12,1,"83e39f4d-dc37-4b9a-b840-40919a203a41","Mine3,Mine4",NA,"Mine4","Mine4",NA,0,TRUE,5,"2019-08-05 16:25:33",1,"False",7561,489203,"prod_low_1_firsttime","Ambiguity Low",0,2,"Mine4 100%","Mine4 100%"
747613,7476,2019-08-05,"6","HighToleranceHighTransformational","Normal",2,"True",1,"HighStatus_HighLegitimacy",0,13,13,1,"83e39f4d-dc37-4b9a-b840-40919a203a41","Mine4,Dynamite","Mine4","Mine4","Mine4",NA,0,TRUE,5,"2019-08-05 16:25:33",1,"False",7561,489203,"prod_low_1_firsttime","Ambiguity Low",0,1,"Mine4 100%","Mine4 100%"
