"playerid","group","round_num","group_connect","connect","condition","session","ingroup","biased","identities","empanel_id"
"4rAYLpiK",2,3,3,1,"Biased-4","e2.1_2017-08-28",0,1,1,"4182991699_78419_01"
"4rAYLpiK",2,3,2,1,"Biased-4","e2.1_2017-08-28",1,1,1,"4182991699_78419_01"
"5opbRaZs",2,3,2,1,"Biased-4","e2.1_2017-08-28",1,1,1,"4210180698_78419_01"
"5SzOC8Ys",1,3,1,1,"Biased-4","e2.4_2017-08-21",1,1,1,"1104966268_23694_01"
"66YrZSAn",1,3,1,1,"Biased-2","e2.3_2017-09-06",1,1,0,"4191215279_5107_01"
"7DsUVios",1,3,0,1,"Biased-2","e2.3_2017-08-28",0,1,0,"4182928698_78419_01"
"7DsUVios",1,3,1,1,"Biased-2","e2.3_2017-08-28",1,1,0,"4182928698_78419_01"
"9TJO1tjc",2,3,2,1,"Biased-4","e2.4_2017-08-21",1,1,1,"4182993715_78419_01"
"9TJO1tjc",2,3,0,1,"Biased-4","e2.4_2017-08-21",0,1,1,"4182993715_78419_01"
"B8nQCJnk",2,3,0,0,"Biased-4","e2.4_2017-08-21",0,1,1,"4222264061_78419_01"
"B8nQCJnk",2,3,1,0,"Biased-4","e2.4_2017-08-21",0,1,1,"4222264061_78419_01"
"B8nQCJnk",2,3,2,0,"Biased-4","e2.4_2017-08-21",1,1,1,"4222264061_78419_01"
"B8nQCJnk",2,3,3,0,"Biased-4","e2.4_2017-08-21",0,1,1,"4222264061_78419_01"
"CDitEj5Y",0,3,0,1,"Biased-2","e2.3_2017-08-28",1,1,0,"4210176701_78419_01"
"CSIho5fN",2,3,0,1,"Biased-4","e2.1_2017-09-03",0,1,1,"4175653832_92326_01"
"CY6DEsRy",3,3,2,1,"Biased-4","e2.4_2017-08-21",0,1,1,"157970_3992_01"
"D0irM1wA",1,3,0,1,"Biased-2","e2.3_2017-08-28",0,1,0,"4175654735_92326_01"
"eLk1kYxt",1,3,0,0,"Biased-2","e2.3_2017-09-06",0,1,0,"4141905505_78419_01"
"eLk1kYxt",1,3,1,0,"Biased-2","e2.3_2017-09-06",1,1,0,"4141905505_78419_01"
"eO5jet6P",1,3,0,1,"Biased-2","e2.3_2017-08-28",0,1,0,"1975424113_78419_01"
"eO5jet6P",1,3,1,1,"Biased-2","e2.3_2017-08-28",1,1,0,"1975424113_78419_01"
"eU62ovxG",0,3,0,0,"Biased-2","e2.3_2017-08-28",1,1,0,"4198698469_78419_01"
"eU62ovxG",0,3,1,0,"Biased-2","e2.3_2017-08-28",0,1,0,"4198698469_78419_01"
"EZk45OGB",0,3,1,1,"Biased-2","e2.3_2017-09-06",0,1,0,"4174336493_78419_01"
"fgcHkh83",1,3,1,1,"Biased-2","e2.3_2017-09-06",1,1,0,"1869095040_78419_01"
"FV95AWtf",0,3,1,1,"Biased-2","e2.3_2017-09-06",0,1,0,"4182978590_78419_01"
"fZhwr54A",0,3,1,1,"Biased-2","e2.3_2017-09-06",0,1,0,"4222260257_78419_01"
"h9QwRCg4",0,3,1,1,"Biased-2","e2.3_2017-09-06",0,1,0,"4210174049_78419_01"
"hEsQGRRN",1,3,1,1,"Biased-2","e2.3_2017-08-28",1,1,0,"4224814466_78419_01"
"Hw6QadAx",0,3,1,1,"Biased-2","e2.3_2017-09-06",0,1,0,"4224812772_78419_01"
"Hw6QadAx",0,3,0,1,"Biased-2","e2.3_2017-09-06",1,1,0,"4224812772_78419_01"
"JckRZ4Su",1,3,1,1,"Biased-2","e2.3_2017-08-28",1,1,0,"4142231922_78419_01"
"jxy012QP",2,3,3,1,"Biased-4","e2.1_2017-09-03",0,1,1,"4224777765_78419_01"
"kJ508QX4",0,3,2,1,"Biased-4","e2.1_2017-09-03",0,1,1,"147028_3992_01"
"kJ508QX4",0,3,0,1,"Biased-4","e2.1_2017-09-03",1,1,1,"147028_3992_01"
"kJ508QX4",0,3,3,0,"Biased-4","e2.1_2017-09-03",0,1,1,"147028_3992_01"
"kyl98fLI",1,3,1,1,"Biased-4","e2.4_2017-08-21",1,1,1,"4175654125_92326_01"
"L97SPwct",0,3,1,1,"Biased-2","e2.3_2017-09-06",0,1,0,"1904469500_78419_01"
"LPXST0hC",2,3,2,1,"Biased-4","e2.1_2017-08-28",1,1,1,"4173231362_78419_01"
"nmQ27e1C",1,3,1,1,"Biased-4","e2.4_2017-08-21",1,1,1,"4209526288_78419_01"
"oiQ4Mojb",3,3,3,0,"Biased-4","e2.1_2017-08-28",1,1,1,"4182983867_78419_01"
"oiQ4Mojb",3,3,1,0,"Biased-4","e2.1_2017-08-28",0,1,1,"4182983867_78419_01"
"oiQ4Mojb",3,3,2,0,"Biased-4","e2.1_2017-08-28",0,1,1,"4182983867_78419_01"
"oiQ4Mojb",3,3,0,0,"Biased-4","e2.1_2017-08-28",0,1,1,"4182983867_78419_01"
"oNlAMbPd",1,3,1,1,"Biased-2","e2.3_2017-09-06",1,1,0,"4142208842_78419_01"
"QzcB0mkZ",0,3,0,0,"Biased-4","e2.4_2017-08-21",1,1,1,"115208_3992_01"
"QzcB0mkZ",0,3,1,0,"Biased-4","e2.4_2017-08-21",0,1,1,"115208_3992_01"
"QzcB0mkZ",0,3,2,0,"Biased-4","e2.4_2017-08-21",0,1,1,"115208_3992_01"
"QzcB0mkZ",0,3,3,0,"Biased-4","e2.4_2017-08-21",0,1,1,"115208_3992_01"
"r3AZnOBT",0,3,0,0,"Biased-2","e2.3_2017-08-28",1,1,0,"010914_S01_HH"
"r3AZnOBT",0,3,1,0,"Biased-2","e2.3_2017-08-28",0,1,0,"010914_S01_HH"
"REYE9Wvx",1,3,1,1,"Biased-4","e2.4_2017-08-21",1,1,1,"4148885330_78419_01"
"REYE9Wvx",1,3,0,1,"Biased-4","e2.4_2017-08-21",0,1,1,"4148885330_78419_01"
"Sn1EKUkx",1,3,1,1,"Biased-4","e2.4_2017-08-21",1,1,1,"4222255862_78419_01"
"STfPvxel",1,3,1,1,"Biased-2","e2.3_2017-08-28",1,1,0,"4083379780_5107_01"
"Sx3WY8DF",3,3,3,0,"Biased-4","e2.1_2017-09-03",1,1,1,"4142236580_78419_01"
"Sx3WY8DF",3,3,1,0,"Biased-4","e2.1_2017-09-03",0,1,1,"4142236580_78419_01"
"Sx3WY8DF",3,3,2,0,"Biased-4","e2.1_2017-09-03",0,1,1,"4142236580_78419_01"
"Sx3WY8DF",3,3,0,0,"Biased-4","e2.1_2017-09-03",0,1,1,"4142236580_78419_01"
"tEB5uO21",1,3,0,0,"Biased-2","e2.3_2017-08-28",0,1,0,"4193052637_78419_01"
"tEB5uO21",1,3,1,0,"Biased-2","e2.3_2017-08-28",1,1,0,"4193052637_78419_01"
"U8hihsFv",0,3,3,1,"Biased-4","e2.1_2017-09-03",0,1,1,"4198726251_78419_01"
"U8hihsFv",0,3,0,1,"Biased-4","e2.1_2017-09-03",1,1,1,"4198726251_78419_01"
"U8hihsFv",0,3,2,0,"Biased-4","e2.1_2017-09-03",0,1,1,"4198726251_78419_01"
"uiAFosTU",1,3,2,0,"Biased-4","e2.1_2017-09-03",0,1,1,"4224810545_78419_01"
"uiAFosTU",1,3,3,0,"Biased-4","e2.1_2017-09-03",0,1,1,"4224810545_78419_01"
"uiAFosTU",1,3,0,0,"Biased-4","e2.1_2017-09-03",0,1,1,"4224810545_78419_01"
"uiAFosTU",1,3,1,0,"Biased-4","e2.1_2017-09-03",1,1,1,"4224810545_78419_01"
"uXJWcSH5",3,3,3,1,"Biased-4","e2.1_2017-08-28",1,1,1,"025702_S01_HH"
"VeNM0aaG",1,3,2,1,"Biased-4","e2.1_2017-08-28",0,1,1,"4224774744_78419_01"
"VG1N0gwz",0,3,1,0,"Biased-2","e2.3_2017-08-28",0,1,0,"4210176637_78419_01"
"VG1N0gwz",0,3,0,1,"Biased-2","e2.3_2017-08-28",1,1,0,"4210176637_78419_01"
"w2NyOm6v",3,3,3,1,"Biased-4","e2.1_2017-09-03",1,1,1,"4222270010_78419_01"
"w8xhRZT0",1,3,2,1,"Biased-4","e2.4_2017-08-21",0,1,1,"4224772520_78419_01"
"WshDL9Y8",0,3,0,1,"Biased-2","e2.3_2017-08-28",1,1,0,"4205995222_78419_01"
"wZT18Vvb",2,3,0,1,"Biased-4","e2.1_2017-09-03",0,1,1,"4182914445_78419_01"
"wZT18Vvb",2,3,1,1,"Biased-4","e2.1_2017-09-03",0,1,1,"4182914445_78419_01"
"xfxbvdKr",2,3,3,1,"Biased-4","e2.1_2017-08-28",0,1,1,"4083282359_5107_01"
"xfxbvdKr",2,3,2,1,"Biased-4","e2.1_2017-08-28",1,1,1,"4083282359_5107_01"
"xfxbvdKr",2,3,1,1,"Biased-4","e2.1_2017-08-28",0,1,1,"4083282359_5107_01"
"xqyUXbmR",1,3,1,1,"Biased-2","e2.3_2017-08-28",1,1,0,"1796202230_78419_01"
"YJLgFM05",1,3,1,1,"Biased-2","e2.3_2017-08-28",1,1,0,"4098578922_78419_01"
"YJLgFM05",1,3,0,1,"Biased-2","e2.3_2017-08-28",0,1,0,"4098578922_78419_01"
"z1B8b3UP",0,3,0,0,"Biased-4","e2.1_2017-09-03",1,1,1,"1976098278_78419_01"
"z1B8b3UP",0,3,1,0,"Biased-4","e2.1_2017-09-03",0,1,1,"1976098278_78419_01"
"z1B8b3UP",0,3,2,0,"Biased-4","e2.1_2017-09-03",0,1,1,"1976098278_78419_01"
"z1B8b3UP",0,3,3,0,"Biased-4","e2.1_2017-09-03",0,1,1,"1976098278_78419_01"
"ZGeHPGql",1,3,1,1,"Biased-2","e2.3_2017-08-28",1,1,0,"4098579819_78419_01"
"0fr0kaXH",3,4,3,1,"Biased-4","e2.2_2017-08-24",1,1,1,"4210169883_78419_01"
"2XmZPU4o",2,4,1,1,"Biased-4","e2.2_2017-08-24",0,1,1,"158212_3992_01"
"2XmZPU4o",2,4,2,1,"Biased-4","e2.2_2017-08-24",1,1,1,"158212_3992_01"
"2XmZPU4o",2,4,3,1,"Biased-4","e2.2_2017-08-24",0,1,1,"158212_3992_01"
"2XmZPU4o",2,4,0,1,"Biased-4","e2.2_2017-08-24",0,1,1,"158212_3992_01"
"3AYzSo0a",1,4,0,1,"Unbiased-2","e2.6_2017-09-21",0,0,0,"4176631747_78419_01"
"3NPNzJYf",0,4,0,1,"Unbiased-2","e2.6_2017-09-16",1,0,0,"1887154303_78419_01"
"5Dc9pgMR",1,4,0,0,"Biased-2","e2.3_2017-08-31",0,1,0,"1869079206_78419_01"
"5fZVsRyY",3,4,1,1,"Biased-4","e2.2_2017-08-24",0,1,1,"1666766099_78419_01"
"5fZVsRyY",3,4,3,1,"Biased-4","e2.2_2017-08-24",1,1,1,"1666766099_78419_01"
"5fZVsRyY",3,4,2,1,"Biased-4","e2.2_2017-08-24",0,1,1,"1666766099_78419_01"
"5SzOC8Ys",1,4,2,1,"Biased-4","e2.4_2017-08-21",0,1,1,"1104966268_23694_01"
"5SzOC8Ys",1,4,1,1,"Biased-4","e2.4_2017-08-21",1,1,1,"1104966268_23694_01"
"7oVIAWsh",1,4,0,1,"Unbiased-2","e2.6_2017-09-16",0,0,0,"4141879666_78419_01"
"9TJO1tjc",2,4,2,1,"Biased-4","e2.4_2017-08-21",1,1,1,"4182993715_78419_01"
"B8nQCJnk",3,4,0,0,"Biased-4","e2.4_2017-08-21",0,1,1,"4222264061_78419_01"
"B8nQCJnk",3,4,1,0,"Biased-4","e2.4_2017-08-21",0,1,1,"4222264061_78419_01"
"B8nQCJnk",3,4,2,0,"Biased-4","e2.4_2017-08-21",0,1,1,"4222264061_78419_01"
"B8nQCJnk",3,4,3,0,"Biased-4","e2.4_2017-08-21",1,1,1,"4222264061_78419_01"
"c12dj6al",0,4,0,1,"Unbiased-2","e2.6_2017-09-16",1,0,0,"4175676577_92326_01"
"CMkZT74c",0,4,1,0,"Unbiased-2","e2.6_2017-09-16",0,0,0,"4182968972_78419_01"
"CMkZT74c",0,4,0,1,"Unbiased-2","e2.6_2017-09-16",1,0,0,"4182968972_78419_01"
"CY6DEsRy",3,4,3,1,"Biased-4","e2.4_2017-08-21",1,1,1,"157970_3992_01"
"diPOf8ra",2,4,2,1,"Biased-4","e2.2_2017-08-24",1,1,1,"4033152806_78914_01"
"diPOf8ra",2,4,3,1,"Biased-4","e2.2_2017-08-24",0,1,1,"4033152806_78914_01"
"eqcJ4jve",3,4,3,0,"Biased-4","e2.4_2017-08-21",1,1,1,"4222261623_78419_01"
"eqcJ4jve",3,4,2,0,"Biased-4","e2.4_2017-08-21",0,1,1,"4222261623_78419_01"
"eTQUtKSe",0,4,0,1,"Unbiased-2","e2.6_2017-09-16",1,0,0,"4141881004_78419_01"
"ggsLbDfz",2,4,2,1,"Biased-4","e2.2_2017-08-24",1,1,1,"015419_S01_HH"
"HQ9XsNlH",1,4,0,0,"Unbiased-2","e2.6_2017-09-16",0,0,0,"4205978713_78419_01"
"i7IIFMIb",1,4,0,1,"Biased-2","e2.3_2017-08-31",0,1,0,"4210182356_78419_01"
"IEEr3afx",1,4,2,1,"Biased-4","e2.2_2017-08-24",0,1,1,"4224790013_78419_01"
"IEEr3afx",1,4,1,1,"Biased-4","e2.2_2017-08-24",1,1,1,"4224790013_78419_01"
"jC2kr3u0",0,4,0,1,"Biased-2","e2.3_2017-08-31",1,1,0,"4210176685_78419_01"
"jpnPuVCM",0,4,0,0,"Unbiased-2","e2.6_2017-09-21",1,0,0,"4193034472_78419_01"
"JPppFZWQ",0,4,1,1,"Biased-2","e2.3_2017-08-31",0,1,0,"4198735108_78419_01"
"JPppFZWQ",0,4,0,1,"Biased-2","e2.3_2017-08-31",1,1,0,"4198735108_78419_01"
"Kpefbwlv",0,4,0,1,"Biased-2","e2.3_2017-08-31",1,1,0,"4210172616_78419_01"
"LKii9aEK",0,4,0,1,"Unbiased-2","e2.6_2017-09-21",1,0,0,"4182918354_78419_01"
"lyGJPNXR",3,4,0,0,"Biased-4","e2.2_2017-08-24",0,1,1,"069388_S02_01"
"lyGJPNXR",3,4,1,0,"Biased-4","e2.2_2017-08-24",0,1,1,"069388_S02_01"
"lyGJPNXR",3,4,3,0,"Biased-4","e2.2_2017-08-24",1,1,1,"069388_S02_01"
"lyGJPNXR",3,4,2,0,"Biased-4","e2.2_2017-08-24",0,1,1,"069388_S02_01"
"n7jGHdyD",0,4,1,1,"Biased-2","e2.3_2017-08-31",0,1,0,"006536_S01_01"
"n7jGHdyD",0,4,0,0,"Biased-2","e2.3_2017-08-31",1,1,0,"006536_S01_01"
"NXZbh3Db",3,4,0,1,"Biased-4","e2.2_2017-08-24",0,1,1,"069622_S02_02"
"NXZbh3Db",3,4,2,1,"Biased-4","e2.2_2017-08-24",0,1,1,"069622_S02_02"
"NXZbh3Db",3,4,3,1,"Biased-4","e2.2_2017-08-24",1,1,1,"069622_S02_02"
"O5c1zblg",0,4,0,1,"Biased-2","e2.3_2017-08-31",1,1,0,"4198741919_78419_01"
"PDbvxhQc",0,4,0,1,"Biased-2","e2.3_2017-08-31",1,1,0,"121889_3992_01"
"QY65oXAS",0,4,0,1,"Biased-2","e2.3_2017-08-31",1,1,0,"023401_S01_HH"
"QzcB0mkZ",1,4,0,0,"Biased-4","e2.4_2017-08-21",0,1,1,"115208_3992_01"
"QzcB0mkZ",1,4,1,0,"Biased-4","e2.4_2017-08-21",1,1,1,"115208_3992_01"
"QzcB0mkZ",1,4,2,0,"Biased-4","e2.4_2017-08-21",0,1,1,"115208_3992_01"
"QzcB0mkZ",1,4,3,0,"Biased-4","e2.4_2017-08-21",0,1,1,"115208_3992_01"
"rCOFf22U",0,4,3,1,"Biased-4","e2.2_2017-08-24",0,1,1,"4174330538_78419_01"
"rCOFf22U",0,4,2,1,"Biased-4","e2.2_2017-08-24",0,1,1,"4174330538_78419_01"
"rCOFf22U",0,4,1,1,"Biased-4","e2.2_2017-08-24",0,1,1,"4174330538_78419_01"
"RXIiD3rP",2,4,1,0,"Biased-4","e2.2_2017-08-24",0,1,1,"062838_S02_01"
"RXIiD3rP",2,4,2,1,"Biased-4","e2.2_2017-08-24",1,1,1,"062838_S02_01"
"RXIiD3rP",2,4,3,0,"Biased-4","e2.2_2017-08-24",0,1,1,"062838_S02_01"
"sJGf8QUk",0,4,0,0,"Biased-2","e2.3_2017-08-31",1,1,0,"4174334848_78419_01"
"Sn1EKUkx",2,4,3,1,"Biased-4","e2.4_2017-08-21",0,1,1,"4222255862_78419_01"
"Sn1EKUkx",2,4,2,1,"Biased-4","e2.4_2017-08-21",1,1,1,"4222255862_78419_01"
"Sn1EKUkx",2,4,1,1,"Biased-4","e2.4_2017-08-21",0,1,1,"4222255862_78419_01"
"Sn1EKUkx",2,4,0,1,"Biased-4","e2.4_2017-08-21",0,1,1,"4222255862_78419_01"
"Sw3Et2xV",1,4,1,1,"Biased-4","e2.2_2017-08-24",1,1,1,"4224795530_78419_01"
"Sw3Et2xV",1,4,2,1,"Biased-4","e2.2_2017-08-24",0,1,1,"4224795530_78419_01"
"UvZf1gPO",2,4,0,0,"Biased-4","e2.2_2017-08-24",0,1,1,"4224772930_78419_01"
"UvZf1gPO",2,4,2,0,"Biased-4","e2.2_2017-08-24",1,1,1,"4224772930_78419_01"
"UvZf1gPO",2,4,3,0,"Biased-4","e2.2_2017-08-24",0,1,1,"4224772930_78419_01"
"UvZf1gPO",2,4,1,0,"Biased-4","e2.2_2017-08-24",0,1,1,"4224772930_78419_01"
"v2eqSRsE",0,4,2,1,"Biased-4","e2.4_2017-08-21",0,1,1,"4198749367_78419_01"
"w8xhRZT0",1,4,1,1,"Biased-4","e2.4_2017-08-21",1,1,1,"4224772520_78419_01"
"WCJJbu4i",0,4,2,1,"Biased-4","e2.4_2017-08-21",0,1,1,"143967_3992_01"
"WCJJbu4i",0,4,1,1,"Biased-4","e2.4_2017-08-21",0,1,1,"143967_3992_01"
"wKBuViKl",1,4,1,1,"Biased-4","e2.2_2017-08-24",1,1,1,"4128108027_78419_01"
"x0Q2cCRq",1,4,1,1,"Biased-4","e2.2_2017-08-24",1,1,1,"4224776226_78419_01"
"x0Q2cCRq",1,4,0,1,"Biased-4","e2.2_2017-08-24",0,1,1,"4224776226_78419_01"
"x7QzBBkz",0,4,1,1,"Unbiased-2","e2.6_2017-09-21",0,0,0,"4009917197_78914_01"
"x7QzBBkz",0,4,0,1,"Unbiased-2","e2.6_2017-09-21",1,0,0,"4009917197_78914_01"
"XCnmdDUg",1,4,2,1,"Biased-4","e2.2_2017-08-24",0,1,1,"4222256011_78419_01"
"XCnmdDUg",1,4,1,1,"Biased-4","e2.2_2017-08-24",1,1,1,"4222256011_78419_01"
"Xu1iETkg",1,4,0,1,"Unbiased-2","e2.6_2017-09-16",0,0,0,"4198746872_78419_01"
"XUr96Ljm",1,4,3,0,"Biased-4","e2.2_2017-08-24",0,1,1,"750812_S02_01"
"XUr96Ljm",1,4,2,0,"Biased-4","e2.2_2017-08-24",0,1,1,"750812_S02_01"
"XUr96Ljm",1,4,1,1,"Biased-4","e2.2_2017-08-24",1,1,1,"750812_S02_01"
"XzHeyDPf",1,4,0,1,"Biased-2","e2.3_2017-08-31",0,1,0,"1741182395_78419_01"
"Zp7IFzWn",2,4,1,1,"Biased-4","e2.2_2017-08-24",0,1,1,"4209527873_78419_01"
"Zp7IFzWn",2,4,2,1,"Biased-4","e2.2_2017-08-24",1,1,1,"4209527873_78419_01"
"Zp7IFzWn",2,4,3,1,"Biased-4","e2.2_2017-08-24",0,1,1,"4209527873_78419_01"
"ZweiHCzi",3,4,3,1,"Biased-4","e2.4_2017-08-21",1,1,1,"4182914741_78419_01"
"0fr0kaXH",2,5,0,1,"Biased-4","e2.2_2017-08-24",0,1,1,"4210169883_78419_01"
"0fr0kaXH",2,5,3,1,"Biased-4","e2.2_2017-08-24",0,1,1,"4210169883_78419_01"
"0fr0kaXH",2,5,2,1,"Biased-4","e2.2_2017-08-24",1,1,1,"4210169883_78419_01"
"0fr0kaXH",2,5,1,1,"Biased-4","e2.2_2017-08-24",0,1,1,"4210169883_78419_01"
"2n8fFNoM",2,5,0,0,"Biased-4","e2.1_2017-09-03",0,1,1,"4205995801_78419_01"
"2n8fFNoM",2,5,2,1,"Biased-4","e2.1_2017-09-03",1,1,1,"4205995801_78419_01"
"2UIMidzg",2,5,0,0,"Biased-4","e2.1_2017-09-03",0,1,1,"4198750331_78419_01"
"2UIMidzg",2,5,1,0,"Biased-4","e2.1_2017-09-03",0,1,1,"4198750331_78419_01"
"2UIMidzg",2,5,2,0,"Biased-4","e2.1_2017-09-03",1,1,1,"4198750331_78419_01"
"2UIMidzg",2,5,3,0,"Biased-4","e2.1_2017-09-03",0,1,1,"4198750331_78419_01"
"2XmZPU4o",2,5,2,1,"Biased-4","e2.2_2017-08-24",1,1,1,"158212_3992_01"
"2XmZPU4o",2,5,0,1,"Biased-4","e2.2_2017-08-24",0,1,1,"158212_3992_01"
"3NPNzJYf",0,5,0,1,"Unbiased-2","e2.6_2017-09-16",1,0,0,"1887154303_78419_01"
"5fZVsRyY",3,5,2,1,"Biased-4","e2.2_2017-08-24",0,1,1,"1666766099_78419_01"
"7DsUVios",1,5,1,1,"Biased-2","e2.3_2017-08-28",1,1,0,"4182928698_78419_01"
"7oVIAWsh",1,5,0,1,"Unbiased-2","e2.6_2017-09-16",0,0,0,"4141879666_78419_01"
"a1b0CU0H",0,5,0,1,"Unbiased-2","e2.6_2017-09-16",1,0,0,"86081497_23694_01"
"a89vyAFL",2,5,2,1,"Biased-4","e2.1_2017-09-03",1,1,1,"86042049_23694_01"
"c12dj6al",0,5,0,1,"Unbiased-2","e2.6_2017-09-16",1,0,0,"4175676577_92326_01"
"CDitEj5Y",1,5,1,1,"Biased-2","e2.3_2017-08-28",1,1,0,"4210176701_78419_01"
"CDitEj5Y",1,5,0,1,"Biased-2","e2.3_2017-08-28",0,1,0,"4210176701_78419_01"
"CMkZT74c",0,5,0,1,"Unbiased-2","e2.6_2017-09-16",1,0,0,"4182968972_78419_01"
"CSIho5fN",2,5,2,1,"Biased-4","e2.1_2017-09-03",1,1,1,"4175653832_92326_01"
"D0irM1wA",1,5,1,1,"Biased-2","e2.3_2017-08-28",1,1,0,"4175654735_92326_01"
"diPOf8ra",2,5,3,1,"Biased-4","e2.2_2017-08-24",0,1,1,"4033152806_78914_01"
"diPOf8ra",2,5,2,1,"Biased-4","e2.2_2017-08-24",1,1,1,"4033152806_78914_01"
"diPOf8ra",2,5,0,1,"Biased-4","e2.2_2017-08-24",0,1,1,"4033152806_78914_01"
"eO5jet6P",0,5,0,1,"Biased-2","e2.3_2017-08-28",1,1,0,"1975424113_78419_01"
"eO5jet6P",0,5,1,1,"Biased-2","e2.3_2017-08-28",0,1,0,"1975424113_78419_01"
"eTQUtKSe",0,5,0,1,"Unbiased-2","e2.6_2017-09-16",1,0,0,"4141881004_78419_01"
"eU62ovxG",1,5,0,0,"Biased-2","e2.3_2017-08-28",0,1,0,"4198698469_78419_01"
"eU62ovxG",1,5,1,0,"Biased-2","e2.3_2017-08-28",1,1,0,"4198698469_78419_01"
"ggsLbDfz",2,5,2,1,"Biased-4","e2.2_2017-08-24",1,1,1,"015419_S01_HH"
"H0kC41XP",0,5,3,0,"Biased-4","e2.1_2017-09-03",0,1,1,"4142214247_78419_01"
"H0kC41XP",0,5,2,0,"Biased-4","e2.1_2017-09-03",0,1,1,"4142214247_78419_01"
"H0kC41XP",0,5,1,0,"Biased-4","e2.1_2017-09-03",0,1,1,"4142214247_78419_01"
"H0kC41XP",0,5,0,1,"Biased-4","e2.1_2017-09-03",1,1,1,"4142214247_78419_01"
"hEsQGRRN",1,5,1,1,"Biased-2","e2.3_2017-08-28",1,1,0,"4224814466_78419_01"
