"playerid","group","round_num","group_connect","connect","condition","session","ingroup","biased","identities","empanel_id"
"HQ9XsNlH",1,5,0,0,"Unbiased-2","e2.6_2017-09-16",0,0,0,"4205978713_78419_01"
"IEEr3afx",2,5,0,1,"Biased-4","e2.2_2017-08-24",0,1,1,"4224790013_78419_01"
"IEEr3afx",2,5,2,1,"Biased-4","e2.2_2017-08-24",1,1,1,"4224790013_78419_01"
"IEEr3afx",2,5,3,1,"Biased-4","e2.2_2017-08-24",0,1,1,"4224790013_78419_01"
"JckRZ4Su",1,5,1,1,"Biased-2","e2.3_2017-08-28",1,1,0,"4142231922_78419_01"
"jxy012QP",2,5,2,1,"Biased-4","e2.1_2017-09-03",1,1,1,"4224777765_78419_01"
"kJ508QX4",0,5,0,1,"Biased-4","e2.1_2017-09-03",1,1,1,"147028_3992_01"
"lyGJPNXR",0,5,0,0,"Biased-4","e2.2_2017-08-24",1,1,1,"069388_S02_01"
"lyGJPNXR",0,5,1,0,"Biased-4","e2.2_2017-08-24",0,1,1,"069388_S02_01"
"lyGJPNXR",0,5,2,0,"Biased-4","e2.2_2017-08-24",0,1,1,"069388_S02_01"
"lyGJPNXR",0,5,3,0,"Biased-4","e2.2_2017-08-24",0,1,1,"069388_S02_01"
"NXZbh3Db",3,5,3,1,"Biased-4","e2.2_2017-08-24",1,1,1,"069622_S02_02"
"NXZbh3Db",3,5,2,1,"Biased-4","e2.2_2017-08-24",0,1,1,"069622_S02_02"
"r3AZnOBT",1,5,1,0,"Biased-2","e2.3_2017-08-28",1,1,0,"010914_S01_HH"
"r3AZnOBT",1,5,0,0,"Biased-2","e2.3_2017-08-28",0,1,0,"010914_S01_HH"
"rCOFf22U",2,5,3,1,"Biased-4","e2.2_2017-08-24",0,1,1,"4174330538_78419_01"
"rCOFf22U",2,5,2,1,"Biased-4","e2.2_2017-08-24",1,1,1,"4174330538_78419_01"
"rCOFf22U",2,5,1,1,"Biased-4","e2.2_2017-08-24",0,1,1,"4174330538_78419_01"
"RXIiD3rP",2,5,2,1,"Biased-4","e2.2_2017-08-24",1,1,1,"062838_S02_01"
"STfPvxel",1,5,1,1,"Biased-2","e2.3_2017-08-28",1,1,0,"4083379780_5107_01"
"Sx3WY8DF",0,5,0,0,"Biased-4","e2.1_2017-09-03",1,1,1,"4142236580_78419_01"
"Sx3WY8DF",0,5,1,0,"Biased-4","e2.1_2017-09-03",0,1,1,"4142236580_78419_01"
"Sx3WY8DF",0,5,2,0,"Biased-4","e2.1_2017-09-03",0,1,1,"4142236580_78419_01"
"Sx3WY8DF",0,5,3,0,"Biased-4","e2.1_2017-09-03",0,1,1,"4142236580_78419_01"
"tEB5uO21",0,5,1,0,"Biased-2","e2.3_2017-08-28",0,1,0,"4193052637_78419_01"
"tEB5uO21",0,5,0,0,"Biased-2","e2.3_2017-08-28",1,1,0,"4193052637_78419_01"
"U8hihsFv",2,5,0,1,"Biased-4","e2.1_2017-09-03",0,1,1,"4198726251_78419_01"
"U8hihsFv",2,5,2,1,"Biased-4","e2.1_2017-09-03",1,1,1,"4198726251_78419_01"
"U8hihsFv",2,5,1,1,"Biased-4","e2.1_2017-09-03",0,1,1,"4198726251_78419_01"
"uiAFosTU",2,5,0,0,"Biased-4","e2.1_2017-09-03",0,1,1,"4224810545_78419_01"
"uiAFosTU",2,5,1,0,"Biased-4","e2.1_2017-09-03",0,1,1,"4224810545_78419_01"
"uiAFosTU",2,5,2,0,"Biased-4","e2.1_2017-09-03",1,1,1,"4224810545_78419_01"
"uiAFosTU",2,5,3,0,"Biased-4","e2.1_2017-09-03",0,1,1,"4224810545_78419_01"
"UvZf1gPO",3,5,0,0,"Biased-4","e2.2_2017-08-24",0,1,1,"4224772930_78419_01"
"UvZf1gPO",3,5,1,0,"Biased-4","e2.2_2017-08-24",0,1,1,"4224772930_78419_01"
"UvZf1gPO",3,5,2,0,"Biased-4","e2.2_2017-08-24",0,1,1,"4224772930_78419_01"
"UvZf1gPO",3,5,3,0,"Biased-4","e2.2_2017-08-24",1,1,1,"4224772930_78419_01"
"VG1N0gwz",0,5,0,1,"Biased-2","e2.3_2017-08-28",1,1,0,"4210176637_78419_01"
"VHwMul8t",2,5,1,1,"Biased-4","e2.1_2017-09-03",0,1,1,"1917465972_78419_01"
"VHwMul8t",2,5,0,1,"Biased-4","e2.1_2017-09-03",0,1,1,"1917465972_78419_01"
"VHwMul8t",2,5,2,1,"Biased-4","e2.1_2017-09-03",1,1,1,"1917465972_78419_01"
"w2NyOm6v",3,5,0,1,"Biased-4","e2.1_2017-09-03",0,1,1,"4222270010_78419_01"
"wKBuViKl",1,5,2,1,"Biased-4","e2.2_2017-08-24",0,1,1,"4128108027_78419_01"
"WshDL9Y8",0,5,1,1,"Biased-2","e2.3_2017-08-28",0,1,0,"4205995222_78419_01"
"WshDL9Y8",0,5,0,1,"Biased-2","e2.3_2017-08-28",1,1,0,"4205995222_78419_01"
"wTEFmE3O",1,5,0,1,"Biased-4","e2.1_2017-09-03",0,1,1,"165723_3992_02"
"wTEFmE3O",1,5,2,1,"Biased-4","e2.1_2017-09-03",0,1,1,"165723_3992_02"
"wTEFmE3O",1,5,1,1,"Biased-4","e2.1_2017-09-03",1,1,1,"165723_3992_02"
"WWu7Huzj",0,5,0,0,"Unbiased-2","e2.6_2017-09-16",1,0,0,"142674_3992_02"
"WWu7Huzj",0,5,1,1,"Unbiased-2","e2.6_2017-09-16",0,0,0,"142674_3992_02"
"wZT18Vvb",2,5,2,1,"Biased-4","e2.1_2017-09-03",1,1,1,"4182914445_78419_01"
"XCnmdDUg",1,5,2,0,"Biased-4","e2.2_2017-08-24",0,1,1,"4222256011_78419_01"
"XCnmdDUg",1,5,0,1,"Biased-4","e2.2_2017-08-24",0,1,1,"4222256011_78419_01"
"xqyUXbmR",1,5,1,1,"Biased-2","e2.3_2017-08-28",1,1,0,"1796202230_78419_01"
"Xu1iETkg",0,5,0,1,"Unbiased-2","e2.6_2017-09-16",1,0,0,"4198746872_78419_01"
"Xu1iETkg",0,5,1,1,"Unbiased-2","e2.6_2017-09-16",0,0,0,"4198746872_78419_01"
"XUr96Ljm",1,5,2,1,"Biased-4","e2.2_2017-08-24",0,1,1,"750812_S02_01"
"XUr96Ljm",1,5,3,1,"Biased-4","e2.2_2017-08-24",0,1,1,"750812_S02_01"
"YJLgFM05",1,5,1,1,"Biased-2","e2.3_2017-08-28",1,1,0,"4098578922_78419_01"
"YJLgFM05",1,5,0,1,"Biased-2","e2.3_2017-08-28",0,1,0,"4098578922_78419_01"
"z1B8b3UP",1,5,0,0,"Biased-4","e2.1_2017-09-03",0,1,1,"1976098278_78419_01"
"z1B8b3UP",1,5,1,0,"Biased-4","e2.1_2017-09-03",1,1,1,"1976098278_78419_01"
"z1B8b3UP",1,5,2,0,"Biased-4","e2.1_2017-09-03",0,1,1,"1976098278_78419_01"
"z1B8b3UP",1,5,3,0,"Biased-4","e2.1_2017-09-03",0,1,1,"1976098278_78419_01"
"ZGeHPGql",1,5,1,1,"Biased-2","e2.3_2017-08-28",1,1,0,"4098579819_78419_01"
"Zp7IFzWn",2,5,2,1,"Biased-4","e2.2_2017-08-24",1,1,1,"4209527873_78419_01"
"0fr0kaXH",2,6,2,1,"Biased-4","e2.2_2017-08-24",1,1,1,"4210169883_78419_01"
"2CR6vFVs",0,6,1,1,"Unbiased-2","e2.6_2017-09-21",0,0,0,"4210186321_78419_01"
"2CR6vFVs",0,6,0,1,"Unbiased-2","e2.6_2017-09-21",1,0,0,"4210186321_78419_01"
"2XmZPU4o",2,6,2,1,"Biased-4","e2.2_2017-08-24",1,1,1,"158212_3992_01"
"3AYzSo0a",0,6,1,1,"Unbiased-2","e2.6_2017-09-21",0,0,0,"4176631747_78419_01"
"3AYzSo0a",0,6,0,1,"Unbiased-2","e2.6_2017-09-21",1,0,0,"4176631747_78419_01"
"3ClMwfdr",0,6,0,0,"Biased-2","e2.4_2017-09-01",1,1,0,"036403_S01_01"
"3ClMwfdr",0,6,1,0,"Biased-2","e2.4_2017-09-01",0,1,0,"036403_S01_01"
"5fZVsRyY",3,6,1,1,"Biased-4","e2.2_2017-08-24",0,1,1,"1666766099_78419_01"
"66fX2Bg0",0,6,0,1,"Biased-2","e2.4_2017-08-31",1,1,0,"4222263686_78419_01"
"6eq39r0t",0,6,0,1,"Biased-2","e2.4_2017-08-31",1,1,0,"1590401214_78419_01"
"7DsUVios",1,6,1,1,"Biased-2","e2.3_2017-08-28",1,1,0,"4182928698_78419_01"
"7DsUVios",1,6,0,1,"Biased-2","e2.3_2017-08-28",0,1,0,"4182928698_78419_01"
"8IV3mrD4",2,6,0,1,"Biased-4","e2.1_2017-08-23",0,1,1,"4141907227_78419_01"
"8IV3mrD4",2,6,2,1,"Biased-4","e2.1_2017-08-23",1,1,1,"4141907227_78419_01"
"8QvFHvPV",1,6,1,1,"Biased-4","e2.1_2017-08-23",1,1,1,"1746281748_78419_01"
"8SAdCbGE",1,6,1,1,"Biased-2","e2.4_2017-09-01",1,1,0,"4182992005_78419_01"
"8SAdCbGE",1,6,0,1,"Biased-2","e2.4_2017-09-01",0,1,0,"4182992005_78419_01"
"a9wxWHuc",1,6,2,1,"Biased-4","e2.1_2017-08-23",0,1,1,"4128112508_78419_01"
"a9wxWHuc",1,6,1,1,"Biased-4","e2.1_2017-08-23",1,1,1,"4128112508_78419_01"
"aZ7ejSR5",0,6,0,0,"Biased-2","e2.4_2017-09-01",1,1,0,"4083284137_78914_01"
"aZ7ejSR5",0,6,1,0,"Biased-2","e2.4_2017-09-01",0,1,0,"4083284137_78914_01"
"CDitEj5Y",1,6,1,1,"Biased-2","e2.3_2017-08-28",1,1,0,"4210176701_78419_01"
"CDitEj5Y",1,6,0,1,"Biased-2","e2.3_2017-08-28",0,1,0,"4210176701_78419_01"
"cfHDQFaB",0,6,2,1,"Biased-4","e2.1_2017-08-23",0,1,1,"4209514620_78419_01"
"cfHDQFaB",0,6,0,1,"Biased-4","e2.1_2017-08-23",1,1,1,"4209514620_78419_01"
"cSQt54dS",0,6,0,1,"Biased-2","e2.4_2017-08-31",1,1,0,"1724172254_78419_01"
"D0irM1wA",1,6,1,1,"Biased-2","e2.3_2017-08-28",1,1,0,"4175654735_92326_01"
"diPOf8ra",2,6,2,1,"Biased-4","e2.2_2017-08-24",1,1,1,"4033152806_78914_01"
"diPOf8ra",2,6,0,1,"Biased-4","e2.2_2017-08-24",0,1,1,"4033152806_78914_01"
"Du9Kh9Zi",0,6,1,0,"Biased-2","e2.4_2017-09-01",0,1,0,"010477_S01_HH"
"Du9Kh9Zi",0,6,0,1,"Biased-2","e2.4_2017-09-01",1,1,0,"010477_S01_HH"
"eO5jet6P",1,6,0,1,"Biased-2","e2.3_2017-08-28",0,1,0,"1975424113_78419_01"
"eO5jet6P",1,6,1,1,"Biased-2","e2.3_2017-08-28",1,1,0,"1975424113_78419_01"
"EovwaTW8",2,6,0,1,"Biased-4","e2.1_2017-08-23",0,1,1,"1696767687_78419_01"
"EovwaTW8",2,6,2,1,"Biased-4","e2.1_2017-08-23",1,1,1,"1696767687_78419_01"
"EovwaTW8",2,6,1,1,"Biased-4","e2.1_2017-08-23",0,1,1,"1696767687_78419_01"
"eU62ovxG",0,6,0,0,"Biased-2","e2.3_2017-08-28",1,1,0,"4198698469_78419_01"
"eU62ovxG",0,6,1,0,"Biased-2","e2.3_2017-08-28",0,1,0,"4198698469_78419_01"
"eZr5Bmd3",2,6,2,1,"Biased-4","e2.1_2017-08-23",1,1,1,"4175653989_92326_01"
"ggsLbDfz",2,6,2,1,"Biased-4","e2.2_2017-08-24",1,1,1,"015419_S01_HH"
"ggsLbDfz",2,6,0,1,"Biased-4","e2.2_2017-08-24",0,1,1,"015419_S01_HH"
"hBbqBxNW",0,6,0,1,"Biased-2","e2.4_2017-09-01",1,1,0,"4222262517_78419_01"
"hEsQGRRN",1,6,0,1,"Biased-2","e2.3_2017-08-28",0,1,0,"4224814466_78419_01"
"hEsQGRRN",1,6,1,1,"Biased-2","e2.3_2017-08-28",1,1,0,"4224814466_78419_01"
"IEEr3afx",1,6,1,1,"Biased-4","e2.2_2017-08-24",1,1,1,"4224790013_78419_01"
"IEEr3afx",1,6,3,1,"Biased-4","e2.2_2017-08-24",0,1,1,"4224790013_78419_01"
"IEEr3afx",1,6,0,1,"Biased-4","e2.2_2017-08-24",0,1,1,"4224790013_78419_01"
"JckRZ4Su",1,6,1,1,"Biased-2","e2.3_2017-08-28",1,1,0,"4142231922_78419_01"
"JkDj57W3",1,6,1,1,"Biased-2","e2.4_2017-09-01",1,1,0,"035315_S01_HH"
"JkDj57W3",1,6,0,1,"Biased-2","e2.4_2017-09-01",0,1,0,"035315_S01_HH"
"jpnPuVCM",0,6,0,0,"Unbiased-2","e2.6_2017-09-21",1,0,0,"4193034472_78419_01"
"Kwi2XJew",0,6,0,1,"Biased-2","e2.4_2017-08-31",1,1,0,"1701598304_78419_01"
"lyGJPNXR",1,6,1,0,"Biased-4","e2.2_2017-08-24",1,1,1,"069388_S02_01"
"lyGJPNXR",1,6,2,0,"Biased-4","e2.2_2017-08-24",0,1,1,"069388_S02_01"
"lyGJPNXR",1,6,3,0,"Biased-4","e2.2_2017-08-24",0,1,1,"069388_S02_01"
"lyGJPNXR",1,6,0,0,"Biased-4","e2.2_2017-08-24",0,1,1,"069388_S02_01"
"MyTwrheb",0,6,0,1,"Biased-2","e2.4_2017-08-31",1,1,0,"044749_S02_01"
"nAG0uwdt",2,6,2,0,"Biased-4","e2.1_2017-08-23",1,1,1,"4141905748_78419_01"
"nVLWjcHt",1,6,0,1,"Biased-2","e2.4_2017-09-01",0,1,0,"4083364355_5107_01"
"nVLWjcHt",1,6,1,1,"Biased-2","e2.4_2017-09-01",1,1,0,"4083364355_5107_01"
"NXZbh3Db",3,6,0,1,"Biased-4","e2.2_2017-08-24",0,1,1,"069622_S02_02"
"O80GJs4W",0,6,0,1,"Biased-4","e2.1_2017-08-23",1,1,1,"142804_3992_02"
"O9d6fpD7",1,6,1,1,"Biased-4","e2.1_2017-08-23",1,1,1,"1696776375_78419_01"
"O9d6fpD7",1,6,2,1,"Biased-4","e2.1_2017-08-23",0,1,1,"1696776375_78419_01"
"OGBTpuSV",1,6,1,1,"Biased-2","e2.4_2017-09-01",1,1,0,"4210176607_78419_01"
"OS83QMIt",1,6,0,1,"Biased-2","e2.4_2017-09-01",0,1,0,"4206005848_78419_01"
"OS83QMIt",1,6,1,1,"Biased-2","e2.4_2017-09-01",1,1,0,"4206005848_78419_01"
"QXNE4Fr9",0,6,0,1,"Unbiased-2","e2.6_2017-09-21",1,0,0,"4148866744_78419_01"
"r3AZnOBT",0,6,0,0,"Biased-2","e2.3_2017-08-28",1,1,0,"010914_S01_HH"
"r3AZnOBT",0,6,1,0,"Biased-2","e2.3_2017-08-28",0,1,0,"010914_S01_HH"
"RtheYJJO",2,6,2,1,"Biased-4","e2.1_2017-08-23",1,1,1,"4209518345_78419_01"
"STfPvxel",1,6,0,0,"Biased-2","e2.3_2017-08-28",0,1,0,"4083379780_5107_01"
"STfPvxel",1,6,1,1,"Biased-2","e2.3_2017-08-28",1,1,0,"4083379780_5107_01"
"tEB5uO21",1,6,0,0,"Biased-2","e2.3_2017-08-28",0,1,0,"4193052637_78419_01"
"tEB5uO21",1,6,1,0,"Biased-2","e2.3_2017-08-28",1,1,0,"4193052637_78419_01"
"TgojOpBZ",0,6,0,1,"Biased-2","e2.4_2017-08-31",1,1,0,"4142235125_78419_01"
"tjR3yjYL",0,6,0,1,"Unbiased-2","e2.6_2017-09-21",1,0,0,"4224783116_78419_01"
"tYZNQzXp",0,6,1,1,"Biased-2","e2.4_2017-09-01",0,1,0,"4224790003_78419_01"
"tYZNQzXp",0,6,0,1,"Biased-2","e2.4_2017-09-01",1,1,0,"4224790003_78419_01"
"tZOOpAfU",0,6,1,0,"Biased-2","e2.4_2017-09-01",0,1,0,"4222258464_78419_01"
"tZOOpAfU",0,6,0,1,"Biased-2","e2.4_2017-09-01",1,1,0,"4222258464_78419_01"
"u9vmNG2y",1,6,0,0,"Biased-2","e2.4_2017-09-01",0,1,0,"122161_3992_01"
"u9vmNG2y",1,6,1,0,"Biased-2","e2.4_2017-09-01",1,1,0,"122161_3992_01"
"uDoUOiDS",1,6,0,0,"Biased-2","e2.4_2017-09-01",0,1,0,"4194570502_78419_01"
"uDoUOiDS",1,6,1,1,"Biased-2","e2.4_2017-09-01",1,1,0,"4194570502_78419_01"
"UvZf1gPO",0,6,0,0,"Biased-4","e2.2_2017-08-24",1,1,1,"4224772930_78419_01"
"UvZf1gPO",0,6,1,0,"Biased-4","e2.2_2017-08-24",0,1,1,"4224772930_78419_01"
"UvZf1gPO",0,6,2,0,"Biased-4","e2.2_2017-08-24",0,1,1,"4224772930_78419_01"
"UvZf1gPO",0,6,3,0,"Biased-4","e2.2_2017-08-24",0,1,1,"4224772930_78419_01"
"VG1N0gwz",0,6,0,1,"Biased-2","e2.3_2017-08-28",1,1,0,"4210176637_78419_01"
"VTOvAf0i",2,6,0,0,"Biased-4","e2.1_2017-08-23",0,1,1,"4205996497_78419_01"
"VTOvAf0i",2,6,1,0,"Biased-4","e2.1_2017-08-23",0,1,1,"4205996497_78419_01"
"VTOvAf0i",2,6,2,0,"Biased-4","e2.1_2017-08-23",1,1,1,"4205996497_78419_01"
"VTOvAf0i",2,6,3,0,"Biased-4","e2.1_2017-08-23",0,1,1,"4205996497_78419_01"
"Wd5JCBnA",1,6,0,1,"Unbiased-2","e2.6_2017-09-21",0,0,0,"4222259624_78419_01"
"wKBuViKl",1,6,1,1,"Biased-4","e2.2_2017-08-24",1,1,1,"4128108027_78419_01"
"WshDL9Y8",0,6,0,1,"Biased-2","e2.3_2017-08-28",1,1,0,"4205995222_78419_01"
"x0Q2cCRq",1,6,1,1,"Biased-4","e2.2_2017-08-24",1,1,1,"4224776226_78419_01"
"x7QzBBkz",0,6,0,1,"Unbiased-2","e2.6_2017-09-21",1,0,0,"4009917197_78914_01"
"xA3rMUGc",0,6,0,1,"Biased-2","e2.4_2017-08-31",1,1,0,"4224782522_78419_01"
"XCnmdDUg",1,6,2,1,"Biased-4","e2.2_2017-08-24",0,1,1,"4222256011_78419_01"
"XCnmdDUg",1,6,1,1,"Biased-4","e2.2_2017-08-24",1,1,1,"4222256011_78419_01"
"xqyUXbmR",1,6,1,1,"Biased-2","e2.3_2017-08-28",1,1,0,"1796202230_78419_01"
"xqyUXbmR",1,6,0,1,"Biased-2","e2.3_2017-08-28",0,1,0,"1796202230_78419_01"
"XUr96Ljm",2,6,2,1,"Biased-4","e2.2_2017-08-24",1,1,1,"750812_S02_01"
"XUr96Ljm",2,6,1,1,"Biased-4","e2.2_2017-08-24",0,1,1,"750812_S02_01"
"XUr96Ljm",2,6,0,0,"Biased-4","e2.2_2017-08-24",0,1,1,"750812_S02_01"
"YJLgFM05",1,6,1,1,"Biased-2","e2.3_2017-08-28",1,1,0,"4098578922_78419_01"
"YJLgFM05",1,6,0,1,"Biased-2","e2.3_2017-08-28",0,1,0,"4098578922_78419_01"
"zcXK7TjS",0,6,0,1,"Unbiased-2","e2.6_2017-09-21",1,0,0,"121991_3992_01"
"ZGeHPGql",1,6,1,1,"Biased-2","e2.3_2017-08-28",1,1,0,"4098579819_78419_01"
"Zp7IFzWn",2,6,2,1,"Biased-4","e2.2_2017-08-24",1,1,1,"4209527873_78419_01"
"ZXp0Nf1O",1,6,0,0,"Biased-2","e2.4_2017-09-01",0,1,0,"4222265576_78419_01"
"ZXp0Nf1O",1,6,1,1,"Biased-2","e2.4_2017-09-01",1,1,0,"4222265576_78419_01"
"0Fsj77FY",0,7,1,1,"Biased-4","e2.1_2017-08-24",0,1,1,"029738_S01_HH"
"3x8dNpDD",1,7,3,1,"Biased-4","e2.1_2017-08-24",0,1,1,"4142223226_78419_01"
"3x8dNpDD",1,7,0,1,"Biased-4","e2.1_2017-08-24",0,1,1,"4142223226_78419_01"
"3x8dNpDD",1,7,1,1,"Biased-4","e2.1_2017-08-24",1,1,1,"4142223226_78419_01"
"3x8dNpDD",1,7,2,1,"Biased-4","e2.1_2017-08-24",0,1,1,"4142223226_78419_01"
"49Jqer6s",3,7,3,1,"Biased-4","e2.1_2017-08-24",1,1,1,"004346_S01_HH"
"49Jqer6s",3,7,1,1,"Biased-4","e2.1_2017-08-24",0,1,1,"004346_S01_HH"
"7SiuC6aO",1,7,3,1,"Biased-4","e2.1_2017-08-24",0,1,1,"4128106335_78419_01"
"7SiuC6aO",1,7,0,1,"Biased-4","e2.1_2017-08-24",0,1,1,"4128106335_78419_01"
"7SiuC6aO",1,7,2,1,"Biased-4","e2.1_2017-08-24",0,1,1,"4128106335_78419_01"
"7SiuC6aO",1,7,1,1,"Biased-4","e2.1_2017-08-24",1,1,1,"4128106335_78419_01"
"Aosqpm7K",1,7,0,0,"Biased-4","e2.1_2017-08-24",0,1,1,"4198745311_78419_01"
"Aosqpm7K",1,7,1,0,"Biased-4","e2.1_2017-08-24",1,1,1,"4198745311_78419_01"
"Aosqpm7K",1,7,2,0,"Biased-4","e2.1_2017-08-24",0,1,1,"4198745311_78419_01"
"Aosqpm7K",1,7,3,0,"Biased-4","e2.1_2017-08-24",0,1,1,"4198745311_78419_01"
"b3pCCPJi",0,7,1,1,"Unbiased-2","e2.6_2017-09-09",0,0,0,"4142196852_78419_01"
"b3pCCPJi",0,7,0,1,"Unbiased-2","e2.6_2017-09-09",1,0,0,"4142196852_78419_01"
"c2a1ApB4",2,7,1,1,"Biased-4","e2.1_2017-08-24",0,1,1,"4210171182_78419_01"
"c2a1ApB4",2,7,2,1,"Biased-4","e2.1_2017-08-24",1,1,1,"4210171182_78419_01"
"cW3Xrh7y",2,7,0,1,"Biased-4","e2.1_2017-08-24",0,1,1,"4182959840_78419_01"
"cW3Xrh7y",2,7,2,1,"Biased-4","e2.1_2017-08-24",1,1,1,"4182959840_78419_01"
"cW3Xrh7y",2,7,3,1,"Biased-4","e2.1_2017-08-24",0,1,1,"4182959840_78419_01"
"dbeyNtbX",1,7,1,1,"Unbiased-2","e2.6_2017-09-09",1,0,0,"087915_S02_02"
"DJWdsL8d",2,7,2,1,"Biased-4","e2.1_2017-08-24",1,1,1,"072544_S02_01"
"dKSCJBQ8",2,7,1,1,"Biased-4","e2.1_2017-08-24",0,1,1,"4141908521_78419_01"
"dKSCJBQ8",2,7,3,1,"Biased-4","e2.1_2017-08-24",0,1,1,"4141908521_78419_01"
"dKSCJBQ8",2,7,2,1,"Biased-4","e2.1_2017-08-24",1,1,1,"4141908521_78419_01"
"dYfzbDKZ",2,7,2,1,"Biased-4","e2.1_2017-08-24",1,1,1,"4098583988_78419_01"
"EALWRNpD",1,7,1,1,"Unbiased-2","e2.6_2017-09-09",1,0,0,"4224774488_78419_01"
"EALWRNpD",1,7,0,1,"Unbiased-2","e2.6_2017-09-09",0,0,0,"4224774488_78419_01"
"EZ86FtBN",0,7,3,1,"Biased-4","e2.1_2017-08-24",0,1,1,"4222260107_78419_01"
"EZ86FtBN",0,7,2,0,"Biased-4","e2.1_2017-08-24",0,1,1,"4222260107_78419_01"
"EZ86FtBN",0,7,0,1,"Biased-4","e2.1_2017-08-24",1,1,1,"4222260107_78419_01"
"EZ86FtBN",0,7,1,1,"Biased-4","e2.1_2017-08-24",0,1,1,"4222260107_78419_01"
"f7cmoZxN",1,7,0,1,"Unbiased-2","e2.6_2017-09-09",0,0,0,"145708_3992_01"
"f7cmoZxN",1,7,1,1,"Unbiased-2","e2.6_2017-09-09",1,0,0,"145708_3992_01"
"Gvw2kAUr",3,7,2,1,"Biased-4","e2.1_2017-08-24",0,1,1,"006297_S01_HH"
"Gvw2kAUr",3,7,1,1,"Biased-4","e2.1_2017-08-24",0,1,1,"006297_S01_HH"
