"playerid","group","round_num","group_connect","connect","condition","session","ingroup","biased","identities","empanel_id"
"Gvw2kAUr",3,7,0,0,"Biased-4","e2.1_2017-08-24",0,1,1,"006297_S01_HH"
"Gvw2kAUr",3,7,3,1,"Biased-4","e2.1_2017-08-24",1,1,1,"006297_S01_HH"
"HgL5wQXl",0,7,1,1,"Unbiased-2","e2.6_2017-09-09",0,0,0,"4198723823_78419_01"
"jLzegXH6",1,7,0,0,"Unbiased-2","e2.6_2017-09-09",0,0,0,"4210178541_78419_01"
"jLzegXH6",1,7,1,1,"Unbiased-2","e2.6_2017-09-09",1,0,0,"4210178541_78419_01"
"JnID4Q2o",0,7,0,1,"Unbiased-2","e2.6_2017-09-09",1,0,0,"4183009964_78419_01"
"JnID4Q2o",0,7,1,1,"Unbiased-2","e2.6_2017-09-09",0,0,0,"4183009964_78419_01"
"nQ9GHNJp",1,7,1,1,"Unbiased-2","e2.6_2017-09-09",1,0,0,"4148901480_78419_01"
"nQ9GHNJp",1,7,0,1,"Unbiased-2","e2.6_2017-09-09",0,0,0,"4148901480_78419_01"
"OTER4w1T",2,7,1,1,"Biased-4","e2.1_2017-08-24",0,1,1,"1743838971_78419_01"
"OTER4w1T",2,7,2,1,"Biased-4","e2.1_2017-08-24",1,1,1,"1743838971_78419_01"
"QShMToNs",0,7,0,1,"Unbiased-2","e2.6_2017-09-09",1,0,0,"4141908830_78419_01"
"QShMToNs",0,7,1,1,"Unbiased-2","e2.6_2017-09-09",0,0,0,"4141908830_78419_01"
"RNTqSbN2",1,7,0,1,"Unbiased-2","e2.6_2017-09-09",0,0,0,"1834436193_78419_01"
"s38hPaM8",0,7,0,1,"Biased-4","e2.1_2017-08-24",1,1,1,"4198738768_78419_01"
"tiUegpsp",1,7,1,1,"Unbiased-2","e2.6_2017-09-09",1,0,0,"4174335565_78419_01"
"tiUegpsp",1,7,0,1,"Unbiased-2","e2.6_2017-09-09",0,0,0,"4174335565_78419_01"
"tqPAyJE4",1,7,0,1,"Unbiased-2","e2.6_2017-09-09",0,0,0,"4224780943_78419_01"
"tqPAyJE4",1,7,1,1,"Unbiased-2","e2.6_2017-09-09",1,0,0,"4224780943_78419_01"
"vC6lyVef",2,7,1,1,"Biased-4","e2.1_2017-08-24",0,1,1,"4224793545_78419_01"
"vC6lyVef",2,7,2,1,"Biased-4","e2.1_2017-08-24",1,1,1,"4224793545_78419_01"
"wU4n9hI1",1,7,0,0,"Unbiased-2","e2.6_2017-09-09",0,0,0,"4198699806_78419_01"
"wU4n9hI1",1,7,1,1,"Unbiased-2","e2.6_2017-09-09",1,0,0,"4198699806_78419_01"
"XY8hOWgz",0,7,1,1,"Unbiased-2","e2.6_2017-09-09",0,0,0,"4198748387_78419_01"
"yS7k437O",2,7,0,1,"Biased-4","e2.1_2017-08-24",0,1,1,"4224776793_78419_01"
"yS7k437O",2,7,1,1,"Biased-4","e2.1_2017-08-24",0,1,1,"4224776793_78419_01"
"yZ3sYU1c",2,7,1,1,"Biased-4","e2.1_2017-08-24",0,1,1,"4083368292_5107_01"
"ZWXXtavu",1,7,1,1,"Unbiased-2","e2.6_2017-09-09",1,0,0,"1776799322_78419_01"
"0Fsj77FY",2,8,2,1,"Biased-4","e2.1_2017-08-24",1,1,1,"029738_S01_HH"
"0hhJBCnW",1,8,0,1,"Unbiased-4","e2.5_2017-09-07",0,0,1,"165752_3992_01"
"0hhJBCnW",1,8,1,1,"Unbiased-4","e2.5_2017-09-07",1,0,1,"165752_3992_01"
"0hhJBCnW",1,8,3,1,"Unbiased-4","e2.5_2017-09-07",0,0,1,"165752_3992_01"
"1dSNXUdN",1,8,0,0,"Biased-4","e2.4_2017-08-21",0,1,1,"4173097852_78419_01"
"1NYc3ypZ",1,8,3,1,"Unbiased-4","e2.5_2017-09-07",0,0,1,"089635_S02_02"
"1NYc3ypZ",1,8,1,1,"Unbiased-4","e2.5_2017-09-07",1,0,1,"089635_S02_02"
"3j95iGEm",2,8,0,1,"Biased-4","e2.1_2017-08-28",0,1,1,"4224776595_78419_01"
"44b4OLuC",1,8,1,1,"Unbiased-4","e2.5_2017-09-07",1,0,1,"4198747815_78419_01"
"44b4OLuC",1,8,2,1,"Unbiased-4","e2.5_2017-09-07",0,0,1,"4198747815_78419_01"
"44b4OLuC",1,8,0,1,"Unbiased-4","e2.5_2017-09-07",0,0,1,"4198747815_78419_01"
"44b4OLuC",1,8,3,1,"Unbiased-4","e2.5_2017-09-07",0,0,1,"4198747815_78419_01"
"49Jqer6s",2,8,2,1,"Biased-4","e2.1_2017-08-24",1,1,1,"004346_S01_HH"
"49Jqer6s",2,8,0,1,"Biased-4","e2.1_2017-08-24",0,1,1,"004346_S01_HH"
"4LxH222e",2,8,0,1,"Biased-4","e2.1_2017-08-28",0,1,1,"057143_S02_02"
"4LxH222e",2,8,2,1,"Biased-4","e2.1_2017-08-28",1,1,1,"057143_S02_02"
"4nSFdQzt",2,8,0,0,"Unbiased-4","e2.5_2017-09-07",0,0,1,"4142236355_78419_01"
"4nSFdQzt",2,8,3,0,"Unbiased-4","e2.5_2017-09-07",0,0,1,"4142236355_78419_01"
"4nSFdQzt",2,8,1,0,"Unbiased-4","e2.5_2017-09-07",0,0,1,"4142236355_78419_01"
"4rAYLpiK",2,8,2,1,"Biased-4","e2.1_2017-08-28",1,1,1,"4182991699_78419_01"
"5opbRaZs",2,8,2,1,"Biased-4","e2.1_2017-08-28",1,1,1,"4210180698_78419_01"
"7JLSGlin",2,8,0,0,"Unbiased-4","e2.5_2017-09-07",0,0,1,"082300_S02_01"
"7JLSGlin",2,8,1,0,"Unbiased-4","e2.5_2017-09-07",0,0,1,"082300_S02_01"
"7JLSGlin",2,8,2,0,"Unbiased-4","e2.5_2017-09-07",1,0,1,"082300_S02_01"
"7JLSGlin",2,8,3,0,"Unbiased-4","e2.5_2017-09-07",0,0,1,"082300_S02_01"
"9TJO1tjc",2,8,2,1,"Biased-4","e2.4_2017-08-21",1,1,1,"4182993715_78419_01"
"9TJO1tjc",2,8,0,1,"Biased-4","e2.4_2017-08-21",0,1,1,"4182993715_78419_01"
"Aosqpm7K",2,8,0,0,"Biased-4","e2.1_2017-08-24",0,1,1,"4198745311_78419_01"
"Aosqpm7K",2,8,1,0,"Biased-4","e2.1_2017-08-24",0,1,1,"4198745311_78419_01"
"Aosqpm7K",2,8,2,0,"Biased-4","e2.1_2017-08-24",1,1,1,"4198745311_78419_01"
"Aosqpm7K",2,8,3,0,"Biased-4","e2.1_2017-08-24",0,1,1,"4198745311_78419_01"
"B8nQCJnk",0,8,0,0,"Biased-4","e2.4_2017-08-21",1,1,1,"4222264061_78419_01"
"B8nQCJnk",0,8,1,0,"Biased-4","e2.4_2017-08-21",0,1,1,"4222264061_78419_01"
"B8nQCJnk",0,8,3,0,"Biased-4","e2.4_2017-08-21",0,1,1,"4222264061_78419_01"
"B8nQCJnk",0,8,2,0,"Biased-4","e2.4_2017-08-21",0,1,1,"4222264061_78419_01"
"BTfBuNtB",3,8,2,1,"Biased-4","e2.1_2017-09-01",0,1,1,"4069202132_78914_01"
"c2a1ApB4",2,8,2,1,"Biased-4","e2.1_2017-08-24",1,1,1,"4210171182_78419_01"
"c2a1ApB4",2,8,0,1,"Biased-4","e2.1_2017-08-24",0,1,1,"4210171182_78419_01"
"cW3Xrh7y",2,8,0,1,"Biased-4","e2.1_2017-08-24",0,1,1,"4182959840_78419_01"
"cW3Xrh7y",2,8,2,1,"Biased-4","e2.1_2017-08-24",1,1,1,"4182959840_78419_01"
"CY6DEsRy",3,8,2,1,"Biased-4","e2.4_2017-08-21",0,1,1,"157970_3992_01"
"DJWdsL8d",2,8,2,1,"Biased-4","e2.1_2017-08-24",1,1,1,"072544_S02_01"
"dKSCJBQ8",2,8,2,1,"Biased-4","e2.1_2017-08-24",1,1,1,"4141908521_78419_01"
"dYfzbDKZ",2,8,2,1,"Biased-4","e2.1_2017-08-24",1,1,1,"4098583988_78419_01"
"FQdWWYbL",0,8,2,1,"Biased-4","e2.1_2017-09-01",0,1,1,"86073282_23694_01"
"Gvw2kAUr",3,8,2,1,"Biased-4","e2.1_2017-08-24",0,1,1,"006297_S01_HH"
"jmFnOoKt",0,8,1,1,"Unbiased-4","e2.5_2017-09-07",0,0,1,"4224766527_78419_01"
"jmFnOoKt",0,8,3,1,"Unbiased-4","e2.5_2017-09-07",0,0,1,"4224766527_78419_01"
"jmFnOoKt",0,8,0,1,"Unbiased-4","e2.5_2017-09-07",1,0,1,"4224766527_78419_01"
"kACbxuMS",0,8,3,1,"Unbiased-4","e2.5_2017-09-07",0,0,1,"053633_S02_01"
"kACbxuMS",0,8,2,0,"Unbiased-4","e2.5_2017-09-07",0,0,1,"053633_S02_01"
"kACbxuMS",0,8,1,1,"Unbiased-4","e2.5_2017-09-07",0,0,1,"053633_S02_01"
"kACbxuMS",0,8,0,1,"Unbiased-4","e2.5_2017-09-07",1,0,1,"053633_S02_01"
"kyl98fLI",2,8,1,1,"Biased-4","e2.4_2017-08-21",0,1,1,"4175654125_92326_01"
"kyl98fLI",2,8,2,1,"Biased-4","e2.4_2017-08-21",1,1,1,"4175654125_92326_01"
"LPXST0hC",2,8,2,1,"Biased-4","e2.1_2017-08-28",1,1,1,"4173231362_78419_01"
"m0nnYchF",1,8,2,0,"Unbiased-4","e2.5_2017-09-07",0,0,1,"018297_S01_HH"
"m0nnYchF",1,8,3,0,"Unbiased-4","e2.5_2017-09-07",0,0,1,"018297_S01_HH"
"m0nnYchF",1,8,0,0,"Unbiased-4","e2.5_2017-09-07",0,0,1,"018297_S01_HH"
"m0nnYchF",1,8,1,0,"Unbiased-4","e2.5_2017-09-07",1,0,1,"018297_S01_HH"
"OekAb8Fe",3,8,0,0,"Unbiased-4","e2.5_2017-09-07",0,0,1,"4198725826_78419_01"
"OekAb8Fe",3,8,1,0,"Unbiased-4","e2.5_2017-09-07",0,0,1,"4198725826_78419_01"
"OekAb8Fe",3,8,2,0,"Unbiased-4","e2.5_2017-09-07",0,0,1,"4198725826_78419_01"
"OekAb8Fe",3,8,3,0,"Unbiased-4","e2.5_2017-09-07",1,0,1,"4198725826_78419_01"
"oiQ4Mojb",0,8,2,0,"Biased-4","e2.1_2017-08-28",0,1,1,"4182983867_78419_01"
"oiQ4Mojb",0,8,3,0,"Biased-4","e2.1_2017-08-28",0,1,1,"4182983867_78419_01"
"oiQ4Mojb",0,8,1,0,"Biased-4","e2.1_2017-08-28",0,1,1,"4182983867_78419_01"
"oiQ4Mojb",0,8,0,0,"Biased-4","e2.1_2017-08-28",1,1,1,"4182983867_78419_01"
"OTER4w1T",2,8,2,1,"Biased-4","e2.1_2017-08-24",1,1,1,"1743838971_78419_01"
"oyXJ9Za4",0,8,0,1,"Unbiased-4","e2.5_2017-09-07",1,0,1,"157869_3992_01"
"oyXJ9Za4",0,8,1,0,"Unbiased-4","e2.5_2017-09-07",0,0,1,"157869_3992_01"
"oyXJ9Za4",0,8,3,1,"Unbiased-4","e2.5_2017-09-07",0,0,1,"157869_3992_01"
"PwGBatMI",2,8,3,1,"Biased-4","e2.1_2017-08-28",0,1,1,"097748_3992_01"
"PwGBatMI",2,8,2,1,"Biased-4","e2.1_2017-08-28",1,1,1,"097748_3992_01"
"PwGBatMI",2,8,0,1,"Biased-4","e2.1_2017-08-28",0,1,1,"097748_3992_01"
"qqUGu3kS",1,8,2,1,"Unbiased-4","e2.5_2017-09-07",0,0,1,"4191252363_5107_01"
"qqUGu3kS",1,8,3,1,"Unbiased-4","e2.5_2017-09-07",0,0,1,"4191252363_5107_01"
"QzcB0mkZ",2,8,0,0,"Biased-4","e2.4_2017-08-21",0,1,1,"115208_3992_01"
"QzcB0mkZ",2,8,1,0,"Biased-4","e2.4_2017-08-21",0,1,1,"115208_3992_01"
"QzcB0mkZ",2,8,2,0,"Biased-4","e2.4_2017-08-21",1,1,1,"115208_3992_01"
"QzcB0mkZ",2,8,3,0,"Biased-4","e2.4_2017-08-21",0,1,1,"115208_3992_01"
"rASdAjzN",2,8,2,1,"Biased-4","e2.1_2017-08-28",1,1,1,"4182947893_78419_01"
"rASdAjzN",2,8,0,1,"Biased-4","e2.1_2017-08-28",0,1,1,"4182947893_78419_01"
"REYE9Wvx",1,8,0,1,"Biased-4","e2.4_2017-08-21",0,1,1,"4148885330_78419_01"
"REYE9Wvx",1,8,2,1,"Biased-4","e2.4_2017-08-21",0,1,1,"4148885330_78419_01"
"s38hPaM8",0,8,0,1,"Biased-4","e2.1_2017-08-24",1,1,1,"4198738768_78419_01"
"Sn1EKUkx",2,8,2,1,"Biased-4","e2.4_2017-08-21",1,1,1,"4222255862_78419_01"
"uXJWcSH5",3,8,2,1,"Biased-4","e2.1_2017-08-28",0,1,1,"025702_S01_HH"
"vC6lyVef",2,8,2,1,"Biased-4","e2.1_2017-08-24",1,1,1,"4224793545_78419_01"
"VeNM0aaG",1,8,0,1,"Biased-4","e2.1_2017-08-28",0,1,1,"4224774744_78419_01"
"w6uhkiFK",0,8,1,1,"Unbiased-4","e2.5_2017-09-07",0,0,1,"4210181764_78419_01"
"w6uhkiFK",0,8,0,1,"Unbiased-4","e2.5_2017-09-07",1,0,1,"4210181764_78419_01"
"w6uhkiFK",0,8,3,1,"Unbiased-4","e2.5_2017-09-07",0,0,1,"4210181764_78419_01"
"w6uhkiFK",0,8,2,1,"Unbiased-4","e2.5_2017-09-07",0,0,1,"4210181764_78419_01"
"w8xhRZT0",1,8,2,1,"Biased-4","e2.4_2017-08-21",0,1,1,"4224772520_78419_01"
"w8xhRZT0",1,8,0,1,"Biased-4","e2.4_2017-08-21",0,1,1,"4224772520_78419_01"
"WCJJbu4i",0,8,0,1,"Biased-4","e2.4_2017-08-21",1,1,1,"143967_3992_01"
"WCJJbu4i",0,8,2,1,"Biased-4","e2.4_2017-08-21",0,1,1,"143967_3992_01"
"WdTeyb1v",3,8,3,1,"Unbiased-4","e2.5_2017-09-07",1,0,1,"4191248964_5107_01"
"WdTeyb1v",3,8,0,1,"Unbiased-4","e2.5_2017-09-07",0,0,1,"4191248964_5107_01"
"WdTeyb1v",3,8,2,1,"Unbiased-4","e2.5_2017-09-07",0,0,1,"4191248964_5107_01"
"WdTeyb1v",3,8,1,1,"Unbiased-4","e2.5_2017-09-07",0,0,1,"4191248964_5107_01"
"y7SXKZDi",0,8,0,1,"Biased-4","e2.1_2017-08-28",1,1,1,"81614155_23694_01"
"yS7k437O",0,8,2,1,"Biased-4","e2.1_2017-08-24",0,1,1,"4224776793_78419_01"
"yS7k437O",0,8,0,1,"Biased-4","e2.1_2017-08-24",1,1,1,"4224776793_78419_01"
"yZ3sYU1c",2,8,2,1,"Biased-4","e2.1_2017-08-24",1,1,1,"4083368292_5107_01"
"ZueS6Jwo",2,8,2,1,"Unbiased-4","e2.5_2017-09-07",1,0,1,"4142232998_78419_01"
"ZueS6Jwo",2,8,0,1,"Unbiased-4","e2.5_2017-09-07",0,0,1,"4142232998_78419_01"
"0hhJBCnW",2,9,2,1,"Unbiased-4","e2.5_2017-09-07",1,0,1,"165752_3992_01"
"0hhJBCnW",2,9,0,1,"Unbiased-4","e2.5_2017-09-07",0,0,1,"165752_3992_01"
"1NYc3ypZ",1,9,3,1,"Unbiased-4","e2.5_2017-09-07",0,0,1,"089635_S02_02"
"1NYc3ypZ",1,9,2,1,"Unbiased-4","e2.5_2017-09-07",0,0,1,"089635_S02_02"
"1NYc3ypZ",1,9,0,1,"Unbiased-4","e2.5_2017-09-07",0,0,1,"089635_S02_02"
"3ClMwfdr",1,9,0,0,"Biased-2","e2.4_2017-09-01",0,1,0,"036403_S01_01"
"3ClMwfdr",1,9,1,0,"Biased-2","e2.4_2017-09-01",1,1,0,"036403_S01_01"
"44b4OLuC",1,9,3,1,"Unbiased-4","e2.5_2017-09-07",0,0,1,"4198747815_78419_01"
"44b4OLuC",1,9,2,1,"Unbiased-4","e2.5_2017-09-07",0,0,1,"4198747815_78419_01"
"44b4OLuC",1,9,0,1,"Unbiased-4","e2.5_2017-09-07",0,0,1,"4198747815_78419_01"
"4nSFdQzt",2,9,0,0,"Unbiased-4","e2.5_2017-09-07",0,0,1,"4142236355_78419_01"
"4nSFdQzt",2,9,2,1,"Unbiased-4","e2.5_2017-09-07",1,0,1,"4142236355_78419_01"
"7JLSGlin",3,9,0,0,"Unbiased-4","e2.5_2017-09-07",0,0,1,"082300_S02_01"
"7JLSGlin",3,9,2,0,"Unbiased-4","e2.5_2017-09-07",0,0,1,"082300_S02_01"
"7JLSGlin",3,9,3,0,"Unbiased-4","e2.5_2017-09-07",1,0,1,"082300_S02_01"
"7JLSGlin",3,9,1,0,"Unbiased-4","e2.5_2017-09-07",0,0,1,"082300_S02_01"
"8SAdCbGE",1,9,1,0,"Biased-2","e2.4_2017-09-01",1,1,0,"4182992005_78419_01"
"aZ7ejSR5",1,9,0,0,"Biased-2","e2.4_2017-09-01",0,1,0,"4083284137_78914_01"
"aZ7ejSR5",1,9,1,0,"Biased-2","e2.4_2017-09-01",1,1,0,"4083284137_78914_01"
"dcZXuvm5",3,9,2,1,"Unbiased-4","e2.5_2017-09-07",0,0,1,"4222268922_78419_01"
"dcZXuvm5",3,9,0,0,"Unbiased-4","e2.5_2017-09-07",0,0,1,"4222268922_78419_01"
"Du9Kh9Zi",0,9,0,1,"Biased-2","e2.4_2017-09-01",1,1,0,"010477_S01_HH"
"hBbqBxNW",0,9,1,1,"Biased-2","e2.4_2017-09-01",0,1,0,"4222262517_78419_01"
"hBbqBxNW",0,9,0,1,"Biased-2","e2.4_2017-09-01",1,1,0,"4222262517_78419_01"
"JkDj57W3",1,9,0,1,"Biased-2","e2.4_2017-09-01",0,1,0,"035315_S01_HH"
"JkDj57W3",1,9,1,1,"Biased-2","e2.4_2017-09-01",1,1,0,"035315_S01_HH"
"jmFnOoKt",0,9,3,1,"Unbiased-4","e2.5_2017-09-07",0,0,1,"4224766527_78419_01"
"jmFnOoKt",0,9,2,1,"Unbiased-4","e2.5_2017-09-07",0,0,1,"4224766527_78419_01"
"jmFnOoKt",0,9,0,1,"Unbiased-4","e2.5_2017-09-07",1,0,1,"4224766527_78419_01"
"kACbxuMS",2,9,3,1,"Unbiased-4","e2.5_2017-09-07",0,0,1,"053633_S02_01"
"kACbxuMS",2,9,2,1,"Unbiased-4","e2.5_2017-09-07",1,0,1,"053633_S02_01"
"kACbxuMS",2,9,0,1,"Unbiased-4","e2.5_2017-09-07",0,0,1,"053633_S02_01"
"m0nnYchF",2,9,0,0,"Unbiased-4","e2.5_2017-09-07",0,0,1,"018297_S01_HH"
"m0nnYchF",2,9,1,0,"Unbiased-4","e2.5_2017-09-07",0,0,1,"018297_S01_HH"
"m0nnYchF",2,9,3,0,"Unbiased-4","e2.5_2017-09-07",0,0,1,"018297_S01_HH"
"m0nnYchF",2,9,2,0,"Unbiased-4","e2.5_2017-09-07",1,0,1,"018297_S01_HH"
"nVLWjcHt",0,9,1,1,"Biased-2","e2.4_2017-09-01",0,1,0,"4083364355_5107_01"
"nVLWjcHt",0,9,0,1,"Biased-2","e2.4_2017-09-01",1,1,0,"4083364355_5107_01"
"OekAb8Fe",0,9,0,0,"Unbiased-4","e2.5_2017-09-07",1,0,1,"4198725826_78419_01"
"OekAb8Fe",0,9,2,0,"Unbiased-4","e2.5_2017-09-07",0,0,1,"4198725826_78419_01"
"OekAb8Fe",0,9,3,0,"Unbiased-4","e2.5_2017-09-07",0,0,1,"4198725826_78419_01"
"OekAb8Fe",0,9,1,0,"Unbiased-4","e2.5_2017-09-07",0,0,1,"4198725826_78419_01"
"OGBTpuSV",1,9,1,1,"Biased-2","e2.4_2017-09-01",1,1,0,"4210176607_78419_01"
"OGBTpuSV",1,9,0,1,"Biased-2","e2.4_2017-09-01",0,1,0,"4210176607_78419_01"
"OS83QMIt",1,9,1,0,"Biased-2","e2.4_2017-09-01",1,1,0,"4206005848_78419_01"
"oyXJ9Za4",0,9,2,1,"Unbiased-4","e2.5_2017-09-07",0,0,1,"157869_3992_01"
"qqUGu3kS",2,9,3,1,"Unbiased-4","e2.5_2017-09-07",0,0,1,"4191252363_5107_01"
"qqUGu3kS",2,9,2,1,"Unbiased-4","e2.5_2017-09-07",1,0,1,"4191252363_5107_01"
"qqUGu3kS",2,9,0,1,"Unbiased-4","e2.5_2017-09-07",0,0,1,"4191252363_5107_01"
"tYZNQzXp",1,9,0,0,"Biased-2","e2.4_2017-09-01",0,1,0,"4224790003_78419_01"
"tYZNQzXp",1,9,1,0,"Biased-2","e2.4_2017-09-01",1,1,0,"4224790003_78419_01"
"tZOOpAfU",1,9,0,0,"Biased-2","e2.4_2017-09-01",0,1,0,"4222258464_78419_01"
"tZOOpAfU",1,9,1,0,"Biased-2","e2.4_2017-09-01",1,1,0,"4222258464_78419_01"
"u9vmNG2y",0,9,0,0,"Biased-2","e2.4_2017-09-01",1,1,0,"122161_3992_01"
"u9vmNG2y",0,9,1,0,"Biased-2","e2.4_2017-09-01",0,1,0,"122161_3992_01"
"uDoUOiDS",1,9,0,0,"Biased-2","e2.4_2017-09-01",0,1,0,"4194570502_78419_01"
"uDoUOiDS",1,9,1,1,"Biased-2","e2.4_2017-09-01",1,1,0,"4194570502_78419_01"
"w6uhkiFK",0,9,2,1,"Unbiased-4","e2.5_2017-09-07",0,0,1,"4210181764_78419_01"
"w6uhkiFK",0,9,3,1,"Unbiased-4","e2.5_2017-09-07",0,0,1,"4210181764_78419_01"
"ZueS6Jwo",2,9,0,0,"Unbiased-4","e2.5_2017-09-07",0,0,1,"4142232998_78419_01"
"ZueS6Jwo",2,9,2,0,"Unbiased-4","e2.5_2017-09-07",1,0,1,"4142232998_78419_01"
"ZXp0Nf1O",1,9,1,1,"Biased-2","e2.4_2017-09-01",1,1,0,"4222265576_78419_01"
"ZXp0Nf1O",1,9,0,0,"Biased-2","e2.4_2017-09-01",0,1,0,"4222265576_78419_01"
"0fr0kaXH",2,10,2,1,"Biased-4","e2.2_2017-08-24",1,1,1,"4210169883_78419_01"
"2XmZPU4o",2,10,2,1,"Biased-4","e2.2_2017-08-24",1,1,1,"158212_3992_01"
"5fZVsRyY",3,10,2,1,"Biased-4","e2.2_2017-08-24",0,1,1,"1666766099_78419_01"
"5fZVsRyY",3,10,1,1,"Biased-4","e2.2_2017-08-24",0,1,1,"1666766099_78419_01"
"diPOf8ra",2,10,2,1,"Biased-4","e2.2_2017-08-24",1,1,1,"4033152806_78914_01"
"ggsLbDfz",2,10,2,1,"Biased-4","e2.2_2017-08-24",1,1,1,"015419_S01_HH"
"IEEr3afx",2,10,2,1,"Biased-4","e2.2_2017-08-24",1,1,1,"4224790013_78419_01"
"lyGJPNXR",2,10,2,0,"Biased-4","e2.2_2017-08-24",1,1,1,"069388_S02_01"
"lyGJPNXR",2,10,0,0,"Biased-4","e2.2_2017-08-24",0,1,1,"069388_S02_01"
"lyGJPNXR",2,10,1,0,"Biased-4","e2.2_2017-08-24",0,1,1,"069388_S02_01"
"lyGJPNXR",2,10,3,0,"Biased-4","e2.2_2017-08-24",0,1,1,"069388_S02_01"
"rCOFf22U",2,10,2,1,"Biased-4","e2.2_2017-08-24",1,1,1,"4174330538_78419_01"
"RXIiD3rP",2,10,2,1,"Biased-4","e2.2_2017-08-24",1,1,1,"062838_S02_01"
"Sw3Et2xV",2,10,2,1,"Biased-4","e2.2_2017-08-24",1,1,1,"4224795530_78419_01"
"Sw3Et2xV",2,10,1,0,"Biased-4","e2.2_2017-08-24",0,1,1,"4224795530_78419_01"
"UvZf1gPO",1,10,2,0,"Biased-4","e2.2_2017-08-24",0,1,1,"4224772930_78419_01"
"UvZf1gPO",1,10,0,0,"Biased-4","e2.2_2017-08-24",0,1,1,"4224772930_78419_01"
"UvZf1gPO",1,10,1,0,"Biased-4","e2.2_2017-08-24",1,1,1,"4224772930_78419_01"
"UvZf1gPO",1,10,3,0,"Biased-4","e2.2_2017-08-24",0,1,1,"4224772930_78419_01"
