"playerid","group","round_num","group_connect","connect","condition","session","ingroup","biased","identities","empanel_id"
"wKBuViKl",2,10,3,1,"Biased-4","e2.2_2017-08-24",0,1,1,"4128108027_78419_01"
"wKBuViKl",2,10,2,1,"Biased-4","e2.2_2017-08-24",1,1,1,"4128108027_78419_01"
"wKBuViKl",2,10,1,1,"Biased-4","e2.2_2017-08-24",0,1,1,"4128108027_78419_01"
"x0Q2cCRq",2,10,2,0,"Biased-4","e2.2_2017-08-24",1,1,1,"4224776226_78419_01"
"XCnmdDUg",1,10,2,0,"Biased-4","e2.2_2017-08-24",0,1,1,"4222256011_78419_01"
"XCnmdDUg",1,10,1,1,"Biased-4","e2.2_2017-08-24",1,1,1,"4222256011_78419_01"
"XUr96Ljm",2,10,2,0,"Biased-4","e2.2_2017-08-24",1,1,1,"750812_S02_01"
"Zp7IFzWn",2,10,1,1,"Biased-4","e2.2_2017-08-24",0,1,1,"4209527873_78419_01"
"Zp7IFzWn",2,10,2,1,"Biased-4","e2.2_2017-08-24",1,1,1,"4209527873_78419_01"
"0hhJBCnW",2,11,1,1,"Unbiased-4","e2.5_2017-09-07",0,0,1,"165752_3992_01"
"0hhJBCnW",2,11,0,1,"Unbiased-4","e2.5_2017-09-07",0,0,1,"165752_3992_01"
"1NYc3ypZ",1,11,3,1,"Unbiased-4","e2.5_2017-09-07",0,0,1,"089635_S02_02"
"1NYc3ypZ",1,11,2,1,"Unbiased-4","e2.5_2017-09-07",0,0,1,"089635_S02_02"
"1NYc3ypZ",1,11,1,1,"Unbiased-4","e2.5_2017-09-07",1,0,1,"089635_S02_02"
"1NYc3ypZ",1,11,0,1,"Unbiased-4","e2.5_2017-09-07",0,0,1,"089635_S02_02"
"2n8fFNoM",2,11,2,1,"Biased-4","e2.1_2017-09-03",1,1,1,"4205995801_78419_01"
"2UIMidzg",3,11,0,0,"Biased-4","e2.1_2017-09-03",0,1,1,"4198750331_78419_01"
"2UIMidzg",3,11,3,0,"Biased-4","e2.1_2017-09-03",1,1,1,"4198750331_78419_01"
"2UIMidzg",3,11,2,0,"Biased-4","e2.1_2017-09-03",0,1,1,"4198750331_78419_01"
"2UIMidzg",3,11,1,0,"Biased-4","e2.1_2017-09-03",0,1,1,"4198750331_78419_01"
"44b4OLuC",2,11,2,1,"Unbiased-4","e2.5_2017-09-07",1,0,1,"4198747815_78419_01"
"44b4OLuC",2,11,1,1,"Unbiased-4","e2.5_2017-09-07",0,0,1,"4198747815_78419_01"
"44b4OLuC",2,11,0,1,"Unbiased-4","e2.5_2017-09-07",0,0,1,"4198747815_78419_01"
"44b4OLuC",2,11,3,1,"Unbiased-4","e2.5_2017-09-07",0,0,1,"4198747815_78419_01"
"4nSFdQzt",0,11,0,1,"Unbiased-4","e2.5_2017-09-07",1,0,1,"4142236355_78419_01"
"4nSFdQzt",0,11,2,1,"Unbiased-4","e2.5_2017-09-07",0,0,1,"4142236355_78419_01"
"4nSFdQzt",0,11,1,0,"Unbiased-4","e2.5_2017-09-07",0,0,1,"4142236355_78419_01"
"4nSFdQzt",0,11,3,0,"Unbiased-4","e2.5_2017-09-07",0,0,1,"4142236355_78419_01"
"7JLSGlin",0,11,0,0,"Unbiased-4","e2.5_2017-09-07",1,0,1,"082300_S02_01"
"7JLSGlin",0,11,1,0,"Unbiased-4","e2.5_2017-09-07",0,0,1,"082300_S02_01"
"7JLSGlin",0,11,2,0,"Unbiased-4","e2.5_2017-09-07",0,0,1,"082300_S02_01"
"7JLSGlin",0,11,3,0,"Unbiased-4","e2.5_2017-09-07",0,0,1,"082300_S02_01"
"a89vyAFL",2,11,3,1,"Biased-4","e2.1_2017-09-03",0,1,1,"86042049_23694_01"
"a89vyAFL",2,11,2,1,"Biased-4","e2.1_2017-09-03",1,1,1,"86042049_23694_01"
"CSIho5fN",2,11,2,1,"Biased-4","e2.1_2017-09-03",1,1,1,"4175653832_92326_01"
"dcZXuvm5",3,11,0,0,"Unbiased-4","e2.5_2017-09-07",0,0,1,"4222268922_78419_01"
"dcZXuvm5",3,11,1,1,"Unbiased-4","e2.5_2017-09-07",0,0,1,"4222268922_78419_01"
"dcZXuvm5",3,11,2,0,"Unbiased-4","e2.5_2017-09-07",0,0,1,"4222268922_78419_01"
"dcZXuvm5",3,11,3,1,"Unbiased-4","e2.5_2017-09-07",1,0,1,"4222268922_78419_01"
"H0kC41XP",2,11,3,0,"Biased-4","e2.1_2017-09-03",0,1,1,"4142214247_78419_01"
"H0kC41XP",2,11,2,1,"Biased-4","e2.1_2017-09-03",1,1,1,"4142214247_78419_01"
"H0kC41XP",2,11,1,0,"Biased-4","e2.1_2017-09-03",0,1,1,"4142214247_78419_01"
"jmFnOoKt",0,11,0,1,"Unbiased-4","e2.5_2017-09-07",1,0,1,"4224766527_78419_01"
"jmFnOoKt",0,11,3,1,"Unbiased-4","e2.5_2017-09-07",0,0,1,"4224766527_78419_01"
"jmFnOoKt",0,11,1,1,"Unbiased-4","e2.5_2017-09-07",0,0,1,"4224766527_78419_01"
"jxy012QP",2,11,2,1,"Biased-4","e2.1_2017-09-03",1,1,1,"4224777765_78419_01"
"kACbxuMS",2,11,1,1,"Unbiased-4","e2.5_2017-09-07",0,0,1,"053633_S02_01"
"kACbxuMS",2,11,2,1,"Unbiased-4","e2.5_2017-09-07",1,0,1,"053633_S02_01"
"kACbxuMS",2,11,3,1,"Unbiased-4","e2.5_2017-09-07",0,0,1,"053633_S02_01"
"kJ508QX4",2,11,3,1,"Biased-4","e2.1_2017-09-03",0,1,1,"147028_3992_01"
"kJ508QX4",2,11,2,1,"Biased-4","e2.1_2017-09-03",1,1,1,"147028_3992_01"
"m0nnYchF",3,11,0,0,"Unbiased-4","e2.5_2017-09-07",0,0,1,"018297_S01_HH"
"m0nnYchF",3,11,1,0,"Unbiased-4","e2.5_2017-09-07",0,0,1,"018297_S01_HH"
"m0nnYchF",3,11,2,0,"Unbiased-4","e2.5_2017-09-07",0,0,1,"018297_S01_HH"
"m0nnYchF",3,11,3,0,"Unbiased-4","e2.5_2017-09-07",1,0,1,"018297_S01_HH"
"OekAb8Fe",1,11,0,0,"Unbiased-4","e2.5_2017-09-07",0,0,1,"4198725826_78419_01"
"OekAb8Fe",1,11,1,0,"Unbiased-4","e2.5_2017-09-07",1,0,1,"4198725826_78419_01"
"OekAb8Fe",1,11,2,0,"Unbiased-4","e2.5_2017-09-07",0,0,1,"4198725826_78419_01"
"OekAb8Fe",1,11,3,0,"Unbiased-4","e2.5_2017-09-07",0,0,1,"4198725826_78419_01"
"oyXJ9Za4",0,11,1,0,"Unbiased-4","e2.5_2017-09-07",0,0,1,"157869_3992_01"
"oyXJ9Za4",0,11,0,1,"Unbiased-4","e2.5_2017-09-07",1,0,1,"157869_3992_01"
"qqUGu3kS",2,11,1,1,"Unbiased-4","e2.5_2017-09-07",0,0,1,"4191252363_5107_01"
"qqUGu3kS",2,11,3,1,"Unbiased-4","e2.5_2017-09-07",0,0,1,"4191252363_5107_01"
"qqUGu3kS",2,11,0,1,"Unbiased-4","e2.5_2017-09-07",0,0,1,"4191252363_5107_01"
"Sx3WY8DF",1,11,1,0,"Biased-4","e2.1_2017-09-03",1,1,1,"4142236580_78419_01"
"Sx3WY8DF",1,11,2,0,"Biased-4","e2.1_2017-09-03",0,1,1,"4142236580_78419_01"
"Sx3WY8DF",1,11,3,0,"Biased-4","e2.1_2017-09-03",0,1,1,"4142236580_78419_01"
"Sx3WY8DF",1,11,0,0,"Biased-4","e2.1_2017-09-03",0,1,1,"4142236580_78419_01"
"U8hihsFv",2,11,2,1,"Biased-4","e2.1_2017-09-03",1,1,1,"4198726251_78419_01"
"U8hihsFv",2,11,3,0,"Biased-4","e2.1_2017-09-03",0,1,1,"4198726251_78419_01"
"uiAFosTU",3,11,0,0,"Biased-4","e2.1_2017-09-03",0,1,1,"4224810545_78419_01"
"uiAFosTU",3,11,1,0,"Biased-4","e2.1_2017-09-03",0,1,1,"4224810545_78419_01"
"uiAFosTU",3,11,2,0,"Biased-4","e2.1_2017-09-03",0,1,1,"4224810545_78419_01"
"uiAFosTU",3,11,3,0,"Biased-4","e2.1_2017-09-03",1,1,1,"4224810545_78419_01"
"VHwMul8t",2,11,2,1,"Biased-4","e2.1_2017-09-03",1,1,1,"1917465972_78419_01"
"w2NyOm6v",3,11,3,1,"Biased-4","e2.1_2017-09-03",1,1,1,"4222270010_78419_01"
"w2NyOm6v",3,11,2,1,"Biased-4","e2.1_2017-09-03",0,1,1,"4222270010_78419_01"
"w2NyOm6v",3,11,1,1,"Biased-4","e2.1_2017-09-03",0,1,1,"4222270010_78419_01"
"w6uhkiFK",0,11,1,1,"Unbiased-4","e2.5_2017-09-07",0,0,1,"4210181764_78419_01"
"w6uhkiFK",0,11,0,1,"Unbiased-4","e2.5_2017-09-07",1,0,1,"4210181764_78419_01"
"WdTeyb1v",1,11,0,1,"Unbiased-4","e2.5_2017-09-07",0,0,1,"4191248964_5107_01"
"WdTeyb1v",1,11,2,1,"Unbiased-4","e2.5_2017-09-07",0,0,1,"4191248964_5107_01"
"WdTeyb1v",1,11,1,1,"Unbiased-4","e2.5_2017-09-07",1,0,1,"4191248964_5107_01"
"wTEFmE3O",2,11,3,1,"Biased-4","e2.1_2017-09-03",0,1,1,"165723_3992_02"
"wTEFmE3O",2,11,2,1,"Biased-4","e2.1_2017-09-03",1,1,1,"165723_3992_02"
"wZT18Vvb",2,11,3,1,"Biased-4","e2.1_2017-09-03",0,1,1,"4182914445_78419_01"
"wZT18Vvb",2,11,2,1,"Biased-4","e2.1_2017-09-03",1,1,1,"4182914445_78419_01"
"wZT18Vvb",2,11,1,1,"Biased-4","e2.1_2017-09-03",0,1,1,"4182914445_78419_01"
"z1B8b3UP",2,11,0,0,"Biased-4","e2.1_2017-09-03",0,1,1,"1976098278_78419_01"
"z1B8b3UP",2,11,3,0,"Biased-4","e2.1_2017-09-03",0,1,1,"1976098278_78419_01"
"z1B8b3UP",2,11,1,0,"Biased-4","e2.1_2017-09-03",0,1,1,"1976098278_78419_01"
"z1B8b3UP",2,11,2,0,"Biased-4","e2.1_2017-09-03",1,1,1,"1976098278_78419_01"
"0fr0kaXH",2,12,2,1,"Biased-4","e2.2_2017-08-24",1,1,1,"4210169883_78419_01"
"0fr0kaXH",2,12,1,1,"Biased-4","e2.2_2017-08-24",0,1,1,"4210169883_78419_01"
"1I97cDCu",3,12,0,1,"Biased-4","e2.1_2017-09-01",0,1,1,"1708246037_78419_01"
"2CR6vFVs",0,12,1,1,"Unbiased-2","e2.6_2017-09-21",0,0,0,"4210186321_78419_01"
"2XmZPU4o",2,12,2,1,"Biased-4","e2.2_2017-08-24",1,1,1,"158212_3992_01"
"3AYzSo0a",0,12,1,1,"Unbiased-2","e2.6_2017-09-21",0,0,0,"4176631747_78419_01"
"BTfBuNtB",3,12,3,1,"Biased-4","e2.1_2017-09-01",1,1,1,"4069202132_78914_01"
"BTfBuNtB",3,12,0,1,"Biased-4","e2.1_2017-09-01",0,1,1,"4069202132_78914_01"
"diPOf8ra",2,12,1,1,"Biased-4","e2.2_2017-08-24",0,1,1,"4033152806_78914_01"
"DJ8LGEZY",0,12,0,1,"Biased-4","e2.1_2017-09-01",1,1,1,"4224828504_78419_01"
"ggsLbDfz",2,12,2,1,"Biased-4","e2.2_2017-08-24",1,1,1,"015419_S01_HH"
"ggsLbDfz",2,12,3,1,"Biased-4","e2.2_2017-08-24",0,1,1,"015419_S01_HH"
"IEEr3afx",2,12,2,1,"Biased-4","e2.2_2017-08-24",1,1,1,"4224790013_78419_01"
"jpnPuVCM",1,12,1,0,"Unbiased-2","e2.6_2017-09-21",1,0,0,"4193034472_78419_01"
"jpnPuVCM",1,12,0,1,"Unbiased-2","e2.6_2017-09-21",0,0,0,"4193034472_78419_01"
"LKii9aEK",0,12,1,1,"Unbiased-2","e2.6_2017-09-21",0,0,0,"4182918354_78419_01"
"lyGJPNXR",3,12,1,0,"Biased-4","e2.2_2017-08-24",0,1,1,"069388_S02_01"
"lyGJPNXR",3,12,2,0,"Biased-4","e2.2_2017-08-24",0,1,1,"069388_S02_01"
"lyGJPNXR",3,12,3,0,"Biased-4","e2.2_2017-08-24",1,1,1,"069388_S02_01"
"lyGJPNXR",3,12,0,0,"Biased-4","e2.2_2017-08-24",0,1,1,"069388_S02_01"
"QXNE4Fr9",1,12,1,1,"Unbiased-2","e2.6_2017-09-21",1,0,0,"4148866744_78419_01"
"QXNE4Fr9",1,12,0,1,"Unbiased-2","e2.6_2017-09-21",0,0,0,"4148866744_78419_01"
"rCOFf22U",2,12,2,1,"Biased-4","e2.2_2017-08-24",1,1,1,"4174330538_78419_01"
"RXIiD3rP",2,12,1,0,"Biased-4","e2.2_2017-08-24",0,1,1,"062838_S02_01"
"RXIiD3rP",2,12,2,1,"Biased-4","e2.2_2017-08-24",1,1,1,"062838_S02_01"
"Sw3Et2xV",2,12,2,1,"Biased-4","e2.2_2017-08-24",1,1,1,"4224795530_78419_01"
"tjR3yjYL",1,12,1,1,"Unbiased-2","e2.6_2017-09-21",1,0,0,"4224783116_78419_01"
"tjR3yjYL",1,12,0,1,"Unbiased-2","e2.6_2017-09-21",0,0,0,"4224783116_78419_01"
"UvZf1gPO",2,12,1,0,"Biased-4","e2.2_2017-08-24",0,1,1,"4224772930_78419_01"
"UvZf1gPO",2,12,2,0,"Biased-4","e2.2_2017-08-24",1,1,1,"4224772930_78419_01"
"UvZf1gPO",2,12,3,0,"Biased-4","e2.2_2017-08-24",0,1,1,"4224772930_78419_01"
"UvZf1gPO",2,12,0,0,"Biased-4","e2.2_2017-08-24",0,1,1,"4224772930_78419_01"
"Wd5JCBnA",1,12,1,1,"Unbiased-2","e2.6_2017-09-21",1,0,0,"4222259624_78419_01"
"wKBuViKl",2,12,1,1,"Biased-4","e2.2_2017-08-24",0,1,1,"4128108027_78419_01"
"wKBuViKl",2,12,2,1,"Biased-4","e2.2_2017-08-24",1,1,1,"4128108027_78419_01"
"x0Q2cCRq",1,12,3,1,"Biased-4","e2.2_2017-08-24",0,1,1,"4224776226_78419_01"
"x0Q2cCRq",1,12,2,1,"Biased-4","e2.2_2017-08-24",0,1,1,"4224776226_78419_01"
"x0Q2cCRq",1,12,1,1,"Biased-4","e2.2_2017-08-24",1,1,1,"4224776226_78419_01"
"x7QzBBkz",1,12,0,0,"Unbiased-2","e2.6_2017-09-21",0,0,0,"4009917197_78914_01"
"x7QzBBkz",1,12,1,1,"Unbiased-2","e2.6_2017-09-21",1,0,0,"4009917197_78914_01"
"XCnmdDUg",2,12,2,1,"Biased-4","e2.2_2017-08-24",1,1,1,"4222256011_78419_01"
"XCnmdDUg",2,12,1,1,"Biased-4","e2.2_2017-08-24",0,1,1,"4222256011_78419_01"
"XUr96Ljm",2,12,3,0,"Biased-4","e2.2_2017-08-24",0,1,1,"750812_S02_01"
"XUr96Ljm",2,12,2,1,"Biased-4","e2.2_2017-08-24",1,1,1,"750812_S02_01"
"XUr96Ljm",2,12,1,0,"Biased-4","e2.2_2017-08-24",0,1,1,"750812_S02_01"
"zcXK7TjS",0,12,1,1,"Unbiased-2","e2.6_2017-09-21",0,0,0,"121991_3992_01"
"Zp7IFzWn",1,12,2,0,"Biased-4","e2.2_2017-08-24",0,1,1,"4209527873_78419_01"
"Zp7IFzWn",1,12,1,1,"Biased-4","e2.2_2017-08-24",1,1,1,"4209527873_78419_01"
"0Fsj77FY",2,13,2,1,"Biased-4","e2.1_2017-08-24",1,1,1,"029738_S01_HH"
"2CR6vFVs",0,13,1,1,"Unbiased-2","e2.6_2017-09-21",0,0,0,"4210186321_78419_01"
"2eCW1FlE",1,13,1,1,"Biased-2","e2.3_2017-08-31",1,1,0,"4142230532_78419_01"
"2KfKBFI1",1,13,0,1,"Unbiased-2","e2.6_2017-09-09",0,0,0,"4224808964_78419_01"
"2KfKBFI1",1,13,1,1,"Unbiased-2","e2.6_2017-09-09",1,0,0,"4224808964_78419_01"
"2QsvgjjE",0,13,1,1,"Biased-2","e2.4_2017-08-27",0,1,0,"4174331532_78419_01"
"2QsvgjjE",0,13,0,1,"Biased-2","e2.4_2017-08-27",1,1,0,"4174331532_78419_01"
"3AYzSo0a",0,13,0,1,"Unbiased-2","e2.6_2017-09-21",1,0,0,"4176631747_78419_01"
"3ClMwfdr",0,13,0,0,"Biased-2","e2.4_2017-09-01",1,1,0,"036403_S01_01"
"3ClMwfdr",0,13,1,0,"Biased-2","e2.4_2017-09-01",0,1,0,"036403_S01_01"
"3NPNzJYf",0,13,1,1,"Unbiased-2","e2.6_2017-09-16",0,0,0,"1887154303_78419_01"
"3x8dNpDD",3,13,2,1,"Biased-4","e2.1_2017-08-24",0,1,1,"4142223226_78419_01"
"3x8dNpDD",3,13,3,1,"Biased-4","e2.1_2017-08-24",1,1,1,"4142223226_78419_01"
"49Jqer6s",2,13,2,1,"Biased-4","e2.1_2017-08-24",1,1,1,"004346_S01_HH"
"4rAYLpiK",2,13,1,1,"Biased-4","e2.1_2017-08-28",0,1,1,"4182991699_78419_01"
"5Dc9pgMR",1,13,0,0,"Biased-2","e2.3_2017-08-31",0,1,0,"1869079206_78419_01"
"5Dc9pgMR",1,13,1,1,"Biased-2","e2.3_2017-08-31",1,1,0,"1869079206_78419_01"
"66fX2Bg0",0,13,0,1,"Biased-2","e2.4_2017-08-31",1,1,0,"4222263686_78419_01"
"6eq39r0t",0,13,0,1,"Biased-2","e2.4_2017-08-31",1,1,0,"1590401214_78419_01"
"7oVIAWsh",1,13,1,1,"Unbiased-2","e2.6_2017-09-16",1,0,0,"4141879666_78419_01"
"7SiuC6aO",3,13,3,1,"Biased-4","e2.1_2017-08-24",1,1,1,"4128106335_78419_01"
"7SiuC6aO",3,13,2,1,"Biased-4","e2.1_2017-08-24",0,1,1,"4128106335_78419_01"
"8SAdCbGE",1,13,0,1,"Biased-2","e2.4_2017-09-01",0,1,0,"4182992005_78419_01"
"8SAdCbGE",1,13,1,1,"Biased-2","e2.4_2017-09-01",1,1,0,"4182992005_78419_01"
"aGLDOR3v",0,13,0,1,"Biased-2","e2.4_2017-08-27",1,1,0,"1975420046_78419_01"
"Aosqpm7K",3,13,0,0,"Biased-4","e2.1_2017-08-24",0,1,1,"4198745311_78419_01"
"Aosqpm7K",3,13,1,0,"Biased-4","e2.1_2017-08-24",0,1,1,"4198745311_78419_01"
"Aosqpm7K",3,13,2,0,"Biased-4","e2.1_2017-08-24",0,1,1,"4198745311_78419_01"
"Aosqpm7K",3,13,3,0,"Biased-4","e2.1_2017-08-24",1,1,1,"4198745311_78419_01"
"aZ7ejSR5",0,13,1,0,"Biased-2","e2.4_2017-09-01",0,1,0,"4083284137_78914_01"
"aZ7ejSR5",0,13,0,0,"Biased-2","e2.4_2017-09-01",1,1,0,"4083284137_78914_01"
"b3pCCPJi",1,13,1,1,"Unbiased-2","e2.6_2017-09-09",1,0,0,"4142196852_78419_01"
"b3pCCPJi",1,13,0,1,"Unbiased-2","e2.6_2017-09-09",0,0,0,"4142196852_78419_01"
"BYpYNLYZ",1,13,0,1,"Biased-2","e2.4_2017-08-27",0,1,0,"060507_S02_02"
"BYpYNLYZ",1,13,1,1,"Biased-2","e2.4_2017-08-27",1,1,0,"060507_S02_02"
"c2a1ApB4",2,13,2,1,"Biased-4","e2.1_2017-08-24",1,1,1,"4210171182_78419_01"
"cCWpfNHl",1,13,0,0,"Biased-2","e2.4_2017-08-27",0,1,0,"088523_S02_01"
"cCWpfNHl",1,13,1,0,"Biased-2","e2.4_2017-08-27",1,1,0,"088523_S02_01"
"CMkZT74c",1,13,1,1,"Unbiased-2","e2.6_2017-09-16",1,0,0,"4182968972_78419_01"
"CMkZT74c",1,13,0,0,"Unbiased-2","e2.6_2017-09-16",0,0,0,"4182968972_78419_01"
"cSQt54dS",0,13,0,1,"Biased-2","e2.4_2017-08-31",1,1,0,"1724172254_78419_01"
"cW3Xrh7y",2,13,2,1,"Biased-4","e2.1_2017-08-24",1,1,1,"4182959840_78419_01"
"cW3Xrh7y",2,13,3,1,"Biased-4","e2.1_2017-08-24",0,1,1,"4182959840_78419_01"
"CwFE3ItX",1,13,1,1,"Biased-2","e2.3_2017-08-31",1,1,0,"4175653757_92326_01"
"CwFE3ItX",1,13,0,1,"Biased-2","e2.3_2017-08-31",0,1,0,"4175653757_92326_01"
"dbeyNtbX",0,13,0,1,"Unbiased-2","e2.6_2017-09-09",1,0,0,"087915_S02_02"
"dbeyNtbX",0,13,1,1,"Unbiased-2","e2.6_2017-09-09",0,0,0,"087915_S02_02"
"DJWdsL8d",2,13,3,1,"Biased-4","e2.1_2017-08-24",0,1,1,"072544_S02_01"
"DJWdsL8d",2,13,2,1,"Biased-4","e2.1_2017-08-24",1,1,1,"072544_S02_01"
"dKSCJBQ8",2,13,2,1,"Biased-4","e2.1_2017-08-24",1,1,1,"4141908521_78419_01"
"Du9Kh9Zi",0,13,0,1,"Biased-2","e2.4_2017-09-01",1,1,0,"010477_S01_HH"
"dYfzbDKZ",2,13,2,1,"Biased-4","e2.1_2017-08-24",1,1,1,"4098583988_78419_01"
"dYfzbDKZ",2,13,3,0,"Biased-4","e2.1_2017-08-24",0,1,1,"4098583988_78419_01"
"EALWRNpD",1,13,1,1,"Unbiased-2","e2.6_2017-09-09",1,0,0,"4224774488_78419_01"
"eTQUtKSe",0,13,1,1,"Unbiased-2","e2.6_2017-09-16",0,0,0,"4141881004_78419_01"
"EZ86FtBN",2,13,2,1,"Biased-4","e2.1_2017-08-24",1,1,1,"4222260107_78419_01"
"f7cmoZxN",1,13,0,1,"Unbiased-2","e2.6_2017-09-09",0,0,0,"145708_3992_01"
"GV56CWVE",1,13,0,1,"Biased-2","e2.4_2017-08-31",0,1,0,"1759047013_78419_01"
"Gvw2kAUr",3,13,3,1,"Biased-4","e2.1_2017-08-24",1,1,1,"006297_S01_HH"
"hBbqBxNW",0,13,0,1,"Biased-2","e2.4_2017-09-01",1,1,0,"4222262517_78419_01"
"HgL5wQXl",0,13,1,1,"Unbiased-2","e2.6_2017-09-09",0,0,0,"4198723823_78419_01"
"HgL5wQXl",0,13,0,1,"Unbiased-2","e2.6_2017-09-09",1,0,0,"4198723823_78419_01"
"HQ9XsNlH",1,13,1,1,"Unbiased-2","e2.6_2017-09-16",1,0,0,"4205978713_78419_01"
"i7IIFMIb",0,13,0,0,"Biased-2","e2.3_2017-08-31",1,1,0,"4210182356_78419_01"
"i7IIFMIb",0,13,1,0,"Biased-2","e2.3_2017-08-31",0,1,0,"4210182356_78419_01"
"ioIMkkv3",0,13,0,1,"Biased-2","e2.4_2017-08-27",1,1,0,"1869068229_78419_01"
"jC2kr3u0",0,13,1,1,"Biased-2","e2.3_2017-08-31",0,1,0,"4210176685_78419_01"
"JkDj57W3",0,13,0,1,"Biased-2","e2.4_2017-09-01",1,1,0,"035315_S01_HH"
"jlkiDCUf",0,13,0,1,"Biased-2","e2.4_2017-08-27",1,1,0,"1797570488_78419_01"
"jLzegXH6",1,13,0,0,"Unbiased-2","e2.6_2017-09-09",0,0,0,"4210178541_78419_01"
"jLzegXH6",1,13,1,1,"Unbiased-2","e2.6_2017-09-09",1,0,0,"4210178541_78419_01"
"JnID4Q2o",0,13,1,1,"Unbiased-2","e2.6_2017-09-09",0,0,0,"4183009964_78419_01"
"JnID4Q2o",0,13,0,1,"Unbiased-2","e2.6_2017-09-09",1,0,0,"4183009964_78419_01"
"jpnPuVCM",0,13,0,0,"Unbiased-2","e2.6_2017-09-21",1,0,0,"4193034472_78419_01"
"jpnPuVCM",0,13,1,1,"Unbiased-2","e2.6_2017-09-21",0,0,0,"4193034472_78419_01"
