"playerid","group","round_num","group_connect","connect","condition","session","ingroup","biased","identities","empanel_id"
"JPppFZWQ",1,13,0,1,"Biased-2","e2.3_2017-08-31",0,1,0,"4198735108_78419_01"
"JPppFZWQ",1,13,1,1,"Biased-2","e2.3_2017-08-31",1,1,0,"4198735108_78419_01"
"jTcyevlw",1,13,1,1,"Biased-2","e2.4_2017-08-27",1,1,0,"4083364193_78914_01"
"ju7eWJ5D",1,13,1,1,"Biased-2","e2.3_2017-08-31",1,1,0,"4198696732_78419_01"
"JxdStep4",0,13,0,1,"Biased-2","e2.4_2017-08-27",1,1,0,"4210175671_78419_01"
"Kpefbwlv",1,13,1,1,"Biased-2","e2.3_2017-08-31",1,1,0,"4210172616_78419_01"
"Kpefbwlv",1,13,0,1,"Biased-2","e2.3_2017-08-31",0,1,0,"4210172616_78419_01"
"Kwi2XJew",0,13,0,1,"Biased-2","e2.4_2017-08-31",1,1,0,"1701598304_78419_01"
"LKii9aEK",0,13,1,1,"Unbiased-2","e2.6_2017-09-21",0,0,0,"4182918354_78419_01"
"LKii9aEK",0,13,0,1,"Unbiased-2","e2.6_2017-09-21",1,0,0,"4182918354_78419_01"
"MDbJQOVf",1,13,1,1,"Biased-4","e2.1_2017-08-28",1,1,1,"4083363247_78914_01"
"mn9JA7Xk",0,13,0,1,"Biased-2","e2.4_2017-08-27",1,1,0,"1686963147_78419_01"
"MNqgePjh",1,13,1,1,"Biased-4","e2.1_2017-08-28",1,1,1,"4018908883_78914_01"
"MyTwrheb",0,13,0,1,"Biased-2","e2.4_2017-08-31",1,1,0,"044749_S02_01"
"n7jGHdyD",1,13,1,1,"Biased-2","e2.3_2017-08-31",1,1,0,"006536_S01_01"
"nQ9GHNJp",1,13,1,1,"Unbiased-2","e2.6_2017-09-09",1,0,0,"4148901480_78419_01"
"nVLWjcHt",1,13,1,0,"Biased-2","e2.4_2017-09-01",1,1,0,"4083364355_5107_01"
"nVLWjcHt",1,13,0,1,"Biased-2","e2.4_2017-09-01",0,1,0,"4083364355_5107_01"
"O5c1zblg",1,13,1,0,"Biased-2","e2.3_2017-08-31",1,1,0,"4198741919_78419_01"
"O5c1zblg",1,13,0,0,"Biased-2","e2.3_2017-08-31",0,1,0,"4198741919_78419_01"
"OGBTpuSV",0,13,0,1,"Biased-2","e2.4_2017-09-01",1,1,0,"4210176607_78419_01"
"oiQ4Mojb",1,13,0,0,"Biased-4","e2.1_2017-08-28",0,1,1,"4182983867_78419_01"
"oiQ4Mojb",1,13,1,0,"Biased-4","e2.1_2017-08-28",1,1,1,"4182983867_78419_01"
"oiQ4Mojb",1,13,2,0,"Biased-4","e2.1_2017-08-28",0,1,1,"4182983867_78419_01"
"oiQ4Mojb",1,13,3,0,"Biased-4","e2.1_2017-08-28",0,1,1,"4182983867_78419_01"
"OmtdCXCq",1,13,1,1,"Biased-2","e2.3_2017-08-31",1,1,0,"4224774627_78419_01"
"OS83QMIt",1,13,0,0,"Biased-2","e2.4_2017-09-01",0,1,0,"4206005848_78419_01"
"OS83QMIt",1,13,1,0,"Biased-2","e2.4_2017-09-01",1,1,0,"4206005848_78419_01"
"OTER4w1T",2,13,2,1,"Biased-4","e2.1_2017-08-24",1,1,1,"1743838971_78419_01"
"OTER4w1T",2,13,3,1,"Biased-4","e2.1_2017-08-24",0,1,1,"1743838971_78419_01"
"PDbvxhQc",0,13,0,1,"Biased-2","e2.3_2017-08-31",1,1,0,"121889_3992_01"
"pG9ucTV2",0,13,0,0,"Biased-2","e2.4_2017-08-27",1,1,0,"4205979274_78419_01"
"pG9ucTV2",0,13,1,0,"Biased-2","e2.4_2017-08-27",0,1,0,"4205979274_78419_01"
"QShMToNs",1,13,1,1,"Unbiased-2","e2.6_2017-09-09",1,0,0,"4141908830_78419_01"
"QShMToNs",1,13,0,1,"Unbiased-2","e2.6_2017-09-09",0,0,0,"4141908830_78419_01"
"QXNE4Fr9",1,13,0,1,"Unbiased-2","e2.6_2017-09-21",0,0,0,"4148866744_78419_01"
"QY65oXAS",1,13,1,1,"Biased-2","e2.3_2017-08-31",1,1,0,"023401_S01_HH"
"RNTqSbN2",0,13,0,1,"Unbiased-2","e2.6_2017-09-09",1,0,0,"1834436193_78419_01"
"RNTqSbN2",0,13,1,1,"Unbiased-2","e2.6_2017-09-09",0,0,0,"1834436193_78419_01"
"sJGf8QUk",1,13,0,0,"Biased-2","e2.3_2017-08-31",0,1,0,"4174334848_78419_01"
"sJGf8QUk",1,13,1,0,"Biased-2","e2.3_2017-08-31",1,1,0,"4174334848_78419_01"
"TgojOpBZ",0,13,0,1,"Biased-2","e2.4_2017-08-31",1,1,0,"4142235125_78419_01"
"tiUegpsp",1,13,0,1,"Unbiased-2","e2.6_2017-09-09",0,0,0,"4174335565_78419_01"
"tjR3yjYL",0,13,1,1,"Unbiased-2","e2.6_2017-09-21",0,0,0,"4224783116_78419_01"
"tjR3yjYL",0,13,0,1,"Unbiased-2","e2.6_2017-09-21",1,0,0,"4224783116_78419_01"
"tqPAyJE4",1,13,1,1,"Unbiased-2","e2.6_2017-09-09",1,0,0,"4224780943_78419_01"
"tqPAyJE4",1,13,0,1,"Unbiased-2","e2.6_2017-09-09",0,0,0,"4224780943_78419_01"
"tYZNQzXp",0,13,1,0,"Biased-2","e2.4_2017-09-01",0,1,0,"4224790003_78419_01"
"tYZNQzXp",0,13,0,0,"Biased-2","e2.4_2017-09-01",1,1,0,"4224790003_78419_01"
"tZOOpAfU",0,13,0,0,"Biased-2","e2.4_2017-09-01",1,1,0,"4222258464_78419_01"
"tZOOpAfU",0,13,1,0,"Biased-2","e2.4_2017-09-01",0,1,0,"4222258464_78419_01"
"u9vmNG2y",1,13,1,0,"Biased-2","e2.4_2017-09-01",1,1,0,"122161_3992_01"
"u9vmNG2y",1,13,0,0,"Biased-2","e2.4_2017-09-01",0,1,0,"122161_3992_01"
"uDoUOiDS",1,13,1,1,"Biased-2","e2.4_2017-09-01",1,1,0,"4194570502_78419_01"
"uDoUOiDS",1,13,0,0,"Biased-2","e2.4_2017-09-01",0,1,0,"4194570502_78419_01"
"uXJWcSH5",3,13,1,1,"Biased-4","e2.1_2017-08-28",0,1,1,"025702_S01_HH"
"vC6lyVef",2,13,2,1,"Biased-4","e2.1_2017-08-24",1,1,1,"4224793545_78419_01"
"VeNM0aaG",1,13,1,1,"Biased-4","e2.1_2017-08-28",1,1,1,"4224774744_78419_01"
"vyygRmNe",1,13,1,1,"Biased-2","e2.4_2017-08-27",1,1,0,"4224790653_78419_01"
"vyygRmNe",1,13,0,1,"Biased-2","e2.4_2017-08-27",0,1,0,"4224790653_78419_01"
"wcuIZKR6",0,13,0,1,"Biased-2","e2.4_2017-08-27",1,1,0,"107651_3992_01"
"Wd5JCBnA",1,13,1,1,"Unbiased-2","e2.6_2017-09-21",1,0,0,"4222259624_78419_01"
"wU4n9hI1",0,13,1,1,"Unbiased-2","e2.6_2017-09-09",0,0,0,"4198699806_78419_01"
"wU4n9hI1",0,13,0,1,"Unbiased-2","e2.6_2017-09-09",1,0,0,"4198699806_78419_01"
"x7QzBBkz",1,13,0,1,"Unbiased-2","e2.6_2017-09-21",0,0,0,"4009917197_78914_01"
"Xu1iETkg",0,13,1,1,"Unbiased-2","e2.6_2017-09-16",0,0,0,"4198746872_78419_01"
"XY8hOWgz",0,13,0,1,"Unbiased-2","e2.6_2017-09-09",1,0,0,"4198748387_78419_01"
"XzHeyDPf",1,13,1,1,"Biased-2","e2.3_2017-08-31",1,1,0,"1741182395_78419_01"
"yS7k437O",2,13,2,1,"Biased-4","e2.1_2017-08-24",1,1,1,"4224776793_78419_01"
"yS7k437O",2,13,3,0,"Biased-4","e2.1_2017-08-24",0,1,1,"4224776793_78419_01"
"YSKlL1Ic",1,13,0,0,"Biased-2","e2.3_2017-08-31",0,1,0,"4209524657_78419_01"
"YSKlL1Ic",1,13,1,1,"Biased-2","e2.3_2017-08-31",1,1,0,"4209524657_78419_01"
"yZ3sYU1c",2,13,3,1,"Biased-4","e2.1_2017-08-24",0,1,1,"4083368292_5107_01"
"yZ3sYU1c",2,13,2,1,"Biased-4","e2.1_2017-08-24",1,1,1,"4083368292_5107_01"
"YZof3wEf",0,13,0,1,"Biased-2","e2.4_2017-08-27",1,1,0,"1104439372_23694_02"
"YZof3wEf",0,13,1,1,"Biased-2","e2.4_2017-08-27",0,1,0,"1104439372_23694_02"
"zcXK7TjS",1,13,1,1,"Unbiased-2","e2.6_2017-09-21",1,0,0,"121991_3992_01"
"zcXK7TjS",1,13,0,1,"Unbiased-2","e2.6_2017-09-21",0,0,0,"121991_3992_01"
"ZWXXtavu",1,13,1,1,"Unbiased-2","e2.6_2017-09-09",1,0,0,"1776799322_78419_01"
"ZXp0Nf1O",1,13,1,1,"Biased-2","e2.4_2017-09-01",1,1,0,"4222265576_78419_01"
"ZXp0Nf1O",1,13,0,1,"Biased-2","e2.4_2017-09-01",0,1,0,"4222265576_78419_01"
"ZZXk3eCC",0,13,1,1,"Biased-2","e2.4_2017-08-31",0,1,0,"4183007714_78419_01"
"ZZXk3eCC",0,13,0,1,"Biased-2","e2.4_2017-08-31",1,1,0,"4183007714_78419_01"
"0hhJBCnW",2,15,3,1,"Unbiased-4","e2.5_2017-09-07",0,0,1,"165752_3992_01"
"0hhJBCnW",2,15,2,1,"Unbiased-4","e2.5_2017-09-07",1,0,1,"165752_3992_01"
"0hhJBCnW",2,15,0,1,"Unbiased-4","e2.5_2017-09-07",0,0,1,"165752_3992_01"
"1NYc3ypZ",1,15,0,0,"Unbiased-4","e2.5_2017-09-07",0,0,1,"089635_S02_02"
"1NYc3ypZ",1,15,1,1,"Unbiased-4","e2.5_2017-09-07",1,0,1,"089635_S02_02"
"2CR6vFVs",1,15,0,0,"Unbiased-2","e2.6_2017-09-21",0,0,0,"4210186321_78419_01"
"2CR6vFVs",1,15,1,0,"Unbiased-2","e2.6_2017-09-21",1,0,0,"4210186321_78419_01"
"2eCW1FlE",1,15,0,1,"Biased-2","e2.3_2017-08-31",0,1,0,"4142230532_78419_01"
"2eCW1FlE",1,15,1,1,"Biased-2","e2.3_2017-08-31",1,1,0,"4142230532_78419_01"
"3AYzSo0a",0,15,0,1,"Unbiased-2","e2.6_2017-09-21",1,0,0,"4176631747_78419_01"
"3AYzSo0a",0,15,1,1,"Unbiased-2","e2.6_2017-09-21",0,0,0,"4176631747_78419_01"
"44b4OLuC",0,15,0,1,"Unbiased-4","e2.5_2017-09-07",1,0,1,"4198747815_78419_01"
"44b4OLuC",0,15,1,1,"Unbiased-4","e2.5_2017-09-07",0,0,1,"4198747815_78419_01"
"44b4OLuC",0,15,2,1,"Unbiased-4","e2.5_2017-09-07",0,0,1,"4198747815_78419_01"
"4nSFdQzt",3,15,0,1,"Unbiased-4","e2.5_2017-09-07",0,0,1,"4142236355_78419_01"
"4nSFdQzt",3,15,1,1,"Unbiased-4","e2.5_2017-09-07",0,0,1,"4142236355_78419_01"
"4nSFdQzt",3,15,2,1,"Unbiased-4","e2.5_2017-09-07",0,0,1,"4142236355_78419_01"
"5Dc9pgMR",0,15,0,1,"Biased-2","e2.3_2017-08-31",1,1,0,"1869079206_78419_01"
"5Dc9pgMR",0,15,1,1,"Biased-2","e2.3_2017-08-31",0,1,0,"1869079206_78419_01"
"7DsUVios",1,15,1,1,"Biased-2","e2.3_2017-08-28",1,1,0,"4182928698_78419_01"
"7JLSGlin",1,15,3,0,"Unbiased-4","e2.5_2017-09-07",0,0,1,"082300_S02_01"
"7JLSGlin",1,15,0,0,"Unbiased-4","e2.5_2017-09-07",0,0,1,"082300_S02_01"
"7JLSGlin",1,15,1,0,"Unbiased-4","e2.5_2017-09-07",1,0,1,"082300_S02_01"
"7JLSGlin",1,15,2,0,"Unbiased-4","e2.5_2017-09-07",0,0,1,"082300_S02_01"
"8IV3mrD4",2,15,2,1,"Biased-4","e2.1_2017-08-23",1,1,1,"4141907227_78419_01"
"8IV3mrD4",2,15,3,1,"Biased-4","e2.1_2017-08-23",0,1,1,"4141907227_78419_01"
"a9wxWHuc",1,15,3,1,"Biased-4","e2.1_2017-08-23",0,1,1,"4128112508_78419_01"
"aGLDOR3v",0,15,1,1,"Biased-2","e2.4_2017-08-27",0,1,0,"1975420046_78419_01"
"BYpYNLYZ",1,15,1,1,"Biased-2","e2.4_2017-08-27",1,1,0,"060507_S02_02"
"cCWpfNHl",1,15,1,0,"Biased-2","e2.4_2017-08-27",1,1,0,"088523_S02_01"
"CDitEj5Y",1,15,1,1,"Biased-2","e2.3_2017-08-28",1,1,0,"4210176701_78419_01"
"cfHDQFaB",2,15,2,1,"Biased-4","e2.1_2017-08-23",1,1,1,"4209514620_78419_01"
"CwFE3ItX",0,15,0,1,"Biased-2","e2.3_2017-08-31",1,1,0,"4175653757_92326_01"
"CwFE3ItX",0,15,1,1,"Biased-2","e2.3_2017-08-31",0,1,0,"4175653757_92326_01"
"D0irM1wA",1,15,1,1,"Biased-2","e2.3_2017-08-28",1,1,0,"4175654735_92326_01"
"dcZXuvm5",3,15,0,0,"Unbiased-4","e2.5_2017-09-07",0,0,1,"4222268922_78419_01"
"dcZXuvm5",3,15,2,1,"Unbiased-4","e2.5_2017-09-07",0,0,1,"4222268922_78419_01"
"eO5jet6P",1,15,1,1,"Biased-2","e2.3_2017-08-28",1,1,0,"1975424113_78419_01"
"eO5jet6P",1,15,0,1,"Biased-2","e2.3_2017-08-28",0,1,0,"1975424113_78419_01"
"EovwaTW8",2,15,2,1,"Biased-4","e2.1_2017-08-23",1,1,1,"1696767687_78419_01"
"eU62ovxG",1,15,0,0,"Biased-2","e2.3_2017-08-28",0,1,0,"4198698469_78419_01"
"eU62ovxG",1,15,1,0,"Biased-2","e2.3_2017-08-28",1,1,0,"4198698469_78419_01"
"eZr5Bmd3",2,15,3,1,"Biased-4","e2.1_2017-08-23",0,1,1,"4175653989_92326_01"
"eZr5Bmd3",2,15,2,1,"Biased-4","e2.1_2017-08-23",1,1,1,"4175653989_92326_01"
"hEsQGRRN",1,15,1,1,"Biased-2","e2.3_2017-08-28",1,1,0,"4224814466_78419_01"
"i7IIFMIb",1,15,0,0,"Biased-2","e2.3_2017-08-31",0,1,0,"4210182356_78419_01"
"i7IIFMIb",1,15,1,0,"Biased-2","e2.3_2017-08-31",1,1,0,"4210182356_78419_01"
"jC2kr3u0",0,15,0,1,"Biased-2","e2.3_2017-08-31",1,1,0,"4210176685_78419_01"
"JckRZ4Su",1,15,1,1,"Biased-2","e2.3_2017-08-28",1,1,0,"4142231922_78419_01"
"jmFnOoKt",0,15,0,1,"Unbiased-4","e2.5_2017-09-07",1,0,1,"4224766527_78419_01"
"JPppFZWQ",0,15,0,1,"Biased-2","e2.3_2017-08-31",1,1,0,"4198735108_78419_01"
"JPppFZWQ",0,15,1,1,"Biased-2","e2.3_2017-08-31",0,1,0,"4198735108_78419_01"
"jTcyevlw",1,15,1,1,"Biased-2","e2.4_2017-08-27",1,1,0,"4083364193_78914_01"
"ju7eWJ5D",1,15,0,1,"Biased-2","e2.3_2017-08-31",0,1,0,"4198696732_78419_01"
"ju7eWJ5D",1,15,1,1,"Biased-2","e2.3_2017-08-31",1,1,0,"4198696732_78419_01"
"kACbxuMS",0,15,0,1,"Unbiased-4","e2.5_2017-09-07",1,0,1,"053633_S02_01"
"kACbxuMS",0,15,2,1,"Unbiased-4","e2.5_2017-09-07",0,0,1,"053633_S02_01"
"kACbxuMS",0,15,1,1,"Unbiased-4","e2.5_2017-09-07",0,0,1,"053633_S02_01"
"kACbxuMS",0,15,3,1,"Unbiased-4","e2.5_2017-09-07",0,0,1,"053633_S02_01"
"Kpefbwlv",0,15,0,1,"Biased-2","e2.3_2017-08-31",1,1,0,"4210172616_78419_01"
"LKii9aEK",0,15,1,1,"Unbiased-2","e2.6_2017-09-21",0,0,0,"4182918354_78419_01"
"LKii9aEK",0,15,0,1,"Unbiased-2","e2.6_2017-09-21",1,0,0,"4182918354_78419_01"
"m0nnYchF",0,15,1,0,"Unbiased-4","e2.5_2017-09-07",0,0,1,"018297_S01_HH"
"m0nnYchF",0,15,2,0,"Unbiased-4","e2.5_2017-09-07",0,0,1,"018297_S01_HH"
"m0nnYchF",0,15,0,0,"Unbiased-4","e2.5_2017-09-07",1,0,1,"018297_S01_HH"
"m0nnYchF",0,15,3,0,"Unbiased-4","e2.5_2017-09-07",0,0,1,"018297_S01_HH"
"mn9JA7Xk",1,15,0,1,"Biased-2","e2.4_2017-08-27",0,1,0,"1686963147_78419_01"
"mn9JA7Xk",1,15,1,1,"Biased-2","e2.4_2017-08-27",1,1,0,"1686963147_78419_01"
"n7jGHdyD",0,15,0,0,"Biased-2","e2.3_2017-08-31",1,1,0,"006536_S01_01"
"n7jGHdyD",0,15,1,1,"Biased-2","e2.3_2017-08-31",0,1,0,"006536_S01_01"
"nAG0uwdt",3,15,0,0,"Biased-4","e2.1_2017-08-23",0,1,1,"4141905748_78419_01"
"nAG0uwdt",3,15,1,0,"Biased-4","e2.1_2017-08-23",0,1,1,"4141905748_78419_01"
"nAG0uwdt",3,15,2,0,"Biased-4","e2.1_2017-08-23",0,1,1,"4141905748_78419_01"
"nAG0uwdt",3,15,3,0,"Biased-4","e2.1_2017-08-23",1,1,1,"4141905748_78419_01"
"O5c1zblg",0,15,0,0,"Biased-2","e2.3_2017-08-31",1,1,0,"4198741919_78419_01"
"O5c1zblg",0,15,1,0,"Biased-2","e2.3_2017-08-31",0,1,0,"4198741919_78419_01"
"O80GJs4W",2,15,3,0,"Biased-4","e2.1_2017-08-23",0,1,1,"142804_3992_02"
"O80GJs4W",2,15,2,1,"Biased-4","e2.1_2017-08-23",1,1,1,"142804_3992_02"
"O80GJs4W",2,15,1,1,"Biased-4","e2.1_2017-08-23",0,1,1,"142804_3992_02"
"O9d6fpD7",1,15,2,1,"Biased-4","e2.1_2017-08-23",0,1,1,"1696776375_78419_01"
"OekAb8Fe",2,15,3,0,"Unbiased-4","e2.5_2017-09-07",0,0,1,"4198725826_78419_01"
"OekAb8Fe",2,15,2,0,"Unbiased-4","e2.5_2017-09-07",1,0,1,"4198725826_78419_01"
"OekAb8Fe",2,15,0,0,"Unbiased-4","e2.5_2017-09-07",0,0,1,"4198725826_78419_01"
"OekAb8Fe",2,15,1,0,"Unbiased-4","e2.5_2017-09-07",0,0,1,"4198725826_78419_01"
"OmtdCXCq",1,15,0,1,"Biased-2","e2.3_2017-08-31",0,1,0,"4224774627_78419_01"
"OmtdCXCq",1,15,1,1,"Biased-2","e2.3_2017-08-31",1,1,0,"4224774627_78419_01"
"oyXJ9Za4",0,15,0,1,"Unbiased-4","e2.5_2017-09-07",1,0,1,"157869_3992_01"
"PDbvxhQc",0,15,0,1,"Biased-2","e2.3_2017-08-31",1,1,0,"121889_3992_01"
"pG9ucTV2",1,15,1,0,"Biased-2","e2.4_2017-08-27",1,1,0,"4205979274_78419_01"
"pG9ucTV2",1,15,0,0,"Biased-2","e2.4_2017-08-27",0,1,0,"4205979274_78419_01"
"qqUGu3kS",0,15,2,1,"Unbiased-4","e2.5_2017-09-07",0,0,1,"4191252363_5107_01"
"qqUGu3kS",0,15,3,1,"Unbiased-4","e2.5_2017-09-07",0,0,1,"4191252363_5107_01"
"qqUGu3kS",0,15,1,1,"Unbiased-4","e2.5_2017-09-07",0,0,1,"4191252363_5107_01"
"qqUGu3kS",0,15,0,1,"Unbiased-4","e2.5_2017-09-07",1,0,1,"4191252363_5107_01"
"QXNE4Fr9",0,15,1,1,"Unbiased-2","e2.6_2017-09-21",0,0,0,"4148866744_78419_01"
"QXNE4Fr9",0,15,0,1,"Unbiased-2","e2.6_2017-09-21",1,0,0,"4148866744_78419_01"
"QY65oXAS",1,15,1,1,"Biased-2","e2.3_2017-08-31",1,1,0,"023401_S01_HH"
"r3AZnOBT",1,15,0,0,"Biased-2","e2.3_2017-08-28",0,1,0,"010914_S01_HH"
"r3AZnOBT",1,15,1,0,"Biased-2","e2.3_2017-08-28",1,1,0,"010914_S01_HH"
"RtheYJJO",2,15,2,1,"Biased-4","e2.1_2017-08-23",1,1,1,"4209518345_78419_01"
"RtheYJJO",2,15,3,1,"Biased-4","e2.1_2017-08-23",0,1,1,"4209518345_78419_01"
"sJGf8QUk",0,15,0,0,"Biased-2","e2.3_2017-08-31",1,1,0,"4174334848_78419_01"
"sJGf8QUk",0,15,1,0,"Biased-2","e2.3_2017-08-31",0,1,0,"4174334848_78419_01"
"STfPvxel",1,15,1,1,"Biased-2","e2.3_2017-08-28",1,1,0,"4083379780_5107_01"
"tEB5uO21",0,15,0,0,"Biased-2","e2.3_2017-08-28",1,1,0,"4193052637_78419_01"
"tEB5uO21",0,15,1,0,"Biased-2","e2.3_2017-08-28",0,1,0,"4193052637_78419_01"
"tjR3yjYL",0,15,0,1,"Unbiased-2","e2.6_2017-09-21",1,0,0,"4224783116_78419_01"
"tjR3yjYL",0,15,1,1,"Unbiased-2","e2.6_2017-09-21",0,0,0,"4224783116_78419_01"
"VG1N0gwz",1,15,1,1,"Biased-2","e2.3_2017-08-28",1,1,0,"4210176637_78419_01"
"VTOvAf0i",3,15,0,0,"Biased-4","e2.1_2017-08-23",0,1,1,"4205996497_78419_01"
"VTOvAf0i",3,15,1,0,"Biased-4","e2.1_2017-08-23",0,1,1,"4205996497_78419_01"
"VTOvAf0i",3,15,2,0,"Biased-4","e2.1_2017-08-23",0,1,1,"4205996497_78419_01"
"VTOvAf0i",3,15,3,0,"Biased-4","e2.1_2017-08-23",1,1,1,"4205996497_78419_01"
"vyygRmNe",1,15,1,1,"Biased-2","e2.4_2017-08-27",1,1,0,"4224790653_78419_01"
"w6uhkiFK",0,15,2,1,"Unbiased-4","e2.5_2017-09-07",0,0,1,"4210181764_78419_01"
"w6uhkiFK",0,15,0,1,"Unbiased-4","e2.5_2017-09-07",1,0,1,"4210181764_78419_01"
"Wd5JCBnA",1,15,0,1,"Unbiased-2","e2.6_2017-09-21",0,0,0,"4222259624_78419_01"
"WdTeyb1v",1,15,0,1,"Unbiased-4","e2.5_2017-09-07",0,0,1,"4191248964_5107_01"
"WdTeyb1v",1,15,3,1,"Unbiased-4","e2.5_2017-09-07",0,0,1,"4191248964_5107_01"
"WdTeyb1v",1,15,2,1,"Unbiased-4","e2.5_2017-09-07",0,0,1,"4191248964_5107_01"
"WshDL9Y8",0,15,1,1,"Biased-2","e2.3_2017-08-28",0,1,0,"4205995222_78419_01"
"WshDL9Y8",0,15,0,1,"Biased-2","e2.3_2017-08-28",1,1,0,"4205995222_78419_01"
"x7QzBBkz",0,15,1,0,"Unbiased-2","e2.6_2017-09-21",0,0,0,"4009917197_78914_01"
"x7QzBBkz",0,15,0,1,"Unbiased-2","e2.6_2017-09-21",1,0,0,"4009917197_78914_01"
"xqyUXbmR",1,15,1,1,"Biased-2","e2.3_2017-08-28",1,1,0,"1796202230_78419_01"
"XzHeyDPf",1,15,0,1,"Biased-2","e2.3_2017-08-31",0,1,0,"1741182395_78419_01"
"YJLgFM05",1,15,1,1,"Biased-2","e2.3_2017-08-28",1,1,0,"4098578922_78419_01"
"YSKlL1Ic",1,15,1,0,"Biased-2","e2.3_2017-08-31",1,1,0,"4209524657_78419_01"
"YZof3wEf",0,15,1,1,"Biased-2","e2.4_2017-08-27",0,1,0,"1104439372_23694_02"
"zcXK7TjS",1,15,1,1,"Unbiased-2","e2.6_2017-09-21",1,0,0,"121991_3992_01"
"ZGeHPGql",1,15,1,1,"Biased-2","e2.3_2017-08-28",1,1,0,"4098579819_78419_01"
"ZueS6Jwo",2,15,3,1,"Unbiased-4","e2.5_2017-09-07",0,0,1,"4142232998_78419_01"
"ZueS6Jwo",2,15,0,1,"Unbiased-4","e2.5_2017-09-07",0,0,1,"4142232998_78419_01"
